id,date,time,instrument,direction,volume,entry_price,exit_price,sl,tp,pnl,commission,swap,duration_minutes,close_reason,strategy,confidence
6534420463,2026-02-06,13:22,XAUUSD,BUY,0.01,0,0,0,0,-9.43,0,0,0,,AI,0
6534516047,2026-02-06,13:27,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6534595242,2026-02-06,13:32,XAUUSD,SELL,0.01,0,0,0,0,5.9,0,0,0,,AI,0
6534693371,2026-02-06,13:37,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6534901356,2026-02-06,13:50,XAUUSD,SELL,0.01,0,0,0,0,5.33,0,0,0,,AI,0
6534996898,2026-02-06,13:55,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6535047769,2026-02-06,13:58,XAUUSD,SELL,0.01,0,0,0,0,5.95,0,0,0,,AI,0
6535086728,2026-02-06,14:00,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6535138831,2026-02-06,14:03,XAUUSD,SELL,0.01,0,0,0,0,4.67,0,0,0,,AI,0
6535407646,2026-02-06,14:18,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6535477448,2026-02-06,14:22,XAUUSD,SELL,0.01,0,0,0,0,-6.8,0,0,0,,AI,0
6535584950,2026-02-06,14:27,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6535767441,2026-02-06,14:36,XAUUSD,SELL,0.01,0,0,0,0,12.48,0,0,0,,AI,0
6535870539,2026-02-06,14:41,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6536122134,2026-02-06,14:54,XAUUSD,SELL,0.01,0,0,0,0,4.16,0,0,0,,AI,0
6536324686,2026-02-06,15:04,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6536364124,2026-02-06,15:05,XAUUSD,BUY,0.01,0,0,0,0,12.33,0,0,0,,AI,0
6536465288,2026-02-06,15:10,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6536557964,2026-02-06,15:15,XAUUSD,SELL,0.01,0,0,0,0,6.09,0,0,0,,AI,0
6536565186,2026-02-06,15:16,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6536749537,2026-02-06,15:24,XAUUSD,SELL,0.01,0,0,0,0,7.79,0,0,0,,AI,0
6536866321,2026-02-06,15:29,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6537002054,2026-02-06,15:36,XAUUSD,BUY,0.01,0,0,0,0,4.32,0,0,0,,AI,0
6537125808,2026-02-06,15:41,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6537325487,2026-02-06,15:49,XAUUSD,SELL,0.01,0,0,0,0,-8.52,0,0,0,,AI,0
6537450210,2026-02-06,15:55,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6537775001,2026-02-06,16:07,XAUUSD,BUY,0.01,0,0,0,0,-8.1,0,0,0,,AI,0
6537992166,2026-02-06,16:13,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6538148491,2026-02-06,16:20,XAUUSD,BUY,0.01,0,0,0,0,9.88,0,0,0,,AI,0
6538324648,2026-02-06,16:26,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6538501470,2026-02-06,16:33,XAUUSD,BUY,0.01,0,0,0,0,-7.43,0,0,0,,AI,0
6538692906,2026-02-06,16:40,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6538895683,2026-02-06,16:47,XAUUSD,SELL,0.01,0,0,0,0,10.82,0,0,0,,AI,0
6539039792,2026-02-06,16:52,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6539212334,2026-02-06,17:00,XAUUSD,SELL,0.01,0,0,0,0,5.15,0,0,0,,AI,0
6539521589,2026-02-06,17:05,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6539554407,2026-02-06,17:06,XAUUSD,SELL,0.01,0,0,0,0,-8.14,0,0,0,,AI,0
6539852764,2026-02-06,17:14,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6539984353,2026-02-06,17:19,XAUUSD,BUY,0.01,0,0,0,0,-7.68,0,0,0,,AI,0
6540160833,2026-02-06,17:24,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6540265762,2026-02-06,17:26,XAUUSD,BUY,0.01,0,0,0,0,14.41,0,0,0,,AI,0
6540381537,2026-02-06,17:29,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6540443074,2026-02-06,17:30,XAUUSD,BUY,0.01,0,0,0,0,-9.26,0,0,0,,AI,0
6540559134,2026-02-06,17:33,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6540707129,2026-02-06,17:38,XAUUSD,BUY,0.01,0,0,0,0,-8.18,0,0,0,,AI,0
6540919084,2026-02-06,17:43,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6540965932,2026-02-06,17:45,XAUUSD,SELL,0.01,0,0,0,0,-7.27,0,0,0,,AI,0
6541064702,2026-02-06,17:48,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6541107890,2026-02-06,17:50,XAUUSD,SELL,0.01,0,0,0,0,-8.09,0,0,0,,AI,0
6541273990,2026-02-06,17:55,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6541414452,2026-02-06,18:00,XAUUSD,SELL,0.01,0,0,0,0,6.69,0,0,0,,AI,0
6541447399,2026-02-06,18:01,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6541648043,2026-02-06,18:07,XAUUSD,SELL,0.01,0,0,0,0,-8.48,0,0,0,,AI,0
6541829941,2026-02-06,18:13,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6542077914,2026-02-06,18:22,XAUUSD,BUY,0.01,0,0,0,0,7.61,0,0,0,,AI,0
6542309038,2026-02-06,18:27,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6542427384,2026-02-06,18:30,XAUUSD,BUY,0.01,0,0,0,0,-8.41,0,0,0,,AI,0
6542516205,2026-02-06,18:32,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6542551550,2026-02-06,18:32,XAUUSD,BUY,0.01,0,0,0,0,-8.23,0,0,0,,AI,0
6542682682,2026-02-06,18:35,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6542776161,2026-02-06,18:37,XAUUSD,SELL,0.01,0,0,0,0,18.33,0,0,0,,AI,0
6542817852,2026-02-06,18:38,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6542888785,2026-02-06,18:39,XAUUSD,SELL,0.01,0,0,0,0,-8.47,0,0,0,,AI,0
6543031210,2026-02-06,18:42,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6543212603,2026-02-06,18:47,XAUUSD,BUY,0.01,0,0,0,0,-8.68,0,0,0,,AI,0
6543461942,2026-02-06,18:54,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6543597373,2026-02-06,18:57,XAUUSD,SELL,0.01,0,0,0,0,7.54,0,0,0,,AI,0
6543849718,2026-02-06,19:03,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6543979178,2026-02-06,19:06,XAUUSD,SELL,0.01,0,0,0,0,15.77,0,0,0,,AI,0
6544062318,2026-02-06,19:08,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6544248554,2026-02-06,19:13,XAUUSD,SELL,0.01,0,0,0,0,-8.07,0,0,0,,AI,0
6544432076,2026-02-06,19:18,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6544507024,2026-02-06,19:20,XAUUSD,SELL,0.01,0,0,0,0,-6.54,0,0,0,,AI,0
6544615660,2026-02-06,19:23,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6544764768,2026-02-06,19:27,XAUUSD,SELL,0.01,0,0,0,0,6.32,0,0,0,,AI,0
6544917694,2026-02-06,19:32,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6544971423,2026-02-06,19:34,XAUUSD,SELL,0.01,0,0,0,0,4.34,0,0,0,,AI,0
6545076262,2026-02-06,19:37,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6545174328,2026-02-06,19:40,XAUUSD,BUY,0.01,0,0,0,0,-7.71,0,0,0,,AI,0
6545641863,2026-02-06,19:55,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6545727235,2026-02-06,19:58,XAUUSD,SELL,0.01,0,0,0,0,4.31,0,0,0,,AI,0
6545915268,2026-02-06,20:03,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6546192640,2026-02-06,20:14,XAUUSD,SELL,0.01,0,0,0,0,-8.46,0,0,0,,AI,0
6546357401,2026-02-06,20:19,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6546456541,2026-02-06,20:23,XAUUSD,BUY,0.01,0,0,0,0,5.85,0,0,0,,AI,0
6546527601,2026-02-06,20:25,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6546563569,2026-02-06,20:26,XAUUSD,BUY,0.01,0,0,0,0,4.63,0,0,0,,AI,0
6546623073,2026-02-06,20:28,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6546893163,2026-02-06,20:38,XAUUSD,BUY,0.01,0,0,0,0,3.43,0,0,0,,AI,0
6547066520,2026-02-06,20:43,XAUUSD,SELL,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6547105931,2026-02-06,20:44,XAUUSD,BUY,0.01,0,0,0,0,4.19,0,0,0,,AI,0
6547235311,2026-02-06,20:48,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6547572124,2026-02-06,21:01,XAUUSD,SELL,0.01,0,0,0,0,6.39,0,0,0,,AI,0
6547714697,2026-02-06,21:06,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6548302053,2026-02-06,21:31,XAUUSD,SELL,0.01,0,0,0,0,9.53,0,0,0,,AI,0
6548445405,2026-02-06,21:36,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6548687185,2026-02-06,21:47,XAUUSD,SELL,0.01,0,0,0,0,6.31,0,0,0,,AI,0
6548799850,2026-02-06,21:52,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6549097974,2026-02-06,22:06,XAUUSD,SELL,0.01,0,0,0,0,5.74,0,0,0,,AI,0
6549226472,2026-02-06,22:11,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6549483861,2026-02-06,22:23,XAUUSD,SELL,0.01,0,0,0,0,-8.52,0,0,0,,AI,0
6549640053,2026-02-06,22:28,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6549900284,2026-02-06,22:40,XAUUSD,SELL,0.01,0,0,0,0,13.7,0,0,0,,AI,0
6549977855,2026-02-06,22:45,XAUUSD,BUY,0.01,0,0,0,0,0.0,0,0,0,,AI,0
6550361546,2026-02-06,23:11,XAUUSD,SELL,0.01,0,0,0,0,-7.31,0,0,0,,AI,0
6552847388,2026-02-09,01:11,XAUUSD,SELL,0.01,0,4975.84,0,0,0.07,0.0,0.0,0,,AI,0
6552988528,2026-02-09,01:18,XAUUSD,BUY,0.01,0,4988.0,0,0,-10.21,0.0,0.0,0,,AI,0
6553076477,2026-02-09,01:22,XAUUSD,SELL,0.01,0,4992.07,0,0,4.14,0.0,0.0,0,,AI,0
6553153030,2026-02-09,01:25,XAUUSD,SELL,0.01,0,5000.59,0,0,7.55,0.0,0.0,0,,AI,0
6553289635,2026-02-09,01:28,XAUUSD,SELL,0.01,0,5023.5,0,0,7.85,0.0,0.0,0,,AI,0
6553418847,2026-02-09,01:33,XAUUSD,SELL,0.01,0,5034.88,0,0,11.11,0.0,0.0,0,,AI,0
6553480039,2026-02-09,01:35,XAUUSD,BUY,0.01,0,5035.67,0,0,6.16,0.0,0.0,0,,AI,0
6553659008,2026-02-09,01:43,XAUUSD,SELL,0.01,0,5034.43,0,0,-7.2,0.0,0.0,0,,AI,0
6553898662,2026-02-09,01:57,XAUUSD,SELL,0.01,0,5044.8,0,0,4.87,0.0,0.0,0,,AI,0
6554030527,2026-02-09,02:04,XAUUSD,BUY,0.01,0,5028.2,0,0,4.09,0.0,0.0,0,,AI,0
6554171397,2026-02-09,02:12,XAUUSD,BUY,0.01,0,5031.67,0,0,5.64,0.0,0.0,0,,AI,0
6554306709,2026-02-09,02:19,XAUUSD,BUY,0.01,0,5033.82,0,0,5.6,0.0,0.0,0,,AI,0
6554444492,2026-02-09,02:28,XAUUSD,BUY,0.01,0,5027.96,0,0,6.0,0.0,0.0,0,,AI,0
6554647154,2026-02-09,02:41,XAUUSD,BUY,0.01,0,5023.4,0,0,8.61,0.0,0.0,0,,AI,0
6554781339,2026-02-09,02:50,XAUUSD,BUY,0.01,0,5014.21,0,0,4.74,0.0,0.0,0,,AI,0
6554963267,2026-02-09,03:01,XAUUSD,BUY,0.01,0,5030.12,0,0,-8.1,0.0,0.0,0,,AI,0
6555117725,2026-02-09,03:07,XAUUSD,BUY,0.01,0,5008.95,0,0,10.99,0.0,0.0,0,,AI,0
6555238709,2026-02-09,03:13,XAUUSD,BUY,0.01,0,5017.78,0,0,-7.84,0.0,0.0,0,,AI,0
6555394479,2026-02-09,03:21,XAUUSD,BUY,0.01,0,5022.93,0,0,5.55,0.0,0.0,0,,AI,0
6555521967,2026-02-09,03:29,XAUUSD,BUY,0.01,0,5013.61,0,0,6.67,0.0,0.0,0,,AI,0
6555664884,2026-02-09,03:35,XAUUSD,BUY,0.01,0,4997.6,0,0,6.75,0.0,0.0,0,,AI,0
6555809744,2026-02-09,03:41,XAUUSD,BUY,0.01,0,4994.0,0,0,-10.61,0.0,0.0,0,,AI,0
6555936306,2026-02-09,03:46,XAUUSD,BUY,0.01,0,4997.77,0,0,3.9,0.0,0.0,0,,AI,0
6556129169,2026-02-09,03:58,XAUUSD,BUY,0.01,0,4988.82,0,0,6.54,0.0,0.0,0,,AI,0
6556263352,2026-02-09,04:04,XAUUSD,BUY,0.01,0,4978.3,0,0,-7.65,0.0,0.0,0,,AI,0
6556400046,2026-02-09,04:11,XAUUSD,BUY,0.01,0,4995.0,0,0,-7.85,0.0,0.0,0,,AI,0
6556528548,2026-02-09,04:19,XAUUSD,BUY,0.01,0,4991.51,0,0,4.57,0.0,0.0,0,,AI,0
6556747534,2026-02-09,04:33,XAUUSD,BUY,0.01,0,5006.0,0,0,-9.26,0.0,0.0,0,,AI,0
6556902289,2026-02-09,04:41,XAUUSD,BUY,0.01,0,4993.86,0,0,3.58,0.0,0.0,0,,AI,0
6557026690,2026-02-09,04:48,XAUUSD,BUY,0.01,0,4988.71,0,0,6.12,0.0,0.0,0,,AI,0
6557345144,2026-02-09,05:03,XAUUSD,BUY,0.01,0,5018.09,0,0,-7.64,0.0,0.0,0,,AI,0
6557721480,2026-02-09,05:25,XAUUSD,BUY,0.01,0,5026.0,0,0,-7.63,0.0,0.0,0,,AI,0
6557817895,2026-02-09,05:31,XAUUSD,BUY,0.01,0,5031.24,0,0,-7.58,0.0,0.0,0,,AI,0
6558194768,2026-02-09,05:56,XAUUSD,SELL,0.01,0,5015.53,0,0,-7.64,0.0,0.0,0,,AI,0
6558332947,2026-02-09,06:05,XAUUSD,BUY,0.01,0,5021.0,0,0,-7.68,0.0,0.0,0,,AI,0
6558488584,2026-02-09,06:15,XAUUSD,BUY,0.01,0,5012.0,0,0,8.24,0.0,0.0,0,,AI,0
6559097450,2026-02-09,06:52,XAUUSD,BUY,0.01,0,5011.39,0,0,7.82,0.0,0.0,0,,AI,0
6559357258,2026-02-09,07:08,XAUUSD,BUY,0.01,0,5017.0,0,0,-7.77,0.0,0.0,0,,AI,0
6559654094,2026-02-09,07:25,XAUUSD,BUY,0.01,0,5025.5,0,0,-8.84,0.0,0.0,0,,AI,0
6560061229,2026-02-09,07:41,XAUUSD,SELL,0.01,0,5035.51,0,0,6.5,0.0,0.0,0,,AI,0
6560317831,2026-02-09,07:52,XAUUSD,SELL,0.01,0,5031.13,0,0,4.09,0.0,0.0,0,,AI,0
6560532591,2026-02-09,08:01,XAUUSD,SELL,0.01,0,5040.27,0,0,5.95,0.0,0.0,0,,AI,0
6560646622,2026-02-09,08:06,XAUUSD,SELL,0.01,0,5042.94,0,0,7.49,0.0,0.0,0,,AI,0
6560738846,2026-02-09,08:10,XAUUSD,SELL,0.01,0,5035.77,0,0,-7.59,0.0,0.0,0,,AI,0
6560977793,2026-02-09,08:20,XAUUSD,SELL,0.01,0,5025.74,0,0,-8.08,0.0,0.0,0,,AI,0
6561290398,2026-02-09,08:31,XAUUSD,BUY,0.01,0,5032.24,0,0,-7.52,0.0,0.0,0,,AI,0
6561617711,2026-02-09,08:44,XAUUSD,BUY,0.01,0,5035.0,0,0,-7.84,0.0,0.0,0,,AI,0
6561917363,2026-02-09,08:57,XAUUSD,SELL,0.01,0,5036.8,0,0,5.01,0.0,0.0,0,,AI,0
6562321725,2026-02-09,09:12,XAUUSD,SELL,0.01,0,5016.89,0,0,-7.15,0.0,0.0,0,,AI,0
6562589528,2026-02-09,09:22,XAUUSD,BUY,0.01,0,5006.37,0,0,4.67,0.0,0.0,0,,AI,0
6563635906,2026-02-09,10:03,XAUUSD,BUY,0.01,0,5012.0,0,0,-8.51,0.0,0.0,0,,AI,0
6564014749,2026-02-09,10:16,XAUUSD,BUY,0.01,0,5026.0,0,0,-8.04,0.0,0.0,0,,AI,0
6564779967,2026-02-09,10:48,XAUUSD,BUY,0.01,0,5035.0,0,0,-8.15,0.0,0.0,0,,AI,0
6565115225,2026-02-09,11:02,XAUUSD,BUY,0.01,0,5033.88,0,0,-8.74,0.0,0.0,0,,AI,0
6565668964,2026-02-09,11:26,XAUUSD,BUY,0.01,0,5021.51,0,0,9.88,0.0,0.0,0,,AI,0
6565865888,2026-02-09,11:33,XAUUSD,SELL,0.01,0,5019.0,0,0,-7.63,0.0,0.0,0,,AI,0
6566418922,2026-02-09,11:55,XAUUSD,BUY,0.01,0,5008.74,0,0,9.42,0.0,0.0,0,,AI,0
6567038443,2026-02-09,12:15,XAUUSD,BUY,0.01,0,5014.0,0,0,-8.24,0.0,0.0,0,,AI,0
6567331918,2026-02-09,12:26,XAUUSD,BUY,0.01,0,5001.5,0,0,9.89,0.0,0.0,0,,AI,0
6567732175,2026-02-09,12:37,XAUUSD,BUY,0.01,0,4997.97,0,0,-8.66,0.0,0.0,0,,AI,0
6568041975,2026-02-09,12:47,XAUUSD,BUY,0.01,0,4998.17,0,0,-11.48,0.0,0.0,0,,AI,0
6569067377,2026-02-09,13:29,XAUUSD,BUY,0.01,0,5005.0,0,0,-8.24,0.0,0.0,0,,AI,0
6569353347,2026-02-09,13:41,XAUUSD,BUY,0.01,0,5011.0,0,0,-7.68,0.0,0.0,0,,AI,0
6569684283,2026-02-09,13:54,XAUUSD,BUY,0.01,0,5018.0,0,0,-7.7,0.0,0.0,0,,AI,0
6570851245,2026-02-09,14:36,XAUUSD,BUY,0.01,0,5020.0,0,0,-10.18,0.0,0.0,0,,AI,0
6572401300,2026-02-09,15:23,XAUUSD,BUY,0.01,0,5009.42,0,0,9.69,0.0,0.0,0,,AI,0
6573148159,2026-02-09,15:41,XAUUSD,BUY,0.01,0,5000.4,0,0,9.25,0.0,0.0,0,,AI,0
6573538604,2026-02-09,15:52,XAUUSD,BUY,0.01,0,5007.53,0,0,-8.73,0.0,0.0,0,,AI,0
6573854864,2026-02-09,16:01,XAUUSD,BUY,0.01,0,5011.0,0,0,-8.17,0.0,0.0,0,,AI,0
6574425908,2026-02-09,16:17,XAUUSD,BUY,0.01,0,5018.0,0,0,-7.78,0.0,0.0,0,,AI,0
6577355210,2026-02-09,17:33,XAUUSD,BUY,0.01,0,5043.0,0,0,-7.57,0.0,0.0,0,,AI,0
6577867694,2026-02-09,17:45,XAUUSD,BUY,0.01,0,5057.0,0,0,-7.61,0.0,0.0,0,,AI,0
6579156455,2026-02-09,18:25,XAUUSD,SELL,0.01,0,5075.59,0,0,16.21,0.0,0.0,0,,AI,0
6579399421,2026-02-09,18:32,XAUUSD,SELL,0.01,0,5068.84,0,0,-7.35,0.0,0.0,0,,AI,0
6579712824,2026-02-09,18:43,XAUUSD,BUY,0.01,0,5077.34,0,0,-8.03,0.0,0.0,0,,AI,0
6580421356,2026-02-09,19:09,XAUUSD,BUY,0.01,0,5063.8,0,0,11.39,0.0,0.0,0,,AI,0
6580588105,2026-02-09,19:17,XAUUSD,BUY,0.01,0,5071.0,0,0,-7.92,0.0,0.0,0,,AI,0
6581153874,2026-02-09,19:46,XAUUSD,BUY,0.01,0,5060.87,0,0,8.37,0.0,0.0,0,,AI,0
6581501965,2026-02-09,19:59,XAUUSD,BUY,0.01,0,5042.0,0,0,10.27,0.0,0.0,0,,AI,0
6582129234,2026-02-09,20:24,XAUUSD,BUY,0.01,0,5051.82,0,0,1.54,0.0,0.0,0,,AI,0
6582129235,2026-02-09,20:24,XAUUSD,BUY,0.01,0,5051.82,0,0,-0.56,0.0,0.0,0,,AI,0
6584083041,2026-02-09,22:20,XAUUSD,BUY,0.01,0,5079.88,0,0,-3.83,0.0,0.0,0,,AI,0
6584319062,2026-02-09,22:36,XAUUSD,BUY,0.01,0,5074.76,0,0,2.67,0.0,0.0,0,,AI,0
6584385207,2026-02-09,22:40,XAUUSD,SELL,0.01,0,5078.9,0,0,0.42,0.0,0.0,0,,AI,0
6584662923,2026-02-09,23:02,XAUUSD,SELL,0.01,0,5079.12,0,0,-1.46,0.0,0.0,0,,AI,0
6584979879,2026-02-09,23:28,XAUUSD,BUY,0.01,0,5049.0,0,0,16.47,0.0,0.0,0,,AI,0
6585005648,2026-02-09,23:30,XAUUSD,BUY,0.01,0,5058.66,0,0,-7.75,0.0,0.0,0,,AI,0
6585850395,2026-02-10,01:21,XAUUSD,BUY,0.01,0,5022.0,0,0,-7.98,0.0,0.0,0,,AI,0
6585977982,2026-02-10,01:28,XAUUSD,BUY,0.01,0,5022.24,0,0,-10.74,0.0,0.0,0,,AI,0
6586081013,2026-02-10,01:35,XAUUSD,SELL,0.01,0,5021.74,0,0,5.51,0.0,0.0,0,,AI,0
6586188245,2026-02-10,01:42,XAUUSD,BUY,0.01,0,5029.0,0,0,-7.72,0.0,0.0,0,,AI,0
6586368990,2026-02-10,01:56,XAUUSD,SELL,0.01,0,5031.45,0,0,-7.73,0.0,0.0,0,,AI,0
6586472226,2026-02-10,02:04,XAUUSD,BUY,0.01,0,5048.14,0,0,-12.83,0.0,0.0,0,,AI,0
6586567274,2026-02-10,02:11,XAUUSD,BUY,0.01,0,5036.13,0,0,8.11,0.0,0.0,0,,AI,0
6586695646,2026-02-10,02:24,XAUUSD,BUY,0.01,0,5043.43,0,0,-7.59,0.0,0.0,0,,AI,0
6586820693,2026-02-10,02:35,XAUUSD,BUY,0.01,0,5020.21,0,0,12.01,0.0,0.0,0,,AI,0
6587146444,2026-02-10,03:00,XAUUSD,BUY,0.01,0,5024.0,0,0,-8.47,0.0,0.0,0,,AI,0
6587268496,2026-02-10,03:07,XAUUSD,BUY,0.01,0,5027.0,0,0,-8.66,0.0,0.0,0,,AI,0
6587441760,2026-02-10,03:21,XAUUSD,BUY,0.01,0,5022.01,0,0,10.62,0.0,0.0,0,,AI,0
6587669998,2026-02-10,03:40,XAUUSD,BUY,0.01,0,5030.0,0,0,-8.29,0.0,0.0,0,,AI,0
6587932099,2026-02-10,04:03,XAUUSD,BUY,0.01,0,5039.0,0,0,-10.64,0.0,0.0,0,,AI,0
6588242188,2026-02-10,04:25,XAUUSD,SELL,0.01,0,5052.0,0,0,7.15,0.0,0.0,0,,AI,0
6588553877,2026-02-10,04:50,XAUUSD,SELL,0.01,0,5041.13,0,0,-7.58,0.0,0.0,0,,AI,0
6588722046,2026-02-10,05:01,XAUUSD,BUY,0.01,0,5036.0,0,0,7.76,0.0,0.0,0,,AI,0
6588909328,2026-02-10,05:16,XAUUSD,BUY,0.01,0,5022.5,0,0,9.98,0.0,0.0,0,,AI,0
6589164441,2026-02-10,05:32,XAUUSD,BUY,0.01,0,5030.1,0,0,-8.95,0.0,0.0,0,,AI,0
6589474066,2026-02-10,05:57,XAUUSD,BUY,0.01,0,5021.6,0,0,6.08,0.0,0.0,0,,AI,0
6590122797,2026-02-10,06:51,XAUUSD,BUY,0.01,0,5034.0,0,0,-9.15,0.0,0.0,0,,AI,0
6590463396,2026-02-10,07:17,XAUUSD,BUY,0.01,0,5026.49,0,0,6.32,0.0,0.0,0,,AI,0
6590645911,2026-02-10,07:27,XAUUSD,BUY,0.01,0,5014.67,0,0,9.22,0.0,0.0,0,,AI,0
6590972226,2026-02-10,07:44,XAUUSD,BUY,0.01,0,5031.08,0,0,-7.71,0.0,0.0,0,,AI,0
6591387641,2026-02-10,08:07,XAUUSD,BUY,0.01,0,5043.0,0,0,-7.72,0.0,0.0,0,,AI,0
6592094587,2026-02-10,08:45,XAUUSD,BUY,0.01,0,5030.11,0,0,6.37,0.0,0.0,0,,AI,0
6592313640,2026-02-10,08:54,XAUUSD,BUY,0.01,0,5022.23,0,0,5.59,0.0,0.0,0,,AI,0
6592352380,2026-02-10,08:56,XAUUSD,BUY,0.01,0,5025.0,0,0,-1.34,0.0,0.0,0,,AI,0
6611768193,2026-02-10,21:18,XAUUSD,BUY,0.01,0,5018.0,0,0,-8.88,0.0,0.0,0,,AI,0
6612671547,2026-02-10,22:19,XAUUSD,SELL,0.01,0,5033.29,0,0,5.74,0.0,0.0,0,,AI,0
6613039732,2026-02-10,22:46,XAUUSD,SELL,0.01,0,5034.87,0,0,4.06,0.0,0.0,0,,AI,0
6613667880,2026-02-10,23:48,XAUUSD,BUY,0.01,0,5023.41,0,0,4.67,0.0,0.0,0,,AI,0
6614006734,2026-02-11,01:18,XAUUSD,SELL,0.01,0,5041.37,0,0,6.61,0.0,0.0,0,,AI,0
6614269889,2026-02-11,01:36,XAUUSD,SELL,0.01,0,5039.94,0,0,-7.9,0.0,0.0,0,,AI,0
6614579995,2026-02-11,02:11,XAUUSD,SELL,0.01,0,5033.57,0,0,-8.65,0.0,0.0,0,,AI,0
6614849785,2026-02-11,02:34,XAUUSD,BUY,0.01,0,5046.56,0,0,-7.73,0.0,0.0,0,,AI,0
6614971856,2026-02-11,02:46,XAUUSD,SELL,0.01,0,5036.76,0,0,-8.09,0.0,0.0,0,,AI,0
6615130833,2026-02-11,03:01,XAUUSD,BUY,0.01,0,5043.95,0,0,-8.1,0.0,0.0,0,,AI,0
6615367833,2026-02-11,03:22,XAUUSD,SELL,0.01,0,5036.18,0,0,-8.43,0.0,0.0,0,,AI,0
6615558851,2026-02-11,03:40,XAUUSD,BUY,0.01,0,5045.49,0,0,-10.64,0.0,0.0,0,,AI,0
6615904174,2026-02-11,04:06,XAUUSD,SELL,0.01,0,5042.3,0,0,-8.13,0.0,0.0,0,,AI,0
6616030371,2026-02-11,04:15,XAUUSD,BUY,0.01,0,5035.14,0,0,4.29,0.0,0.0,0,,AI,0
6616322575,2026-02-11,04:43,XAUUSD,BUY,0.01,0,5051.93,0,0,-7.98,0.0,0.0,0,,AI,0
