entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lot_size,pnl,exit_reason,balance
2025-01-31 10:30:00,2025-01-31 11:15:00,BUY,44950.61,45004.86,44950.61,44994.131785714286,0.02,1.085,TP,112.05409999999995
2025-02-03 01:30:00,2025-02-05 18:45:00,SELL,43977.5,44632.28,44599.65085714286,43049.273714285715,0.01,-6.547799999999988,SL,105.50629999999995
2025-02-05 19:00:00,2025-02-06 01:45:00,BUY,44634.53,44873.3,44634.53,44869.36928571428,0.01,2.387700000000041,TP,107.89399999999999
2025-02-06 02:30:00,2025-02-06 12:00:00,BUY,44894.3,44996.65,44894.3,44978.777785714294,0.01,1.0234999999999854,TP,108.91749999999998
2025-02-06 13:30:00,2025-02-06 21:30:00,SELL,44839.65,44542.9,44839.65,44576.733928571426,0.01,2.9675000000000002,TP,111.88499999999998
2025-02-07 10:15:00,2025-02-07 13:30:00,BUY,44688.24,44739.24,44688.24,44738.095,0.02,1.02,TP,112.90499999999997
2025-02-07 14:00:00,2025-02-07 15:15:00,BUY,44738.99,44686.49,44705.936428571425,44783.57035714286,0.02,-1.05,SL,111.85499999999998
2025-02-10 09:00:00,2025-02-10 10:30:00,SELL,44335.42,44359.92,44352.53785714286,44314.74321428571,0.04,-0.98,SL,110.87499999999997
2025-02-10 11:45:00,2025-02-10 15:15:00,BUY,44392.42,44505.42,44392.42,44499.88571428571,0.01,1.1300000000000001,TP,112.00499999999997
2025-02-11 01:30:00,2025-02-11 17:45:00,SELL,44359.54,44456.39,44444.341857142856,44237.33721428572,0.01,-0.9684999999999855,SL,111.03649999999998
2025-02-11 18:15:00,2025-02-12 15:30:00,BUY,44455.39,44129.58,44260.20428571429,44743.16857142857,0.01,-3.2580999999999767,SL,107.7784
2025-02-12 16:00:00,2025-02-13 21:00:00,SELL,44143.58,44655.1,44574.85857142857,43501.662142857145,0.01,-5.115199999999968,SL,102.66320000000003
2025-02-13 21:45:00,2025-02-18 16:45:00,BUY,44681.1,44395.0,44397.97142857143,45100.79285714285,0.01,-2.8609999999999856,SL,99.80220000000004
2025-02-18 18:45:00,2025-02-18 22:30:00,SELL,44457.0,44468.0,44457.0,44300.88928571429,0.01,-0.11,SL,99.69220000000004
2025-02-18 23:15:00,2025-02-19 17:45:00,BUY,44558.0,44356.4,44392.892857142855,44800.66071428572,0.01,-2.0159999999999854,SL,97.67620000000005
2025-02-19 21:30:00,2025-02-20 16:45:00,BUY,44556.4,44290.5,44310.0,44921.0,0.01,-2.6590000000000145,SL,95.01720000000003
2025-02-20 17:15:00,2025-02-21 19:30:00,SELL,44183.5,43668.7,44183.5,43674.72857142857,0.01,5.148000000000029,TP,100.16520000000006
2025-02-21 21:00:00,2025-02-24 11:00:00,SELL,43491.2,43728.5,43688.514285714286,43200.22857142857,0.01,-2.373000000000029,SL,97.79220000000002
2025-02-24 11:30:00,2025-02-24 16:45:00,BUY,43719.5,43450.8,43529.37857142857,43999.68214285714,0.01,-2.686999999999971,SL,95.10520000000005
2025-02-24 17:00:00,2025-02-25 22:15:00,SELL,43492.8,43711.1,43690.857142857145,43200.71428571429,0.01,-2.1829999999999563,SL,92.9222000000001
2025-02-26 08:00:00,2025-02-26 13:30:00,BUY,43715.9,43778.4,43715.9,43758.857142857145,0.02,1.25,TP,94.1722000000001
2025-02-26 17:45:00,2025-02-26 19:45:00,BUY,43820.7,43485.2,43539.87142857142,44236.94285714286,0.01,-3.355,SL,90.8172000000001
2025-02-27 10:15:00,2025-02-27 15:15:00,BUY,43546.9,43537.4,43546.9,43612.00357142858,0.01,-0.095,SL,90.7222000000001
2025-02-27 15:30:00,2025-02-27 15:45:00,SELL,43543.9,43388.9,43604.114285714284,43458.578571428574,0.01,1.55,TP,92.2722000000001
2025-02-28 03:00:00,2025-02-28 07:00:00,SELL,43223.6,43225.9,43223.6,43141.86785714286,0.01,-0.023000000000029105,SL,92.24920000000007
2025-02-28 17:15:00,2025-02-28 19:45:00,BUY,43486.7,43188.2,43215.05714285714,43889.16428571428,0.01,-2.985,SL,89.26420000000007
2025-03-03 01:30:00,2025-03-03 21:45:00,BUY,43861.1,43294.8,43414.54285714286,44525.93571428571,0.01,-5.662999999999957,SL,83.60120000000012
2025-03-04 08:15:00,2025-03-04 12:15:00,BUY,43262.6,43117.6,43128.12857142857,43459.30714285714,0.01,-1.45,SL,82.15120000000012
2025-03-04 13:00:00,2025-03-04 14:15:00,SELL,43154.6,42990.1,43241.014285714286,43029.97857142857,0.01,1.645,TP,83.79620000000011
2025-03-05 13:15:00,2025-03-05 14:45:00,SELL,42763.0,42584.0,42763.0,42608.15357142857,0.01,1.79,TP,85.58620000000012
2025-03-05 15:00:00,2025-03-05 19:30:00,SELL,42603.5,42774.4,42772.17857142857,42355.482142857145,0.01,-1.7090000000000145,SL,83.8772000000001
2025-03-06 09:15:00,2025-03-06 09:45:00,SELL,42978.0,42849.5,43036.65,42895.024999999994,0.01,1.285,TP,85.1622000000001
2025-03-06 11:30:00,2025-03-06 16:30:00,SELL,42708.0,42408.4,42890.46428571428,42439.30357142858,0.01,2.9959999999999853,TP,88.15820000000008
2025-03-07 14:00:00,2025-03-07 14:15:00,SELL,42649.7,42583.7,42679.364285714284,42610.20357142857,0.02,1.32,TP,89.47820000000007
2025-03-07 14:45:00,2025-03-07 16:00:00,SELL,42577.7,42409.0,42577.7,42424.96428571429,0.01,1.686999999999971,TP,91.16520000000004
2025-03-10 10:15:00,2025-03-10 10:45:00,SELL,42531.0,42331.0,42659.94285714286,42342.58571428571,0.01,2.0,TP,93.16520000000004
2025-03-10 11:00:00,2025-03-10 20:00:00,SELL,42355.0,41932.5,42355.0,41936.517857142855,0.01,4.225,TP,97.39020000000004
2025-03-11 13:15:00,2025-03-11 14:00:00,BUY,42020.0,41918.5,41939.40714285714,42135.88928571429,0.01,-1.0150000000000001,SL,96.37520000000004
2025-03-11 18:15:00,2025-03-11 20:30:00,SELL,41378.4,41676.9,41665.29285714286,40953.06071428572,0.01,-2.985,SL,93.39020000000004
2025-03-12 02:30:00,2025-03-12 05:00:00,BUY,41501.3,41494.3,41501.3,41568.05357142857,0.01,-0.07,SL,93.32020000000004
2025-03-12 08:00:00,2025-03-12 09:00:00,SELL,41513.8,41448.3,41513.8,41459.27142857143,0.01,0.655,TP,93.97520000000004
2025-03-13 05:45:00,2025-03-13 11:15:00,SELL,41265.4,41287.9,41265.4,41103.482142857145,0.01,-0.225,SL,93.75020000000005
2025-03-13 12:45:00,2025-03-13 13:30:00,BUY,41335.4,41230.9,41275.54285714286,41420.18571428572,0.01,-1.045,SL,92.70520000000005
2025-03-14 02:45:00,2025-03-14 15:45:00,BUY,40999.2,41176.6,40999.2,41128.50142857142,0.01,1.7740000000000147,TP,94.47920000000006
2025-03-14 16:30:00,2025-03-17 15:30:00,BUY,41204.5,41725.9,40888.955714285716,41672.81642857143,0.01,5.214000000000015,TP,99.69320000000008
2025-03-17 15:45:00,2025-03-21 14:30:00,BUY,41661.3,41631.3,41661.3,42307.15000000001,0.01,-0.3,SL,99.39320000000008
2025-03-21 15:15:00,2025-03-21 18:45:00,SELL,41597.9,41945.6,41870.165714285715,41194.50142857143,0.01,-3.476999999999971,SL,95.9162000000001
2025-03-21 19:00:00,2025-03-24 15:00:00,BUY,41903.7,42412.3,41903.7,42410.15928571428,0.01,5.086000000000058,TP,101.00220000000016
2025-03-24 16:30:00,2025-03-26 15:30:00,BUY,42479.0,42803.1,42271.04142857143,42785.93785714285,0.01,3.2409999999999854,TP,104.24320000000014
2025-03-26 16:00:00,2025-03-26 17:45:00,BUY,42799.7,42536.6,42590.46142857143,43108.55785714285,0.01,-2.6309999999999856,SL,101.61220000000016
2025-03-26 18:00:00,2025-03-28 15:30:00,SELL,42531.6,42066.9,42531.6,42105.943571428565,0.01,4.646999999999971,TP,106.25920000000013
2025-03-28 17:00:00,2025-03-31 20:00:00,SELL,41741.0,41741.2,41741.0,41181.69357142858,0.01,-0.001999999999970896,SL,106.25720000000017
2025-03-31 20:15:00,2025-03-31 21:15:00,BUY,41671.7,41867.2,41671.7,41856.25499999999,0.01,1.955,TP,108.21220000000017
2025-03-31 21:45:00,2025-04-01 17:00:00,BUY,41834.3,41515.1,41578.79571428572,42212.55642857143,0.01,-3.1920000000000437,SL,105.02020000000012
2025-04-01 18:30:00,2025-04-03 01:00:00,BUY,42061.7,41303.8,41479.11571428571,42930.576428571425,0.01,-7.578999999999942,SL,97.44120000000018
2025-04-03 01:30:00,2025-04-04 14:15:00,SELL,41206.8,39044.5,41206.8,39085.05071428572,0.01,21.62300000000003,TP,119.06420000000021
2025-04-04 21:00:00,2025-04-04 22:45:00,SELL,38746.5,38252.9,38746.5,38315.47785714286,0.01,4.935999999999986,TP,124.0002000000002
2025-04-07 01:30:00,2025-04-08 14:30:00,SELL,36809.3,38985.5,38924.05857142857,33642.16214285715,0.01,-21.761999999999972,SL,102.23820000000023
2025-04-08 15:15:00,2025-04-08 19:30:00,BUY,39104.5,38417.8,38637.16285714286,39800.50571428571,0.01,-6.866999999999971,SL,95.37120000000026
2025-04-08 21:00:00,2025-04-09 02:30:00,SELL,38043.8,37083.8,38043.8,37105.55714285714,0.01,9.6,TP,104.97120000000025
2025-04-09 07:30:00,2025-04-09 10:00:00,SELL,36871.7,37722.3,37343.94714285715,36168.329285714266,0.01,-8.506000000000059,SL,96.4652000000002
2025-04-09 10:30:00,2025-04-09 14:30:00,BUY,37816.2,36807.4,36937.67571428572,39128.986428571414,0.01,-10.087999999999957,SL,86.37720000000024
2025-04-10 02:15:00,2025-04-10 04:15:00,BUY,40848.0,40552.2,40595.05428571429,41222.41857142857,0.01,-2.958000000000029,SL,83.41920000000022
2025-04-10 10:45:00,2025-04-10 18:45:00,SELL,40076.2,39023.8,40076.2,39149.15142857142,0.01,10.523999999999942,TP,93.94320000000016
2025-04-11 09:15:00,2025-04-11 11:15:00,BUY,39949.6,39469.2,39499.55142857143,40619.672857142854,0.01,-4.8040000000000145,SL,89.13920000000014
2025-04-11 11:45:00,2025-04-11 19:30:00,SELL,39343.9,40035.2,39851.23285714286,38587.900714285715,0.01,-6.912999999999957,SL,82.22620000000019
2025-04-14 07:00:00,2025-04-14 18:45:00,BUY,40306.9,40264.1,40306.9,40911.864285714284,0.01,-0.42800000000002913,SL,81.79820000000016
2025-04-14 19:15:00,2025-04-16 22:00:00,SELL,40273.2,39510.7,40273.2,39560.87214285714,0.01,7.625,TP,89.42320000000016
2025-04-16 22:30:00,2025-04-17 06:00:00,SELL,39478.3,39876.5,39859.735714285714,38911.14642857143,0.01,-3.981999999999971,SL,85.4412000000002
2025-04-17 06:30:00,2025-04-17 10:15:00,BUY,39871.5,40082.4,39871.5,40010.28142857143,0.01,2.1090000000000146,TP,87.5502000000002
2025-04-17 12:00:00,2025-04-17 12:45:00,SELL,39956.0,39740.8,40040.48142857143,39834.27785714285,0.01,2.151999999999971,TP,89.70220000000018
2025-04-21 01:15:00,2025-04-21 16:45:00,SELL,38966.8,38516.2,38966.8,38565.452357142865,0.01,4.506000000000058,TP,94.20820000000023
2025-04-21 19:00:00,2025-04-22 09:30:00,SELL,38076.6,38398.8,38393.44142857143,37606.33785714285,0.01,-3.222000000000044,SL,90.9862000000002
2025-04-22 11:45:00,2025-04-22 16:15:00,BUY,38481.7,38599.6,38481.7,38597.28714285712,0.01,1.1790000000000145,TP,92.16520000000021
2025-04-22 18:15:00,2025-04-22 20:15:00,BUY,38968.4,38825.3,38968.4,39349.18928571429,0.01,-1.4309999999999854,SL,90.73420000000023
2025-04-23 01:15:00,2025-04-30 23:00:00,BUY,39739.2,40667.8,39739.2,40622.39499999999,0.01,9.286000000000058,TP,100.02020000000029
2025-04-30 23:15:00,2025-05-06 23:15:00,BUY,40750.1,40681.5,40750.1,41503.85035714286,0.01,-0.6859999999999855,SL,99.33420000000031
2025-05-06 23:30:00,2025-05-07 01:00:00,SELL,40721.7,41087.3,40979.27285714286,40340.3407142857,0.01,-3.6560000000000583,SL,95.67820000000025
2025-05-07 02:30:00,2025-05-07 09:15:00,BUY,41090.9,40978.0,41003.85857142857,41216.46214285714,0.01,-1.1290000000000147,SL,94.54920000000023
2025-05-07 09:30:00,2025-05-07 12:00:00,SELL,40980.2,41058.9,41056.59857142857,40870.60214285714,0.01,-0.7870000000000437,SL,93.76220000000018
2025-05-08 07:15:00,2025-05-08 13:45:00,BUY,41343.2,41517.6,41343.2,41498.62071428571,0.01,1.7440000000000146,TP,95.50620000000019
2025-05-08 17:45:00,2025-05-08 18:15:00,SELL,41216.8,41490.1,41409.22714285714,40933.1592857143,0.01,-2.7329999999999566,SL,92.77320000000023
2025-05-09 13:45:00,2025-05-09 17:15:00,BUY,41389.0,41281.0,41282.37714285714,41543.93428571429,0.01,-1.08,SL,91.69320000000023
2025-05-09 19:00:00,2025-05-12 01:00:00,SELL,41226.0,41724.5,41329.25428571428,41076.118571428575,0.01,-4.985,SL,86.70820000000023
2025-05-12 02:30:00,2025-05-12 10:00:00,BUY,41667.5,42160.9,41575.088571428576,41801.11714285714,0.01,4.934000000000014,TP,91.64220000000024
2025-05-12 15:00:00,2025-05-12 18:30:00,BUY,42280.6,42149.2,42168.67285714286,42443.490714285705,0.01,-1.3140000000000145,SL,90.32820000000022
2025-05-13 12:15:00,2025-05-13 13:30:00,BUY,42328.7,42213.0,42277.29571428572,42400.80642857141,0.01,-1.156999999999971,SL,89.17120000000025
2025-05-13 13:45:00,2025-05-15 02:00:00,SELL,42182.5,41864.8,42381.712857142855,41888.680714285714,0.01,3.176999999999971,TP,92.34820000000022
2025-05-15 02:45:00,2025-05-15 18:00:00,SELL,41837.8,42087.2,42011.04571428571,41582.931428571435,0.01,-2.493999999999942,SL,89.85420000000028
2025-05-15 19:15:00,2025-05-16 19:45:00,BUY,42167.3,42506.6,42167.3,42490.590000000004,0.01,3.3929999999999563,TP,93.24720000000023
2025-05-16 20:15:00,2025-05-19 09:30:00,BUY,42529.0,42266.2,42283.98714285714,42891.51928571428,0.01,-2.628000000000029,SL,90.6192000000002
2025-05-19 10:00:00,2025-05-19 14:15:00,SELL,42265.8,42354.4,42341.09714285714,42157.85428571429,0.01,-0.8859999999999855,SL,89.73320000000022
2025-05-19 14:30:00,2025-05-19 16:45:00,BUY,42353.4,42568.9,42353.4,42517.454285714295,0.01,2.1550000000000002,TP,91.88820000000023
2025-05-20 08:30:00,2025-05-20 10:15:00,SELL,42728.7,42740.6,42728.7,42669.2,0.01,-0.11900000000001455,SL,91.76920000000021
2025-05-20 13:30:00,2025-05-20 17:45:00,BUY,42771.8,42646.4,42655.39142857143,42941.41285714287,0.01,-1.2540000000000147,SL,90.51520000000019
2025-05-21 09:15:00,2025-05-21 12:30:00,SELL,42499.4,42358.0,42499.4,42393.86285714287,0.01,1.4140000000000146,TP,91.92920000000021
2025-05-21 13:30:00,2025-05-21 20:15:00,SELL,42268.6,41876.1,42427.73428571429,42034.898571428566,0.01,3.9250000000000003,TP,95.8542000000002
2025-05-22 01:15:00,2025-05-22 03:45:00,SELL,41802.7,41885.9,41873.247142857144,41701.879285714276,0.01,-0.8320000000000437,SL,95.02220000000015
2025-05-22 12:30:00,2025-05-22 14:45:00,SELL,41817.9,41646.5,41870.41428571429,41744.12857142858,0.01,1.7140000000000146,TP,96.73620000000017
2025-05-23 01:00:00,2025-05-23 14:30:00,SELL,41890.4,41426.0,41890.4,41660.791428571436,0.01,4.644000000000014,TP,101.38020000000019
2025-05-23 20:30:00,2025-05-26 01:15:00,BUY,41666.9,41933.5,41490.99142857143,41925.76285714285,0.01,2.6659999999999857,TP,104.04620000000017
2025-05-26 01:30:00,2025-05-28 16:30:00,BUY,41871.7,42422.1,41871.7,42410.26357142857,0.01,5.504000000000015,TP,109.55020000000019
2025-05-28 18:45:00,2025-05-29 02:00:00,SELL,42170.2,42513.9,42314.32428571429,41959.01357142856,0.01,-3.437000000000044,SL,106.11320000000015
2025-05-29 02:30:00,2025-05-29 18:00:00,BUY,42606.7,42068.7,42075.12857142857,43399.05714285714,0.01,-5.38,SL,100.73320000000015
2025-05-29 20:45:00,2025-05-29 22:30:00,SELL,42075.3,42187.7,42176.77571428571,41928.08642857145,0.01,-1.1239999999999417,SL,99.60920000000021
2025-05-30 08:00:00,2025-05-30 08:30:00,BUY,42152.6,42206.9,42125.357142857145,42188.464285714275,0.02,1.0860000000000583,TP,100.69520000000027
2025-05-30 09:15:00,2025-05-30 15:00:00,SELL,42146.4,41996.4,42212.09428571429,42052.85857142857,0.01,1.5,TP,102.19520000000027
2025-06-02 06:15:00,2025-06-02 10:15:00,SELL,42080.0,41920.4,42080.0,41989.61499999999,0.01,1.5959999999999854,TP,103.79120000000026
2025-06-02 14:45:00,2025-06-02 16:45:00,BUY,42115.0,41951.4,42044.340000000004,42215.98999999999,0.01,-1.6359999999999855,SL,102.15520000000028
2025-06-03 04:00:00,2025-06-03 05:15:00,SELL,42225.3,42151.7,42225.3,42169.87785714286,0.01,0.7360000000000583,TP,102.89120000000034
2025-06-03 05:30:00,2025-06-03 10:15:00,SELL,42169.7,42069.5,42236.10571428572,42075.09142857142,0.01,1.001999999999971,TP,103.8932000000003
2025-06-04 10:15:00,2025-06-04 11:00:00,BUY,42535.8,42615.7,42535.8,42596.11642857144,0.01,0.7989999999999418,TP,104.69220000000024
2025-06-04 11:15:00,2025-06-04 15:30:00,BUY,42604.4,42487.4,42505.14,42748.29000000001,0.01,-1.17,SL,103.52220000000024
2025-06-05 01:00:00,2025-06-05 10:15:00,SELL,42410.5,42495.3,42494.27857142857,42289.83214285714,0.01,-0.8480000000000292,SL,102.67420000000021
2025-06-05 11:15:00,2025-06-05 16:30:00,BUY,42518.4,42357.1,42394.66714285714,42698.99928571429,0.01,-1.613000000000029,SL,101.06120000000018
2025-06-06 07:00:00,2025-06-06 09:30:00,BUY,42424.0,42472.8,42424.0,42469.25428571428,0.02,0.9760000000000583,TP,102.03720000000024
2025-06-06 10:00:00,2025-06-06 13:45:00,BUY,42490.1,42416.5,42432.014285714286,42572.22857142857,0.01,-0.7359999999999854,SL,101.30120000000025
2025-06-09 09:00:00,2025-06-09 09:30:00,BUY,42681.6,42705.8,42665.46,42700.81,0.04,0.9680000000001746,TP,102.26920000000042
2025-06-09 10:00:00,2025-06-09 16:30:00,BUY,42726.2,42664.8,42726.2,42810.58285714285,0.01,-0.6139999999999418,SL,101.65520000000048
2025-06-10 05:45:00,2025-06-10 07:15:00,BUY,42895.1,42843.4,42844.64142857143,42965.78785714286,0.01,-0.5169999999999709,SL,101.13820000000051
2025-06-10 19:00:00,2025-06-11 17:15:00,BUY,42791.4,42994.6,42791.4,42961.417857142864,0.01,2.0319999999999707,TP,103.17020000000048
2025-06-11 22:15:00,2025-06-12 17:15:00,SELL,42800.5,42857.2,42800.5,42485.57571428572,0.01,-0.5669999999999709,SL,102.60320000000051
2025-06-12 17:45:00,2025-06-13 03:15:00,BUY,42847.9,42466.5,42600.350000000006,43214.22499999999,0.01,-3.8140000000000147,SL,98.78920000000049
2025-06-13 03:45:00,2025-06-20 16:30:00,SELL,42402.7,42416.8,42402.7,41641.29835714285,0.01,-0.14100000000005822,SL,98.64820000000043
2025-06-20 20:00:00,2025-06-23 01:00:00,SELL,42256.9,42026.9,42256.9,42111.739285714284,0.01,2.3000000000000003,TP,100.94820000000043
2025-06-23 02:30:00,2025-06-23 10:00:00,SELL,42063.9,42191.4,42158.29142857143,41927.31285714286,0.01,-1.2750000000000001,SL,99.67320000000042
2025-06-23 11:15:00,2025-06-23 19:45:00,BUY,42261.4,42070.6,42093.03571428572,42508.94642857143,0.01,-1.9080000000000292,SL,97.76520000000039
2025-06-24 01:30:00,2025-06-24 09:15:00,BUY,42708.9,42984.4,42708.9,42926.52142857143,0.01,2.755,TP,100.52020000000039
2025-06-24 09:30:00,2025-06-25 19:45:00,BUY,42963.4,42940.7,42963.4,43213.52857142857,0.01,-0.22700000000004367,SL,100.29320000000034
2025-06-25 21:00:00,2025-06-25 22:45:00,SELL,42884.7,42998.4,42992.55857142857,42727.91214285714,0.01,-1.1370000000000438,SL,99.1562000000003
2025-06-26 06:45:00,2025-06-26 10:00:00,BUY,43035.2,43090.2,43035.2,43083.24642857142,0.01,0.55,TP,99.7062000000003
2025-06-26 10:15:00,2025-06-26 16:30:00,BUY,43084.7,43230.9,43084.7,43142.78571428571,0.01,1.4620000000000437,TP,101.16820000000034
2025-06-27 01:30:00,2025-06-27 17:00:00,BUY,43489.8,43696.8,43489.8,43648.04071428572,0.01,2.07,TP,103.23820000000033
2025-06-27 17:15:00,2025-06-27 21:15:00,BUY,43707.8,43615.4,43707.8,43990.167857142864,0.01,-0.9240000000000146,SL,102.31420000000031
2025-06-30 02:30:00,2025-06-30 09:00:00,BUY,44022.0,44114.0,44022.0,44112.23285714285,0.01,0.92,TP,103.23420000000031
2025-06-30 11:15:00,2025-06-30 17:30:00,SELL,44037.0,43929.2,44037.0,43938.799999999996,0.01,1.0780000000000292,TP,104.31220000000035
2025-07-01 16:00:00,2025-07-01 16:45:00,BUY,44063.0,44186.7,44063.0,44178.32142857142,0.01,1.236999999999971,TP,105.54920000000031
2025-07-01 17:45:00,2025-07-07 19:30:00,BUY,44359.5,44347.0,44359.5,44894.725000000006,0.01,-0.125,SL,105.42420000000031
2025-07-07 20:00:00,2025-07-10 17:00:00,SELL,44349.5,44559.5,44537.93142857143,44071.85285714286,0.01,-2.1,SL,103.32420000000032
2025-07-10 18:30:00,2025-07-11 03:15:00,BUY,44720.5,44422.6,44516.864285714284,45020.953571428574,0.01,-2.9790000000000147,SL,100.3452000000003
2025-07-11 03:30:00,2025-07-14 18:30:00,SELL,44405.1,44405.6,44405.1,43972.71285714285,0.01,-0.005,SL,100.34020000000031
2025-07-14 21:00:00,2025-07-15 04:45:00,BUY,44424.6,44534.0,44424.6,44518.63214285715,0.01,1.0940000000000145,TP,101.43420000000032
2025-07-15 11:45:00,2025-07-15 17:15:00,SELL,44396.5,44241.8,44495.607142857145,44252.83928571428,0.01,1.5469999999999708,TP,102.98120000000029
2025-07-15 18:00:00,2025-09-09 14:30:00,SELL,44163.8,45570.5,44163.8,43813.70714285715,0.01,-14.066999999999972,SL,88.9142000000003
2025-09-09 19:30:00,2025-09-10 02:15:00,BUY,45637.8,45610.9,45637.8,45796.15000000001,0.01,-0.26900000000001456,SL,88.64520000000029
2025-09-10 17:15:00,2025-09-11 14:00:00,SELL,45602.1,45604.2,45602.1,45365.09214285713,0.01,-0.020999999999985447,SL,88.6242000000003
2025-09-11 14:15:00,2025-09-11 15:45:00,BUY,45593.7,45642.2,45560.05714285714,45639.16428571428,0.01,0.485,TP,89.1092000000003
2025-09-11 17:45:00,2025-09-25 15:30:00,BUY,46044.4,46017.1,46044.4,46778.375,0.01,-0.2730000000000291,SL,88.83620000000028
2025-09-25 16:00:00,2025-09-25 17:45:00,SELL,45983.6,46107.3,46104.95,45806.575,0.01,-1.2370000000000436,SL,87.59920000000024
2025-09-25 20:30:00,2025-09-26 15:15:00,SELL,45933.3,46109.8,46090.118571428575,45703.07214285714,0.01,-1.7650000000000001,SL,85.83420000000024
2025-09-26 15:45:00,2025-09-29 13:00:00,BUY,46186.3,46459.9,46186.3,46459.142857142855,0.01,2.7359999999999856,TP,88.57020000000023
2025-09-29 13:45:00,2025-09-29 14:00:00,BUY,46465.9,46409.9,46424.107142857145,46523.58928571429,0.01,-0.56,SL,88.01020000000022
