entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lot_size,pnl,exit_reason,balance
2024-06-19 01:45:00,2024-06-19 04:00:00,BUY,38876.08,38834.58,38838.25142857143,38927.82285714286,0.02,-0.8300000000000001,SL,115.75799999999961
2024-06-19 06:00:00,2024-06-19 07:30:00,SELL,38837.83,38825.58,38848.355,38827.042499999996,0.07,0.8575,TP,116.61549999999961
2024-06-20 06:00:00,2024-06-20 08:00:00,BUY,38820.69,38859.19,38801.715000000004,38844.1525,0.03,1.155,TP,117.77049999999961
2024-06-20 08:15:00,2024-06-20 12:45:00,BUY,38857.69,38905.29,38857.69,38903.99,0.02,0.9519999999999709,TP,118.72249999999958
2024-06-21 08:15:00,2024-06-21 09:45:00,BUY,39184.79,39147.89,39162.72571428571,39212.88642857144,0.03,-1.1070000000000435,SL,117.61549999999954
2024-06-21 10:45:00,2024-06-21 16:15:00,SELL,39083.89,39193.89,39178.45428571429,38947.04357142857,0.01,-1.1,SL,116.51549999999955
2024-06-24 11:45:00,2024-06-24 16:45:00,BUY,39262.8,39464.05,39151.50357142858,39424.74464285714,0.01,2.0125,TP,118.52799999999955
2024-06-24 18:00:00,2024-06-25 18:00:00,BUY,39566.05,39179.67,39242.78928571429,40045.94107142858,0.01,-3.8638000000000465,SL,114.66419999999951
2024-06-25 19:45:00,2024-06-26 20:00:00,SELL,39068.17,39196.78,39194.895,38883.082500000004,0.01,-1.2861000000000058,SL,113.3780999999995
2024-06-26 21:30:00,2024-06-26 23:45:00,BUY,39169.28,39106.93,39119.17642857143,39239.43535714285,0.01,-0.6234999999999855,SL,112.75459999999953
2024-06-27 02:45:00,2024-06-27 09:15:00,SELL,39071.51,39119.61,39118.385,39006.1975,0.01,-0.48099999999998544,SL,112.27359999999955
2024-06-27 09:30:00,2024-06-27 11:30:00,BUY,39116.61,39068.36,39069.22285714286,39182.690714285716,0.01,-0.4825,SL,111.79109999999955
2024-06-28 09:30:00,2024-06-28 16:15:00,BUY,39203.21,39149.21,39164.83357142857,39255.77464285714,0.02,-1.08,SL,110.71109999999955
2024-06-28 17:00:00,2024-06-28 20:45:00,BUY,39391.96,39088.46,39091.842142857146,39837.136785714276,0.01,-3.035,SL,107.67609999999955
2024-07-01 08:00:00,2024-07-01 08:30:00,BUY,39175.51,39195.01,39159.43142857143,39194.62785714286,0.04,0.78,TP,108.45609999999955
2024-07-01 09:15:00,2024-07-01 10:45:00,BUY,39210.11,39150.11,39159.05285714286,39281.69571428571,0.01,-0.6,SL,107.85609999999956
2024-07-02 06:00:00,2024-07-02 10:00:00,SELL,39106.64,39058.74,39141.84357142857,39058.83464285714,0.02,0.9580000000000292,TP,108.81409999999958
2024-07-02 16:00:00,2024-07-02 18:15:00,BUY,39065.74,39183.99,39065.74,39167.336428571434,0.01,1.1825,TP,109.99659999999959
2024-07-03 06:30:00,2024-07-03 09:15:00,SELL,39311.18,39338.28,39332.93,39283.555,0.03,-0.8129999999999563,SL,109.18359999999963
2024-07-03 10:00:00,2024-07-03 13:30:00,BUY,39350.28,39418.78,39350.28,39412.60321428571,0.01,0.685,TP,109.86859999999963
2024-07-04 10:00:00,2024-07-04 11:15:00,BUY,39331.94,39387.19,39331.94,39380.98821428571,0.02,1.105,TP,110.97359999999964
2024-07-04 11:45:00,2024-07-04 16:30:00,BUY,39384.94,39369.69,39384.94,39465.79892857143,0.01,-0.1525,SL,110.82109999999963
2024-07-05 07:15:00,2024-07-05 08:45:00,BUY,39346.18,39363.18,39333.255,39360.567500000005,0.05,0.8500000000000001,TP,111.67109999999963
2024-07-05 09:00:00,2024-07-05 11:00:00,BUY,39365.78,39319.78,39340.21928571429,39399.12107142857,0.02,-0.92,SL,110.75109999999962
2024-07-08 03:15:00,2024-07-08 04:00:00,SELL,39323.7,39301.7,39323.7,39303.9965,0.04,0.88,TP,111.63109999999962
2024-07-08 08:15:00,2024-07-08 10:15:00,SELL,39296.7,39334.8,39320.31071428571,39266.28392857143,0.03,-1.1430000000001745,SL,110.48809999999945
2024-07-09 06:00:00,2024-07-09 06:30:00,BUY,39389.7,39409.45,39374.03928571428,39408.19107142858,0.04,0.79,TP,111.27809999999945
2024-07-09 08:00:00,2024-07-09 08:15:00,BUY,39414.2,39405.2,39405.70714285714,39421.93928571428,0.09,-0.8099999999999999,SL,110.46809999999945
2024-07-10 04:30:00,2024-07-10 09:30:00,SELL,39273.45,39274.05,39273.45,39247.426785714284,0.03,-0.018000000000174623,SL,110.45009999999928
2024-07-10 12:30:00,2024-07-10 18:15:00,BUY,39302.55,39373.8,39260.52857142857,39360.58214285715,0.01,0.7125,TP,111.16259999999929
2024-07-11 13:00:00,2024-07-11 15:00:00,SELL,39699.64,39668.64,39699.64,39669.2025,0.03,0.9299999999999999,TP,112.0925999999993
2024-07-12 01:00:00,2024-07-12 13:30:00,BUY,39793.16,39860.76,39793.16,39856.20964285715,0.01,0.6759999999999855,TP,112.76859999999928
2024-07-12 14:45:00,2024-07-12 17:00:00,SELL,39806.26,39928.01,39910.92071428572,39654.26892857143,0.01,-1.2175,SL,111.55109999999928
2024-07-15 07:15:00,2024-07-15 08:15:00,BUY,40098.58,40113.58,40087.24428571429,40110.58357142857,0.06,0.8999999999999999,TP,112.45109999999929
2024-07-15 09:00:00,2024-07-15 10:45:00,BUY,40124.18,40167.18,40096.64428571429,40160.483571428565,0.02,0.86,TP,113.31109999999929
2024-07-16 16:15:00,2024-07-16 16:45:00,BUY,40403.8,40671.55,40257.65357142857,40618.01964285715,0.01,2.6775,TP,115.98859999999928
2024-07-16 18:15:00,2024-07-17 17:00:00,BUY,40847.05,41148.67,40847.05,41126.948214285716,0.01,3.0161999999999534,TP,119.00479999999924
2024-07-17 18:15:00,2024-07-17 23:45:00,BUY,41133.67,41280.32,41133.67,41273.71464285714,0.01,1.4665000000000146,TP,120.47129999999925
2024-07-18 02:15:00,2024-07-18 03:15:00,BUY,41292.92,41328.92,41292.92,41324.491071428565,0.03,1.08,TP,121.55129999999924
2024-07-18 03:45:00,2024-07-18 10:15:00,BUY,41328.92,41212.52,41280.38071428571,41396.72892857143,0.01,-1.1640000000000146,SL,120.38729999999923
2024-07-19 11:30:00,2024-07-19 17:00:00,SELL,40602.03,40465.28,40602.03,40496.89785714286,0.01,1.3675,TP,121.75479999999924
2024-07-19 17:45:00,2024-07-24 17:00:00,SELL,40379.78,39974.75,40379.78,39995.77642857143,0.01,4.0502999999999885,TP,125.80509999999923
2024-07-24 18:00:00,2024-07-25 19:00:00,SELL,40000.75,40315.86,40298.7,39558.825000000004,0.01,-3.151100000000006,SL,122.65399999999923
2024-07-25 19:45:00,2024-07-25 22:45:00,BUY,40351.61,39972.01,40070.90285714286,40767.67071428572,0.01,-3.7959999999999856,SL,118.85799999999924
2024-07-26 03:15:00,2024-07-26 10:45:00,BUY,40064.14,40152.24,40064.14,40145.23957142857,0.01,0.8809999999999855,TP,119.73899999999922
2024-07-26 11:15:00,2024-07-26 16:30:00,BUY,40160.24,40436.49,40064.009999999995,40299.58500000001,0.01,2.7625,TP,122.50149999999923
2024-07-29 04:00:00,2024-07-29 10:45:00,BUY,40793.31,40678.16,40705.47542857143,40920.06185714285,0.01,-1.1514999999999418,SL,121.34999999999928
2024-07-29 14:00:00,2024-07-29 16:00:00,BUY,40786.91,40732.16,40732.72428571429,40863.188571428575,0.01,-0.5475,SL,120.80249999999928
2024-07-30 03:00:00,2024-07-30 10:00:00,SELL,40491.68,40588.78,40587.496,40352.956000000006,0.01,-0.9709999999999854,SL,119.8314999999993
2024-07-30 10:15:00,2024-07-30 15:45:00,BUY,40617.78,40537.78,40540.57142857143,40728.59285714285,0.01,-0.8,SL,119.0314999999993
2024-07-31 11:45:00,2024-07-31 14:00:00,BUY,40945.19,40801.19,40831.688571428575,41110.442142857144,0.01,-1.44,SL,117.5914999999993
2024-07-31 16:30:00,2024-07-31 17:30:00,SELL,40778.69,40942.69,40916.15785714286,40577.48821428571,0.01,-1.6400000000000001,SL,115.9514999999993
2024-08-01 08:15:00,2024-08-01 09:00:00,BUY,40983.96,40929.56,40951.96357142857,41026.95464285715,0.02,-1.0880000000000292,SL,114.86349999999928
2024-08-01 09:30:00,2024-08-01 13:00:00,SELL,40924.81,40928.06,40924.81,40798.074642857144,0.01,-0.0325,SL,114.83099999999928
2024-08-02 05:00:00,2024-08-02 09:45:00,SELL,40191.29,40054.39,40191.29,40096.75964285715,0.01,1.3690000000000146,TP,116.19999999999929
2024-08-02 13:30:00,2024-08-02 16:15:00,SELL,39978.64,39984.14,39978.64,39827.275714285715,0.01,-0.055,SL,116.14499999999929
2024-08-05 03:45:00,2024-08-05 10:00:00,SELL,39382.14,39034.89,39382.14,39157.08178571428,0.01,3.4725,TP,119.61749999999928
2024-08-05 10:15:00,2024-08-05 15:15:00,SELL,39067.64,38523.74,39067.64,38610.170714285705,0.01,5.439000000000014,TP,125.05649999999929
2024-08-06 03:00:00,2024-08-06 03:45:00,BUY,38904.03,39048.28,38843.000857142855,38990.57371428571,0.01,1.4425000000000001,TP,126.49899999999928
2024-08-06 17:15:00,2024-08-13 19:45:00,BUY,39036.38,39717.36,39036.38,39698.78357142856,0.01,6.809800000000032,TP,133.3087999999993
2024-08-13 20:00:00,2024-08-14 18:15:00,BUY,39674.36,39920.74,39674.36,39864.563571428575,0.01,2.463799999999974,TP,135.77259999999927
2024-08-14 19:45:00,2024-08-15 15:30:00,BUY,39999.74,40345.95,39999.74,40164.75428571428,0.01,3.4620999999999915,TP,139.23469999999926
2024-08-15 16:30:00,2024-08-21 17:30:00,BUY,40467.7,40977.67,40467.7,40971.25892857143,0.01,5.099700000000012,TP,144.33439999999928
2024-08-21 17:45:00,2024-08-23 17:00:00,SELL,40804.17,41115.96,41005.92,40506.545,0.01,-3.117900000000009,SL,141.21649999999926
2024-08-23 17:15:00,2024-08-28 19:00:00,BUY,41130.21,41126.5,41130.21,41564.82785714286,0.01,-0.03709999999999127,SL,141.17939999999928
2024-08-28 19:30:00,2024-08-29 13:00:00,SELL,41077.25,41318.09,41311.67857142857,40730.607142857145,0.01,-2.4083999999999652,SL,138.7709999999993
2024-08-29 13:15:00,2024-08-29 14:45:00,BUY,41312.09,41364.09,41312.09,41359.815,0.02,1.04,TP,139.8109999999993
2024-08-29 15:00:00,2024-08-29 16:30:00,BUY,41358.09,41192.34,41302.74,41436.11499999999,0.01,-1.6575,SL,138.1534999999993
2024-08-30 10:45:00,2024-08-30 18:15:00,BUY,41408.42,41285.67,41339.57928571428,41506.681071428575,0.01,-1.2275,SL,136.9259999999993
2024-08-30 18:45:00,2024-08-30 22:45:00,SELL,41254.17,41537.82,41459.337857142855,40951.41821428572,0.01,-2.8365000000000147,SL,134.0894999999993
2024-09-02 01:00:00,2024-09-03 17:00:00,BUY,41558.95,41080.03,41280.17857142857,41972.10714285713,0.01,-4.789199999999982,SL,129.3002999999993
2024-09-03 17:15:00,2024-09-05 18:45:00,SELL,41114.03,40596.28,41114.03,40598.86214285714,0.01,5.1775,TP,134.47779999999932
2024-09-05 19:15:00,2024-09-06 16:30:00,SELL,40620.28,40949.91,40851.165714285715,40278.951428571425,0.01,-3.2963000000000466,SL,131.18149999999926
2024-09-06 19:30:00,2024-09-09 10:00:00,SELL,40384.91,40538.94,40511.80285714286,40199.57071428572,0.01,-1.5402999999999885,SL,129.64119999999926
2024-09-09 13:15:00,2024-09-09 17:00:00,BUY,40633.94,40785.94,40534.72571428572,40777.76142857142,0.01,1.52,TP,131.16119999999927
2024-09-09 17:15:00,2024-09-10 18:45:00,BUY,40763.19,40487.9,40523.125714285714,41118.28642857143,0.01,-2.752900000000009,SL,128.40829999999926
2024-09-10 19:15:00,2024-09-10 23:00:00,SELL,40475.9,40766.55,40758.453571428574,40057.06964285714,0.01,-2.9065000000000145,SL,125.50179999999925
2024-09-11 06:45:00,2024-09-11 10:15:00,SELL,40605.16,40665.76,40656.05285714286,40533.82071428572,0.01,-0.6059999999999854,SL,124.89579999999927
2024-09-11 21:00:00,2024-09-12 07:45:00,BUY,40620.01,40921.52,40620.01,40917.902857142864,0.01,3.0150999999999475,TP,127.91089999999922
2024-09-12 10:30:00,2024-09-12 16:15:00,BUY,40972.62,40889.62,40889.639285714286,41092.09107142858,0.01,-0.8300000000000001,SL,127.08089999999922
2024-09-12 17:45:00,2024-09-12 20:15:00,SELL,40748.12,41032.62,41025.802142857145,40336.59678571429,0.01,-2.845,SL,124.23589999999922
2024-09-13 02:15:00,2024-09-13 11:15:00,BUY,41146.7,41138.3,41146.7,41222.514214285715,0.01,-0.08399999999994179,SL,124.15189999999927
2024-09-13 17:00:00,2024-09-16 16:45:00,BUY,41328.55,41737.31,41328.55,41613.90714285715,0.01,4.087599999999948,TP,128.23949999999923
2024-09-17 09:15:00,2024-09-17 10:15:00,BUY,41642.41,41677.41,41617.81857142857,41674.29714285715,0.03,1.05,TP,129.28949999999924
2024-09-17 11:15:00,2024-09-17 13:00:00,BUY,41697.66,41763.16,41653.96857142857,41758.19714285715,0.02,1.31,TP,130.59949999999924
2024-09-18 04:00:00,2024-09-18 09:00:00,BUY,41668.82,41704.92,41650.16642857143,41691.800357142856,0.04,1.4439999999999418,TP,132.04349999999917
2024-09-18 16:15:00,2024-09-18 16:45:00,SELL,41648.17,41518.42,41648.17,41580.35571428572,0.01,1.2975,TP,133.34099999999918
2024-09-19 06:00:00,2024-09-19 12:30:00,BUY,41747.51,41981.86,41747.51,41968.44214285715,0.01,2.3434999999999855,TP,135.68449999999916
2024-09-19 12:45:00,2024-09-19 16:30:00,BUY,41975.36,41960.36,41975.36,42118.634999999995,0.01,-0.15,SL,135.53449999999916
2024-09-20 16:30:00,2024-09-20 19:30:00,SELL,41950.62,42086.62,42083.60214285715,41756.146785714285,0.01,-1.36,SL,134.17449999999914
2024-09-20 20:45:00,2024-09-20 21:00:00,BUY,42091.12,41996.12,42022.97,42188.345,0.01,-0.9500000000000001,SL,133.22449999999915
2024-09-23 04:45:00,2024-09-23 09:45:00,BUY,42132.45,42085.55,42093.45714285714,42185.93928571428,0.02,-0.9379999999998836,SL,132.28649999999928
2024-09-23 15:00:00,2024-09-23 16:45:00,BUY,42087.8,42024.3,42087.8,42130.114285714284,0.02,-1.27,SL,131.01649999999927
2024-09-24 02:15:00,2024-09-24 09:30:00,SELL,42078.63,42136.48,42121.81357142857,42018.85464285714,0.02,-1.1570000000001164,SL,129.85949999999914
2024-09-24 11:30:00,2024-09-24 14:00:00,BUY,42204.48,42107.48,42110.17071428572,42340.94392857143,0.01,-0.97,SL,128.88949999999915
2024-09-25 08:00:00,2024-09-25 08:30:00,SELL,42137.83,42111.83,42154.96928571429,42117.12107142857,0.04,1.04,TP,129.92949999999914
2024-09-25 08:45:00,2024-09-25 10:15:00,SELL,42113.83,42159.68,42155.09785714286,42056.92821428572,0.02,-0.916999999999971,SL,129.01249999999916
2024-09-26 05:30:00,2024-09-26 08:30:00,BUY,41989.26,42048.01,41989.26,42033.385,0.02,1.175,TP,130.18749999999918
2024-09-26 10:00:00,2024-09-26 15:00:00,BUY,42082.61,42076.36,42082.61,42137.41928571429,0.02,-0.125,SL,130.06249999999918
2024-09-27 10:00:00,2024-09-27 15:15:00,SELL,42167.3,42237.8,42236.42714285714,42068.6092857143,0.01,-0.705,SL,129.35749999999916
2024-09-27 15:45:00,2024-09-27 17:00:00,BUY,42288.8,42454.05,42187.3,42436.05,0.01,1.6525,TP,131.00999999999917
2024-09-30 15:00:00,2024-09-30 16:30:00,SELL,42258.21,42087.46,42298.69928571428,42202.47607142857,0.02,3.415,TP,134.42499999999916
2024-09-30 22:15:00,2024-10-03 19:45:00,BUY,42158.46,41897.89,41902.45285714285,42537.47071428572,0.01,-2.605699999999997,SL,131.81929999999917
2024-10-04 13:30:00,2024-10-04 20:30:00,BUY,42016.42,42196.17,42016.42,42115.92178571428,0.01,1.7975,TP,133.6167999999992
2024-10-04 22:45:00,2024-10-07 19:45:00,BUY,42297.92,42115.55,42146.50571428571,42520.04142857143,0.01,-1.8236999999999535,SL,131.79309999999924
2024-10-08 10:30:00,2024-10-08 12:00:00,SELL,41888.26,41996.51,41950.18642857143,41800.370357142856,0.01,-1.0825,SL,130.71059999999923
2024-10-08 13:00:00,2024-10-10 03:45:00,BUY,42021.26,42538.83,41884.412142857145,42221.53178571429,0.01,5.175699999999997,TP,135.88629999999924
2024-10-10 04:00:00,2024-10-24 01:00:00,BUY,42539.83,42462.88,42539.83,43340.13221428572,0.01,-0.7695000000000437,SL,135.1167999999992
2024-10-28 01:30:00,2024-10-28 02:15:00,SELL,42286.29,42320.29,42306.10628571429,42261.56557142857,0.04,-1.36,SL,133.75679999999917
2024-11-01 00:15:00,2024-11-04 05:15:00,SELL,41796.63,42020.29,42013.976142857144,41475.61078571428,0.01,-2.236600000000035,SL,131.52019999999914
2024-11-04 05:45:00,2024-11-04 06:30:00,BUY,42018.29,42055.04,41993.275714285715,42050.811428571425,0.03,1.1025,TP,132.62269999999913
2024-11-04 06:45:00,2024-11-04 09:45:00,BUY,42051.04,41979.89,42006.76142857143,42112.45785714286,0.02,-1.4230000000000291,SL,131.1996999999991
2024-11-05 09:15:00,2024-11-05 10:30:00,BUY,41891.65,41853.4,41855.584285714285,41940.74857142857,0.02,-0.765,SL,130.4346999999991
2024-11-05 12:30:00,2024-11-05 13:15:00,SELL,41835.65,41892.65,41889.10857142857,41760.46214285714,0.01,-0.5700000000000001,SL,129.86469999999912
2024-11-11 02:00:00,2024-11-12 19:15:00,BUY,44084.75,44083.43,44084.75,44520.97521428572,0.01,-0.013199999999997089,SL,129.85149999999913
2024-11-18 09:15:00,2024-11-18 09:45:00,SELL,43470.87,43404.97,43501.66285714286,43429.680714285714,0.02,1.3180000000000291,TP,131.16949999999918
2024-11-18 11:15:00,2024-11-18 17:45:00,SELL,43351.97,43479.47,43430.647142857146,43238.95428571428,0.01,-1.2750000000000001,SL,129.89449999999917
2024-11-19 06:45:00,2024-11-19 07:45:00,BUY,43503.6,43491.6,43493.34642857143,43513.98035714285,0.08,-0.96,SL,128.93449999999916
2024-11-19 11:00:00,2024-11-19 11:45:00,SELL,43395.2,43175.2,43509.451428571425,43228.822857142855,0.01,2.2,TP,131.13449999999915
2024-11-20 01:30:00,2024-11-20 15:00:00,BUY,43357.32,43452.67,43357.32,43452.56864285715,0.01,0.9534999999999855,TP,132.08799999999914
2024-11-20 17:45:00,2024-11-21 15:45:00,SELL,43267.42,43583.79,43381.741428571426,43100.93785714285,0.01,-3.163700000000026,SL,128.9242999999991
2024-11-21 16:00:00,2024-11-22 17:30:00,BUY,43582.54,44142.02,43215.19685714286,44128.55471428571,0.01,5.594799999999959,TP,134.51909999999907
2024-11-22 18:45:00,2024-11-25 01:00:00,BUY,44158.02,44525.69,43924.904571428575,44502.693142857126,0.01,3.6767000000000554,TP,138.19579999999914
2024-11-25 01:30:00,2024-12-10 03:45:00,BUY,44541.19,44398.09,44541.19,45122.986142857146,0.01,-1.4310000000000582,SL,136.76479999999907
2024-12-10 04:00:00,2024-12-12 04:45:00,SELL,44399.59,44090.7,44583.01528571428,44129.45207142857,0.01,3.0888999999999944,TP,139.85369999999907
2024-12-12 06:00:00,2024-12-16 23:00:00,SELL,44084.95,43719.88,44084.95,43782.38335714285,0.01,3.650699999999997,TP,143.50439999999907
2024-12-17 02:00:00,2024-12-17 04:00:00,SELL,43690.32,43745.57,43722.543,43646.9855,0.02,-1.105,SL,142.39939999999908
2024-12-17 06:45:00,2024-12-17 07:00:00,SELL,43732.82,43716.57,43738.52714285714,43729.25928571429,0.19,3.0875,TP,145.48689999999908
2024-12-19 20:30:00,2024-12-19 23:30:00,BUY,42543.85,42356.0,42372.275,42796.212499999994,0.01,-1.8784999999999854,SL,143.6083999999991
2024-12-20 01:15:00,2024-12-20 02:30:00,SELL,42340.14,42220.89,42359.72085714286,42315.76871428572,0.04,4.7700000000000005,TP,148.37839999999912
2024-12-23 01:15:00,2024-12-23 13:30:00,BUY,43002.5,42737.1,42781.85771428571,43328.463428571435,0.01,-2.6540000000000146,SL,145.7243999999991
2024-12-23 15:45:00,2024-12-23 20:30:00,SELL,42612.1,42783.1,42771.72142857143,42377.66785714285,0.01,-1.71,SL,144.01439999999909
2024-12-24 11:00:00,2024-12-24 17:30:00,BUY,42863.68,43052.43,42818.546428571426,42926.38035714286,0.02,3.775,TP,147.7893999999991
2024-12-24 17:45:00,2024-12-27 17:30:00,BUY,43048.18,42855.54,43048.18,43350.12285714285,0.01,-1.9263999999999941,SL,145.8629999999991
