entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lot_size,pnl,exit_reason,balance
2023-03-02 13:15:00,2023-03-02 20:45:00,BUY,32712.9,32907.3,32712.9,32859.08285714286,0.01,1.9440000000000146,TP,116.74799999999973
2023-03-03 08:15:00,2023-03-03 09:00:00,BUY,32976.9,32943.1,32954.89142857143,33004.91285714286,0.03,-1.0140000000000873,SL,115.73399999999965
2023-03-03 09:15:00,2023-03-03 11:00:00,SELL,32952.1,33001.1,32994.35142857143,32893.72285714286,0.01,-0.49,SL,115.24399999999966
2023-03-06 04:00:00,2023-03-06 04:30:00,BUY,33376.1,33435.1,33339.29571428571,33426.30642857143,0.02,1.18,TP,116.42399999999967
2023-03-06 04:45:00,2023-03-06 13:45:00,BUY,33431.6,33347.3,33355.479999999996,33540.78,0.01,-0.8429999999999563,SL,115.5809999999997
2023-03-07 18:30:00,2023-03-08 19:00:00,SELL,33113.9,32704.5,33113.9,32742.45785714286,0.01,4.0940000000000145,TP,119.67499999999971
2023-03-08 19:30:00,2023-03-09 16:00:00,SELL,32716.5,32875.3,32863.22142857143,32501.417857142857,0.01,-1.5880000000000292,SL,118.08699999999969
2023-03-09 16:45:00,2023-03-09 19:00:00,BUY,32924.8,32746.3,32747.329999999998,33186.00500000001,0.01,-1.7850000000000363,SL,116.30199999999965
2023-03-09 21:15:00,2023-03-10 03:00:00,SELL,32509.5,32129.8,32509.5,32152.4,0.01,3.7970000000000073,TP,120.09899999999966
2023-03-10 03:15:00,2023-03-10 04:15:00,SELL,32154.8,32042.8,32222.781428571427,32057.82785714286,0.01,1.12,TP,121.21899999999967
2023-03-10 05:15:00,2023-03-10 11:15:00,SELL,32072.8,32120.1,32072.8,31954.253571428573,0.01,-0.47299999999999276,SL,120.74599999999967
2023-03-13 01:15:00,2023-03-13 14:00:00,BUY,32213.7,31717.2,31808.77857142857,32816.08214285714,0.01,-4.965,SL,115.78099999999966
2023-03-13 14:15:00,2023-03-13 16:45:00,SELL,31718.7,32102.9,32094.77857142857,31159.582142857143,0.01,-3.842000000000007,SL,111.93899999999965
2023-03-14 04:30:00,2023-03-14 08:00:00,BUY,31952.3,31831.0,31866.895714285714,32075.406428571427,0.01,-1.2129999999999928,SL,110.72599999999966
2023-03-14 13:00:00,2023-03-14 14:15:00,BUY,31928.5,32056.7,31928.5,32025.491428571426,0.01,1.2820000000000074,TP,112.00799999999967
2023-03-15 04:15:00,2023-03-15 10:45:00,BUY,32151.2,32060.4,32084.80285714286,32245.795714285712,0.01,-0.9079999999999927,SL,111.09999999999968
2023-03-15 18:30:00,2023-03-15 20:15:00,SELL,31496.7,31831.9,31756.954285714288,31111.318571428572,0.01,-3.3520000000000074,SL,107.74799999999968
2023-03-16 02:00:00,2023-03-16 02:45:00,BUY,31872.1,31993.1,31803.591428571428,31969.862857142856,0.01,1.21,TP,108.95799999999967
2023-03-16 04:30:00,2023-03-16 08:45:00,BUY,31985.1,31884.9,31921.54857142857,32075.427142857137,0.01,-1.001999999999971,SL,107.9559999999997
2023-03-17 13:45:00,2023-03-17 14:45:00,SELL,32113.1,31946.1,32113.1,31975.681428571428,0.01,1.67,TP,109.6259999999997
2023-03-17 16:00:00,2023-03-20 00:15:00,SELL,31959.6,31975.8,31959.6,31727.06428571429,0.01,-0.16200000000000728,SL,109.4639999999997
2023-03-20 00:45:00,2023-03-20 06:30:00,BUY,32001.3,31801.4,31803.255714285715,32293.366428571426,0.01,-1.9989999999999781,SL,107.46499999999972
2023-03-20 14:00:00,2023-03-20 15:30:00,BUY,31849.1,32058.0,31849.1,31980.12857142857,0.01,2.0890000000000146,TP,109.55399999999973
2023-03-21 03:45:00,2023-03-21 11:00:00,BUY,32295.5,32382.8,32235.334285714285,32380.748571428572,0.01,0.8729999999999928,TP,110.42699999999972
2023-03-21 12:45:00,2023-03-21 19:45:00,BUY,32488.3,32349.5,32378.085714285713,32648.62142857143,0.01,-1.3879999999999928,SL,109.03899999999973
2023-03-22 02:00:00,2023-03-22 03:00:00,SELL,32554.4,32518.3,32554.4,32522.688571428575,0.02,0.7220000000000437,TP,109.76099999999977
2023-03-22 04:30:00,2023-03-22 09:30:00,SELL,32529.3,32445.5,32574.15714285714,32467.014285714286,0.01,0.8379999999999928,TP,110.59899999999976
2023-03-23 03:15:00,2023-03-23 09:15:00,BUY,32117.2,32225.5,32117.2,32218.38071428571,0.01,1.0829999999999929,TP,111.68199999999976
2023-03-23 11:45:00,2023-03-23 15:30:00,SELL,32096.8,32232.8,32230.13,31901.804999999997,0.01,-1.36,SL,110.32199999999976
2023-03-24 08:00:00,2023-03-24 09:30:00,BUY,32170.2,32238.2,32124.545714285716,32233.681428571428,0.01,0.68,TP,111.00199999999977
2023-03-24 10:45:00,2023-03-24 22:45:00,SELL,32020.2,32280.4,32267.755714285715,31653.86642857143,0.01,-2.6020000000000074,SL,108.39999999999976
2023-03-27 02:30:00,2023-03-27 10:30:00,BUY,32405.6,32268.2,32321.334285714285,32526.99857142857,0.01,-1.3739999999999781,SL,107.02599999999978
2023-03-27 14:45:00,2023-03-27 17:30:00,BUY,32456.2,32360.5,32379.97857142857,32565.532142857144,0.01,-0.9570000000000073,SL,106.06899999999978
2023-03-28 10:00:00,2023-03-28 11:45:00,BUY,32542.5,32466.3,32475.48142857143,32638.027857142853,0.01,-0.7620000000000073,SL,105.30699999999977
2023-03-28 12:15:00,2023-03-28 17:00:00,SELL,32469.3,32519.8,32469.3,32349.14428571428,0.01,-0.505,SL,104.80199999999978
2023-03-29 08:00:00,2023-03-29 08:45:00,BUY,32519.3,32572.3,32495.121428571427,32550.567857142858,0.02,1.06,TP,105.86199999999978
2023-03-29 10:30:00,2023-03-29 11:30:00,BUY,32557.0,32615.5,32557.0,32610.112142857142,0.01,0.585,TP,106.44699999999978
2023-03-30 08:00:00,2023-03-30 09:00:00,BUY,32717.6,32774.8,32717.6,32770.684285714284,0.01,0.5720000000000437,TP,107.01899999999982
2023-03-30 09:15:00,2023-03-30 12:30:00,BUY,32765.8,32870.0,32765.8,32867.41142857143,0.01,1.0420000000000074,TP,108.06099999999982
2023-03-31 02:00:00,2023-03-31 09:00:00,BUY,32873.6,32871.7,32873.6,32929.403571428564,0.01,-0.019000000000014554,SL,108.0419999999998
2023-03-31 09:30:00,2023-03-31 12:15:00,SELL,32873.7,32919.2,32916.45285714285,32814.57071428571,0.01,-0.455,SL,107.5869999999998
2023-04-03 01:15:00,2023-04-03 16:45:00,BUY,33267.1,33556.3,33267.1,33509.882857142846,0.01,2.892000000000044,TP,110.47899999999984
2023-04-04 10:00:00,2023-04-04 13:30:00,SELL,33585.0,33676.0,33653.42428571428,33487.36357142858,0.01,-0.91,SL,109.56899999999985
2023-04-04 13:45:00,2023-04-04 16:00:00,BUY,33672.0,33604.5,33610.24285714285,33759.635714285716,0.01,-0.675,SL,108.89399999999985
2023-04-05 01:00:00,2023-04-05 12:45:00,BUY,33426.4,33325.8,33328.364285714284,33568.453571428574,0.01,-1.0059999999999856,SL,107.88799999999986
2023-04-05 13:00:00,2023-04-05 16:30:00,SELL,33330.8,33439.8,33403.31285714285,33227.03071428573,0.01,-1.09,SL,106.79799999999986
2023-04-06 04:15:00,2023-04-06 10:15:00,SELL,33440.2,33495.5,33479.24,33386.64,0.01,-0.5530000000000291,SL,106.24499999999983
2023-04-06 10:30:00,2023-04-06 15:30:00,BUY,33483.0,33466.3,33483.0,33544.95785714286,0.01,-0.1669999999999709,SL,106.07799999999986
2023-04-10 01:15:00,2023-04-10 15:00:00,BUY,33536.5,33433.3,33452.63428571429,33657.29857142857,0.01,-1.031999999999971,SL,105.04599999999989
2023-04-10 15:30:00,2023-04-10 19:30:00,SELL,33364.8,33530.6,33526.29285714286,33127.56071428572,0.01,-1.6579999999999564,SL,103.38799999999993
2023-04-11 01:30:00,2023-04-11 05:00:00,BUY,33600.3,33634.8,33600.3,33625.24642857142,0.03,1.035,TP,104.42299999999993
2023-04-11 10:45:00,2023-04-11 12:15:00,SELL,33582.0,33627.0,33624.44285714286,33523.33571428571,0.01,-0.45,SL,103.97299999999993
2023-04-12 10:45:00,2023-04-12 15:30:00,BUY,33734.6,33899.6,33685.1,33803.85,0.01,1.6500000000000001,TP,105.62299999999993
2023-04-12 23:00:00,2023-04-13 17:15:00,SELL,33627.6,33771.8,33757.84285714285,33437.23571428572,0.01,-1.4420000000000437,SL,104.18099999999988
2023-04-13 17:30:00,2023-04-13 21:30:00,BUY,33750.8,34017.8,33750.8,34009.632857142875,0.01,2.67,TP,106.85099999999989
2023-04-13 22:00:00,2023-04-14 11:15:00,BUY,34022.3,33925.4,33936.05714285715,34146.66428571429,0.01,-0.9690000000000146,SL,105.88199999999988
2023-04-14 11:30:00,2023-04-14 13:45:00,SELL,33918.9,34019.9,33967.59285714286,33850.860714285714,0.01,-1.01,SL,104.87199999999987
2023-04-14 15:15:00,2023-04-14 16:00:00,BUY,34071.4,33983.9,34005.478571428575,34165.28214285714,0.01,-0.875,SL,103.99699999999987
2023-04-17 10:45:00,2023-04-17 18:30:00,SELL,33918.5,33836.8,33956.114285714284,33867.078571428574,0.01,0.8169999999999709,TP,104.81399999999984
2023-04-17 19:00:00,2023-04-17 22:15:00,SELL,33871.3,33958.8,33942.14,33770.04000000001,0.01,-0.875,SL,103.93899999999984
2023-04-18 01:00:00,2023-04-18 13:15:00,BUY,33978.0,34076.0,33978.0,34070.41428571427,0.01,0.98,TP,104.91899999999984
2023-04-18 14:00:00,2023-04-18 14:15:00,BUY,34122.0,34032.0,34044.20714285714,34233.68928571428,0.01,-0.9,SL,104.01899999999983
2023-04-19 04:15:00,2023-04-19 09:00:00,SELL,33935.7,33892.4,33957.02428571429,33908.71357142856,0.03,1.298999999999869,TP,105.3179999999997
2023-04-19 09:15:00,2023-04-19 12:30:00,SELL,33891.4,33824.4,33891.4,33829.178571428565,0.01,0.67,TP,105.9879999999997
2023-04-20 10:45:00,2023-04-24 17:15:00,SELL,33702.4,33883.9,33867.45714285714,33459.81428571429,0.01,-1.815,SL,104.1729999999997
2023-04-25 12:45:00,2023-04-25 13:45:00,SELL,33734.5,33779.5,33765.74285714285,33692.635714285716,0.02,-0.9,SL,103.2729999999997
2023-04-25 20:30:00,2023-04-26 21:30:00,SELL,33586.8,33309.1,33586.8,33345.482857142866,0.01,2.7770000000000437,TP,106.04999999999974
2023-04-26 22:00:00,2023-04-27 13:30:00,SELL,33306.1,33497.4,33457.08571428571,33084.62142857142,0.01,-1.9130000000000291,SL,104.13699999999972
2023-04-27 18:15:00,2023-04-27 20:30:00,BUY,33523.4,33700.9,33523.4,33683.759999999995,0.01,1.7750000000000001,TP,105.91199999999972
2023-04-27 21:00:00,2023-04-28 10:15:00,BUY,33722.9,33722.5,33722.9,33912.76928571429,0.01,-0.004000000000014552,SL,105.9079999999997
2023-04-28 10:45:00,2023-04-28 16:30:00,SELL,33725.0,33807.0,33791.62142857143,33630.06785714286,0.01,-0.8200000000000001,SL,105.08799999999971
2023-04-28 17:30:00,2023-05-02 17:15:00,BUY,33964.7,33652.0,33688.631428571425,34373.80285714286,0.01,-3.126999999999971,SL,101.96099999999974
2023-05-02 18:15:00,2023-05-05 16:30:00,SELL,33472.9,33590.9,33472.9,32820.43928571429,0.01,-1.18,SL,100.78099999999974
2023-05-05 17:00:00,2023-05-10 20:15:00,BUY,33577.4,33261.7,33305.00714285715,33980.989285714284,0.01,-3.1570000000000435,SL,97.6239999999997
2023-05-11 09:00:00,2023-05-11 10:00:00,SELL,33549.1,33560.6,33549.1,33512.31428571428,0.02,-0.23,SL,97.39399999999969
2023-05-11 10:45:00,2023-05-11 14:00:00,BUY,33577.6,33468.6,33507.34285714285,33677.98571428572,0.01,-1.09,SL,96.30399999999969
2023-05-12 01:15:00,2023-05-12 10:30:00,BUY,33337.2,33423.0,33337.2,33408.839285714275,0.01,0.8580000000000291,TP,97.16199999999972
2023-05-12 11:00:00,2023-05-12 17:00:00,BUY,33418.0,33329.5,33335.37142857143,33536.94285714286,0.01,-0.885,SL,96.27699999999972
2023-05-15 06:30:00,2023-05-15 08:00:00,BUY,33284.4,33310.4,33284.4,33309.260714285716,0.03,0.78,TP,97.05699999999972
2023-05-15 08:30:00,2023-05-15 11:00:00,BUY,33337.9,33440.6,33337.9,33409.667857142864,0.01,1.0269999999999708,TP,98.08399999999969
2023-05-16 08:00:00,2023-05-16 08:45:00,SELL,33274.9,33255.4,33288.43571428572,33259.59642857143,0.04,0.78,TP,98.86399999999969
2023-05-16 16:00:00,2023-05-16 17:00:00,SELL,33242.6,33089.4,33242.6,33170.35,0.01,1.531999999999971,TP,100.39599999999966
2023-05-17 01:15:00,2023-05-17 11:30:00,SELL,33012.3,33085.4,33081.561428571425,32913.40785714287,0.01,-0.7309999999999854,SL,99.66499999999968
2023-05-17 11:45:00,2023-05-17 19:15:00,BUY,33084.4,33248.8,33084.4,33218.10071428572,0.01,1.6440000000000146,TP,101.3089999999997
2023-05-18 06:30:00,2023-05-18 10:00:00,SELL,33359.7,33386.3,33381.99285714285,33331.260714285716,0.02,-0.5320000000001164,SL,100.77699999999959
2023-05-18 10:15:00,2023-05-18 15:30:00,BUY,33385.3,33360.8,33385.3,33464.14357142857,0.01,-0.245,SL,100.53199999999958
2023-05-19 01:15:00,2023-05-19 18:15:00,BUY,33593.7,33436.3,33512.46,33710.56,0.01,-1.573999999999942,SL,98.95799999999964
2023-05-19 19:15:00,2023-05-24 10:30:00,SELL,33382.8,32940.6,33382.8,32971.014285714286,0.01,4.422000000000044,TP,103.37999999999968
2023-05-24 10:45:00,2023-05-24 19:15:00,SELL,32947.6,32761.5,32947.6,32765.06785714285,0.01,1.8609999999999856,TP,105.24099999999967
2023-05-24 19:30:00,2023-05-25 21:00:00,SELL,32785.5,32795.9,32785.5,32578.914285714287,0.01,-0.10400000000001455,SL,105.13699999999966
2023-05-26 14:30:00,2023-05-26 16:30:00,BUY,32819.4,33020.4,32720.79285714286,32962.31071428571,0.01,2.0100000000000002,TP,107.14699999999966
2023-05-26 17:00:00,2023-05-31 17:30:00,BUY,33025.9,32751.5,32755.600000000002,33426.35,0.01,-2.7440000000000144,SL,104.40299999999965
2023-05-31 17:45:00,2023-05-31 22:30:00,SELL,32763.2,32969.6,32953.34285714286,32482.985714285714,0.01,-2.0639999999999783,SL,102.33899999999967
2023-06-01 11:30:00,2023-06-01 15:15:00,BUY,32939.0,32869.0,32880.828571428574,33021.25714285714,0.01,-0.7000000000000001,SL,101.63899999999967
2023-06-01 16:00:00,2023-06-01 17:45:00,SELL,32830.0,32941.5,32936.1,32675.850000000002,0.01,-1.115,SL,100.52399999999967
2023-06-02 11:15:00,2023-06-02 15:30:00,BUY,33184.8,33270.8,33184.8,33263.37142857142,0.01,0.86,TP,101.38399999999967
2023-06-02 16:15:00,2023-06-02 17:00:00,BUY,33279.3,33505.3,33279.3,33485.264285714286,0.01,2.2600000000000002,TP,103.64399999999968
2023-06-05 01:00:00,2023-06-05 01:15:00,BUY,33776.5,33843.0,33738.43571428572,33828.59642857142,0.01,0.665,TP,104.30899999999968
2023-06-05 02:00:00,2023-06-05 15:45:00,BUY,33823.0,33733.1,33739.09857142858,33943.85214285713,0.01,-0.8990000000000146,SL,103.40999999999967
2023-06-06 02:15:00,2023-06-06 05:00:00,SELL,33541.0,33574.5,33569.14,33503.79,0.02,-0.67,SL,102.73999999999967
2023-06-06 09:30:00,2023-06-06 17:45:00,SELL,33541.3,33614.5,33588.83571428571,33474.99642857144,0.01,-0.7319999999999709,SL,102.0079999999997
2023-06-07 10:45:00,2023-06-07 14:45:00,SELL,33513.7,33584.2,33571.75714285714,33431.614285714284,0.01,-0.705,SL,101.3029999999997
2023-06-07 16:00:00,2023-06-07 17:15:00,BUY,33596.7,33654.2,33562.02857142857,33643.707142857136,0.02,1.1500000000000001,TP,102.4529999999997
2023-06-08 06:45:00,2023-06-08 10:30:00,SELL,33619.7,33672.5,33657.78571428571,33567.57142857143,0.01,-0.5280000000000291,SL,101.92499999999967
2023-06-08 10:45:00,2023-06-08 16:00:00,BUY,33670.5,33603.5,33622.63285714286,33737.30071428571,0.01,-0.67,SL,101.25499999999967
2023-06-09 09:15:00,2023-06-09 10:15:00,SELL,33769.9,33722.4,33794.107142857145,33738.58928571429,0.02,0.9500000000000001,TP,102.20499999999967
2023-06-09 16:00:00,2023-06-09 16:30:00,BUY,33781.4,33852.9,33741.264285714286,33836.603571428575,0.01,0.715,TP,102.91999999999967
2023-06-12 05:00:00,2023-06-12 08:15:00,SELL,33897.9,33899.9,33897.9,33869.792857142864,0.03,-0.06,SL,102.85999999999967
2023-06-12 09:00:00,2023-06-12 10:30:00,BUY,33898.2,33950.7,33898.2,33931.085714285706,0.02,1.05,TP,103.90999999999967
2023-06-13 06:15:00,2023-06-13 09:00:00,BUY,34073.2,34115.5,34073.2,34107.78928571428,0.02,0.8460000000000583,TP,104.75599999999973
2023-06-14 01:15:00,2023-06-14 21:00:00,SELL,34118.0,33862.8,34238.612857142856,33942.080714285716,0.01,2.5519999999999707,TP,107.3079999999997
2023-06-14 21:15:00,2023-06-15 16:45:00,SELL,33818.8,34159.9,34119.607142857145,33372.58928571429,0.01,-3.4109999999999854,SL,103.89699999999971
2023-06-15 17:30:00,2023-06-19 16:30:00,BUY,34201.4,34201.3,34201.4,34616.07642857144,0.01,-0.000999999999985448,SL,103.89599999999972
2023-06-19 17:15:00,2023-06-20 17:00:00,SELL,34192.3,34047.9,34272.92857142857,34076.357142857145,0.01,1.4440000000000146,TP,105.33999999999973
