time,open,high,low,close,tick_volume,spread,real_volume
2023-01-20 14:00:00,1.23526,1.23606,1.23417,1.23532,4904,1,0
2023-01-20 15:00:00,1.23533,1.23609,1.23353,1.23413,5706,1,0
2023-01-20 16:00:00,1.23413,1.23662,1.23363,1.23621,7800,1,0
2023-01-20 17:00:00,1.23623,1.23955,1.23565,1.23697,9206,1,0
2023-01-20 18:00:00,1.23698,1.23843,1.23664,1.23709,6223,4,0
2023-01-20 19:00:00,1.23709,1.23918,1.23692,1.23864,4104,1,0
2023-01-20 20:00:00,1.23862,1.23975,1.23733,1.23911,4967,4,0
2023-01-20 21:00:00,1.23909,1.24011,1.23895,1.2396,3192,5,0
2023-01-20 22:00:00,1.2396,1.24041,1.23909,1.23941,2710,5,0
2023-01-20 23:00:00,1.23941,1.24041,1.23928,1.23993,1396,5,0
2023-01-23 00:00:00,1.23978,1.24037,1.23963,1.24021,264,17,0
2023-01-23 01:00:00,1.2402,1.24143,1.24015,1.24053,1749,8,0
2023-01-23 02:00:00,1.24054,1.2425,1.24033,1.24242,2714,7,0
2023-01-23 03:00:00,1.24242,1.24335,1.242,1.2426,3542,7,0
2023-01-23 04:00:00,1.24259,1.24325,1.24222,1.24251,1946,7,0
2023-01-23 05:00:00,1.24252,1.24477,1.24252,1.24328,1982,7,0
2023-01-23 06:00:00,1.24328,1.24328,1.2420200000000001,1.24249,2236,7,0
2023-01-23 07:00:00,1.24249,1.2428,1.24139,1.24139,1684,1,0
2023-01-23 08:00:00,1.24139,1.24258,1.24086,1.24175,3493,1,0
2023-01-23 09:00:00,1.24177,1.24319,1.23942,1.24174,5100,1,0
2023-01-23 10:00:00,1.24174,1.2423,1.24009,1.24124,6272,1,0
2023-01-23 11:00:00,1.24124,1.2424,1.24047,1.24065,3868,4,0
2023-01-23 12:00:00,1.24065,1.24091,1.23706,1.2371699999999999,4755,1,0
2023-01-23 13:00:00,1.2371699999999999,1.23738,1.23503,1.23539,4811,1,0
2023-01-23 14:00:00,1.23541,1.23727,1.23506,1.23658,4548,1,0
2023-01-23 15:00:00,1.23659,1.23702,1.23353,1.23457,6293,1,0
2023-01-23 16:00:00,1.23456,1.23556,1.23307,1.23483,7586,4,0
2023-01-23 17:00:00,1.23484,1.2377,1.23234,1.23704,8176,3,0
2023-01-23 18:00:00,1.23704,1.23875,1.23611,1.2368999999999999,5804,1,0
2023-01-23 19:00:00,1.23691,1.2374,1.2363,1.23686,3844,4,0
2023-01-23 20:00:00,1.23686,1.23877,1.23679,1.23716,3132,4,0
2023-01-23 21:00:00,1.23716,1.23759,1.2355800000000001,1.2365599999999999,4011,2,0
2023-01-23 22:00:00,1.23658,1.23754,1.23633,1.2373,4458,4,0
2023-01-23 23:00:00,1.2373,1.23799,1.23701,1.23758,1573,5,0
2023-01-24 00:00:00,1.23742,1.23824,1.23712,1.23754,336,17,0
2023-01-24 01:00:00,1.23774,1.23851,1.23748,1.23785,1246,8,0
2023-01-24 02:00:00,1.23786,1.23817,1.23735,1.2378,2184,7,0
2023-01-24 03:00:00,1.23782,1.23902,1.2376,1.2388,2192,7,0
2023-01-24 04:00:00,1.23879,1.23907,1.23855,1.23876,1567,7,0
2023-01-24 05:00:00,1.23875,1.23909,1.23797,1.23807,1428,5,0
2023-01-24 06:00:00,1.23807,1.23845,1.23745,1.23838,1505,7,0
2023-01-24 07:00:00,1.23842,1.23942,1.23819,1.23867,1265,4,0
2023-01-24 08:00:00,1.23867,1.24078,1.23864,1.24027,1931,2,0
2023-01-24 09:00:00,1.24024,1.24126,1.23844,1.24044,3785,3,0
2023-01-24 10:00:00,1.24044,1.24138,1.23882,1.23927,4818,1,0
2023-01-24 11:00:00,1.23929,1.23991,1.2308,1.23304,6330,1,0
2023-01-24 12:00:00,1.23303,1.23353,1.23016,1.23179,5494,1,0
2023-01-24 13:00:00,1.2318,1.2328999999999999,1.2303,1.23141,4051,1,0
2023-01-24 14:00:00,1.23141,1.23192,1.22864,1.22877,4640,2,0
2023-01-24 15:00:00,1.22877,1.2303,1.22817,1.22921,6319,4,0
2023-01-24 16:00:00,1.2291400000000001,1.23028,1.2263,1.22653,8635,1,0
2023-01-24 17:00:00,1.22656,1.23208,1.22641,1.23145,12097,1,0
2023-01-24 18:00:00,1.23147,1.23363,1.23096,1.23215,6316,1,0
2023-01-24 19:00:00,1.23215,1.23399,1.23166,1.23259,5322,1,0
2023-01-24 20:00:00,1.23259,1.23403,1.23239,1.23308,2902,3,0
2023-01-24 21:00:00,1.23308,1.23374,1.23222,1.23369,2279,5,0
2023-01-24 22:00:00,1.23373,1.23389,1.23275,1.2335,3437,5,0
2023-01-24 23:00:00,1.23348,1.23419,1.23324,1.23343,2387,5,0
2023-01-25 00:00:00,1.23282,1.23384,1.2322,1.23288,3313,17,0
2023-01-25 01:00:00,1.23287,1.23366,1.23249,1.23312,1979,8,0
2023-01-25 02:00:00,1.23313,1.23315,1.23112,1.23248,3171,7,0
2023-01-25 03:00:00,1.23248,1.23301,1.23137,1.23261,3172,7,0
2023-01-25 04:00:00,1.23259,1.23369,1.23239,1.23246,1988,7,0
2023-01-25 05:00:00,1.23244,1.23276,1.2316,1.23258,2077,7,0
2023-01-25 06:00:00,1.23261,1.2333,1.23238,1.2325,1659,7,0
2023-01-25 07:00:00,1.23249,1.23253,1.23167,1.2322,1756,4,0
2023-01-25 08:00:00,1.2321900000000001,1.2337500000000001,1.23187,1.23298,2126,4,0
2023-01-25 09:00:00,1.23298,1.23388,1.23041,1.23171,4066,1,0
2023-01-25 10:00:00,1.23172,1.23313,1.23104,1.2316,4820,3,0
2023-01-25 11:00:00,1.23159,1.23303,1.23047,1.231,3978,4,0
2023-01-25 12:00:00,1.231,1.23132,1.2283,1.23016,3816,4,0
2023-01-25 13:00:00,1.23016,1.23123,1.22963,1.23061,3135,1,0
2023-01-25 14:00:00,1.23061,1.2335,1.23052,1.23306,3245,1,0
2023-01-25 15:00:00,1.23303,1.23363,1.2307299999999999,1.23153,4486,4,0
2023-01-25 16:00:00,1.23152,1.23643,1.23104,1.23575,7626,1,0
2023-01-25 17:00:00,1.23575,1.23996,1.23491,1.23579,9802,1,0
2023-01-25 18:00:00,1.2358,1.23734,1.23334,1.23714,6266,4,0
2023-01-25 19:00:00,1.23718,1.23837,1.2367,1.2382,2702,4,0
2023-01-25 20:00:00,1.23821,1.23994,1.23806,1.23903,2946,4,0
2023-01-25 21:00:00,1.23907,1.23994,1.23876,1.23989,2323,5,0
2023-01-25 22:00:00,1.2399,1.23998,1.23893,1.23971,1717,5,0
2023-01-25 23:00:00,1.23971,1.24039,1.23944,1.2399499999999999,1815,5,0
2023-01-26 00:00:00,1.23974,1.24058,1.2392,1.23984,700,17,0
2023-01-26 01:00:00,1.23994,1.24181,1.23984,1.24102,1356,8,0
2023-01-26 02:00:00,1.24103,1.24169,1.24068,1.2407,1869,7,0
2023-01-26 03:00:00,1.24071,1.241,1.23949,1.24098,2261,7,0
2023-01-26 04:00:00,1.24099,1.24106,1.2393,1.24007,1737,7,0
2023-01-26 05:00:00,1.24007,1.24039,1.23937,1.23946,1948,7,0
2023-01-26 06:00:00,1.23943,1.24027,1.23939,1.2399499999999999,1346,4,0
2023-01-26 07:00:00,1.2399499999999999,1.24011,1.23894,1.24008,1360,1,0
2023-01-26 08:00:00,1.24006,1.24108,1.2399,1.24014,2260,4,0
2023-01-26 09:00:00,1.24016,1.24114,1.23849,1.24087,4324,1,0
2023-01-26 10:00:00,1.24079,1.24302,1.23888,1.23931,5154,1,0
2023-01-26 11:00:00,1.23931,1.23972,1.2374,1.23845,4454,4,0
2023-01-26 12:00:00,1.23845,1.24014,1.2382,1.23954,2895,4,0
2023-01-26 13:00:00,1.23954,1.24067,1.2388,1.23913,2346,4,0
2023-01-26 14:00:00,1.23913,1.24013,1.23825,1.23953,2912,4,0
2023-01-26 15:00:00,1.23953,1.24044,1.23614,1.23926,8949,1,0
2023-01-26 16:00:00,1.23925,1.24192,1.23628,1.2375099999999999,8566,1,0
2023-01-26 17:00:00,1.23748,1.23837,1.23452,1.23555,9432,1,0
2023-01-26 18:00:00,1.23555,1.23726,1.23445,1.23679,6517,1,0
2023-01-26 19:00:00,1.23679,1.23818,1.23617,1.23748,3375,2,0
2023-01-26 20:00:00,1.23749,1.24054,1.23738,1.24036,3303,3,0
2023-01-26 21:00:00,1.24036,1.24082,1.23984,1.24081,1840,3,0
2023-01-26 22:00:00,1.24082,1.24145,1.2405,1.2414100000000001,1712,5,0
2023-01-26 23:00:00,1.24139,1.2416,1.24075,1.24078,1262,5,0
2023-01-27 00:00:00,1.24082,1.24118,1.23811,1.24053,454,17,0
2023-01-27 01:00:00,1.24053,1.24184,1.24038,1.2414,1271,8,0
2023-01-27 02:00:00,1.2414,1.24182,1.24096,1.24174,2384,6,0
2023-01-27 03:00:00,1.24172,1.24181,1.23989,1.24036,2176,7,0
2023-01-27 04:00:00,1.24036,1.24039,1.2394,1.23946,1270,6,0
2023-01-27 05:00:00,1.23946,1.23964,1.23872,1.23874,1746,7,0
2023-01-27 06:00:00,1.23874,1.23876,1.23789,1.2379,1296,5,0
2023-01-27 07:00:00,1.2379,1.23823,1.23769,1.23813,1399,0,0
2023-01-27 08:00:00,1.23814,1.23825,1.23629,1.23695,2264,2,0
2023-01-27 09:00:00,1.2368999999999999,1.2381,1.23634,1.23757,2863,1,0
2023-01-27 10:00:00,1.23756,1.23821,1.23594,1.23817,3873,4,0
2023-01-27 11:00:00,1.23817,1.23895,1.23645,1.23706,3562,4,0
2023-01-27 12:00:00,1.23706,1.23838,1.23658,1.2374100000000001,2757,1,0
2023-01-27 13:00:00,1.23739,1.23848,1.23599,1.237,2699,1,0
2023-01-27 14:00:00,1.237,1.23731,1.23621,1.23652,2635,0,0
2023-01-27 15:00:00,1.23653,1.23915,1.23559,1.23682,5846,1,0
2023-01-27 16:00:00,1.23682,1.23976,1.23476,1.23851,8112,1,0
2023-01-27 17:00:00,1.23848,1.23972,1.23453,1.23579,9857,1,0
2023-01-27 18:00:00,1.23579,1.2391,1.23568,1.23771,6050,1,0
2023-01-27 19:00:00,1.23771,1.2398,1.23745,1.23918,2735,4,0
2023-01-27 20:00:00,1.23918,1.23919,1.23814,1.23889,2348,4,0
2023-01-27 21:00:00,1.23889,1.23975,1.23864,1.23928,1684,4,0
2023-01-27 22:00:00,1.23929,1.23977,1.23867,1.23904,1471,3,0
2023-01-27 23:00:00,1.23904,1.23994,1.23903,1.23976,906,5,0
2023-01-30 00:00:00,1.23897,1.23914,1.23787,1.23914,245,17,0
2023-01-30 01:00:00,1.23914,1.24007,1.23894,1.24001,1537,8,0
2023-01-30 02:00:00,1.24001,1.2404,1.2395100000000001,1.23996,1747,7,0
2023-01-30 03:00:00,1.23996,1.23997,1.2381,1.23923,2159,7,0
2023-01-30 04:00:00,1.23923,1.23933,1.23836,1.23907,2208,7,0
2023-01-30 05:00:00,1.23907,1.23941,1.23833,1.23904,1325,7,0
2023-01-30 06:00:00,1.23904,1.24058,1.23898,1.24032,3952,6,0
2023-01-30 07:00:00,1.24032,1.24033,1.23929,1.23966,2888,1,0
2023-01-30 08:00:00,1.23966,1.23974,1.23879,1.23926,2184,1,0
2023-01-30 09:00:00,1.23921,1.23978,1.23715,1.23794,3326,3,0
2023-01-30 10:00:00,1.23794,1.23939,1.23709,1.23711,5864,3,0
2023-01-30 11:00:00,1.23713,1.23999,1.23684,1.23926,4670,1,0
2023-01-30 12:00:00,1.23929,1.24173,1.23927,1.241,3867,1,0
2023-01-30 13:00:00,1.24102,1.2411699999999999,1.23784,1.23844,3670,1,0
2023-01-30 14:00:00,1.23845,1.23969,1.23784,1.23899,3463,4,0
2023-01-30 15:00:00,1.23899,1.23984,1.23729,1.23746,4567,4,0
2023-01-30 16:00:00,1.23745,1.23867,1.23663,1.23757,5188,0,0
2023-01-30 17:00:00,1.23755,1.23945,1.23671,1.2380200000000001,7107,1,0
2023-01-30 18:00:00,1.2380200000000001,1.23835,1.23692,1.2372,3983,4,0
2023-01-30 19:00:00,1.2371699999999999,1.23721,1.23599,1.23631,3193,4,0
2023-01-30 20:00:00,1.23625,1.23639,1.2355800000000001,1.23568,2430,4,0
2023-01-30 21:00:00,1.2357,1.23592,1.2337,1.23461,2331,5,0
2023-01-30 22:00:00,1.23462,1.23576,1.23419,1.23484,2670,5,0
2023-01-30 23:00:00,1.23485,1.23539,1.23468,1.23495,1248,4,0
2023-01-31 00:00:00,1.23456,1.23559,1.23426,1.23538,309,17,0
2023-01-31 01:00:00,1.23542,1.23542,1.23468,1.23495,1437,8,0
2023-01-31 02:00:00,1.2349999999999999,1.23615,1.23489,1.23613,2258,5,0
2023-01-31 03:00:00,1.23613,1.2370700000000001,1.23557,1.23665,2421,7,0
2023-01-31 04:00:00,1.23665,1.23665,1.23548,1.23586,1663,6,0
2023-01-31 05:00:00,1.23586,1.23596,1.23427,1.23432,1785,7,0
2023-01-31 06:00:00,1.23431,1.23456,1.2331,1.23421,1426,7,0
2023-01-31 07:00:00,1.23421,1.23457,1.23373,1.23382,1585,4,0
2023-01-31 08:00:00,1.23383,1.23502,1.23349,1.2346300000000001,1789,4,0
2023-01-31 09:00:00,1.23464,1.23626,1.23406,1.23492,3175,2,0
2023-01-31 10:00:00,1.23487,1.23545,1.23082,1.23096,5730,4,0
2023-01-31 11:00:00,1.2309700000000001,1.2333,1.23085,1.23255,4850,4,0
2023-01-31 12:00:00,1.23255,1.23258,1.23085,1.2313399999999999,3840,0,0
2023-01-31 13:00:00,1.23135,1.23255,1.2308,1.23255,3087,3,0
2023-01-31 14:00:00,1.23255,1.23292,1.23005,1.23014,3409,3,0
2023-01-31 15:00:00,1.23014,1.233,1.22955,1.23214,8802,1,0
2023-01-31 16:00:00,1.23215,1.23285,1.23095,1.23177,7683,4,0
2023-01-31 17:00:00,1.23174,1.23242,1.22842,1.23048,9091,3,0
2023-01-31 18:00:00,1.23048,1.23268,1.23042,1.2321900000000001,5802,3,0
2023-01-31 19:00:00,1.2321900000000001,1.23277,1.23118,1.23254,2786,4,0
2023-01-31 20:00:00,1.23252,1.23344,1.23223,1.2331,1442,4,0
2023-01-31 21:00:00,1.23311,1.23373,1.23214,1.23231,1519,0,0
2023-01-31 22:00:00,1.23231,1.2328999999999999,1.23138,1.23278,3183,4,0
2023-01-31 23:00:00,1.23278,1.23284,1.23149,1.23191,2046,5,0
2023-02-01 00:00:00,1.23151,1.23273,1.23037,1.23172,835,17,0
2023-02-01 01:00:00,1.23172,1.23172,1.23079,1.23081,1457,8,0
2023-02-01 02:00:00,1.23081,1.2313399999999999,1.23032,1.23103,1499,6,0
2023-02-01 03:00:00,1.23103,1.23136,1.23081,1.23101,2142,7,0
2023-02-01 04:00:00,1.23101,1.23106,1.23035,1.23083,986,5,0
2023-02-01 05:00:00,1.23083,1.2315800000000001,1.23072,1.2313,815,5,0
2023-02-01 06:00:00,1.23129,1.23194,1.23122,1.2315,1058,7,0
2023-02-01 07:00:00,1.2315,1.2319499999999999,1.23133,1.23148,883,0,0
2023-02-01 08:00:00,1.23148,1.2328000000000001,1.23137,1.23227,1267,0,0
2023-02-01 09:00:00,1.2322899999999999,1.23255,1.23089,1.23194,3409,3,0
2023-02-01 10:00:00,1.2319499999999999,1.23249,1.23111,1.23205,4947,4,0
2023-02-01 11:00:00,1.23206,1.2325,1.23129,1.23169,3327,1,0
2023-02-01 12:00:00,1.23169,1.23249,1.23122,1.23237,3430,3,0
2023-02-01 13:00:00,1.23237,1.23346,1.23204,1.23268,2623,2,0
2023-02-01 14:00:00,1.23268,1.23268,1.23159,1.23248,2295,4,0
2023-02-01 15:00:00,1.23251,1.23442,1.23226,1.23396,5761,1,0
2023-02-01 16:00:00,1.23396,1.23467,1.23326,1.23418,4585,1,0
2023-02-01 17:00:00,1.2342,1.2342,1.23174,1.23252,9537,0,0
2023-02-01 18:00:00,1.23251,1.23277,1.23009,1.23067,5826,0,0
2023-02-01 19:00:00,1.23068,1.23118,1.22942,1.23019,2999,4,0
2023-02-01 20:00:00,1.23017,1.2310699999999999,1.22944,1.23015,2648,5,0
2023-02-01 21:00:00,1.22852,1.23857,1.22724,1.23687,19144,3,0
2023-02-01 22:00:00,1.23691,1.23947,1.23517,1.23742,12643,4,0
2023-02-01 23:00:00,1.23742,1.23781,1.23681,1.23733,2107,5,0
2023-02-02 00:00:00,1.23718,1.23777,1.23685,1.23743,884,17,0
2023-02-02 01:00:00,1.23744,1.2401,1.2374100000000001,1.23868,2751,8,0
2023-02-02 02:00:00,1.23868,1.24001,1.23868,1.23938,2747,7,0
2023-02-02 03:00:00,1.2394,1.23962,1.23704,1.23779,2930,6,0
2023-02-02 04:00:00,1.2377799999999999,1.23893,1.23762,1.23875,2580,1,0
2023-02-02 05:00:00,1.23874,1.2392400000000001,1.2382900000000001,1.23849,1518,7,0
2023-02-02 06:00:00,1.23846,1.23956,1.23834,1.23899,1215,3,0
2023-02-02 07:00:00,1.23899,1.23952,1.23869,1.23907,1998,4,0
2023-02-02 08:00:00,1.23908,1.23972,1.23821,1.23843,2548,4,0
2023-02-02 09:00:00,1.23844,1.2396099999999999,1.2372,1.23733,3758,2,0
2023-02-02 10:00:00,1.23733,1.23935,1.23602,1.2370700000000001,5527,1,0
2023-02-02 11:00:00,1.2370700000000001,1.23742,1.23307,1.23444,5447,1,0
2023-02-02 12:00:00,1.23445,1.23462,1.23104,1.2315800000000001,4160,3,0
2023-02-02 13:00:00,1.2315800000000001,1.2340200000000001,1.23113,1.23322,3948,1,0
2023-02-02 14:00:00,1.23289,1.23904,1.22648,1.22921,12021,1,0
2023-02-02 15:00:00,1.22923,1.23272,1.22891,1.23009,11178,1,0
2023-02-02 16:00:00,1.23011,1.23259,1.22688,1.2273100000000001,12724,1,0
2023-02-02 17:00:00,1.2273100000000001,1.23,1.22391,1.22925,9995,1,0
2023-02-02 18:00:00,1.22923,1.23003,1.22446,1.2258499999999999,6018,2,0
2023-02-02 19:00:00,1.2258499999999999,1.22658,1.22314,1.22435,4315,4,0
2023-02-02 20:00:00,1.22443,1.22547,1.22374,1.22511,3310,4,0
2023-02-02 21:00:00,1.22511,1.22537,1.22289,1.22317,5975,5,0
2023-02-02 22:00:00,1.22317,1.2242,1.22289,1.22381,5239,5,0
2023-02-02 23:00:00,1.22382,1.22427,1.22214,1.22237,4608,5,0
2023-02-03 00:00:00,1.2223600000000001,1.22316,1.22217,1.22267,319,17,0
2023-02-03 01:00:00,1.22267,1.22291,1.22192,1.22208,821,8,0
2023-02-03 02:00:00,1.22208,1.2220900000000001,1.22049,1.22108,2122,7,0
2023-02-03 03:00:00,1.22108,1.22186,1.22095,1.22178,2304,7,0
2023-02-03 04:00:00,1.22179,1.22196,1.22021,1.2206299999999999,2279,7,0
2023-02-03 05:00:00,1.2206,1.22129,1.2205,1.22125,1579,7,0
2023-02-03 06:00:00,1.22125,1.22135,1.22067,1.22106,1127,5,0
2023-02-03 07:00:00,1.22106,1.22197,1.22081,1.22135,1601,4,0
2023-02-03 08:00:00,1.22135,1.2223600000000001,1.22128,1.22215,1820,2,0
2023-02-03 09:00:00,1.2220900000000001,1.22218,1.21845,1.21983,5182,1,0
2023-02-03 10:00:00,1.21984,1.22017,1.2183,1.2196,8797,4,0
2023-02-03 11:00:00,1.21961,1.22517,1.21877,1.22459,9280,1,0
2023-02-03 12:00:00,1.2246,1.22654,1.22287,1.22564,7608,3,0
2023-02-03 13:00:00,1.22566,1.22644,1.22459,1.22595,6600,2,0
2023-02-03 14:00:00,1.22596,1.22637,1.22452,1.22455,6344,2,0
2023-02-03 15:00:00,1.22451,1.22604,1.21009,1.21276,16141,1,0
2023-02-03 16:00:00,1.21276,1.21478,1.21122,1.2133,16676,1,0
2023-02-03 17:00:00,1.21099,1.21294,1.20623,1.21044,18795,1,0
2023-02-03 18:00:00,1.21044,1.21157,1.20656,1.20716,11131,3,0
2023-02-03 19:00:00,1.20716,1.20926,1.20693,1.20746,7654,2,0
2023-02-03 20:00:00,1.20746,1.20756,1.20593,1.20612,6807,4,0
2023-02-03 21:00:00,1.20612,1.20635,1.20526,1.20552,6474,4,0
2023-02-03 22:00:00,1.20551,1.20569,1.205,1.20503,4637,3,0
2023-02-03 23:00:00,1.20505,1.2056499999999999,1.20471,1.20506,2195,5,0
2023-02-06 00:00:00,1.20297,1.20461,1.20297,1.20419,538,4,0
2023-02-06 01:00:00,1.20413,1.20575,1.20305,1.20437,4594,5,0
2023-02-06 02:00:00,1.20436,1.20503,1.20307,1.20387,4626,6,0
2023-02-06 03:00:00,1.20387,1.20497,1.20347,1.20416,6348,6,0
2023-02-06 04:00:00,1.20416,1.20606,1.20381,1.20543,6063,3,0
2023-02-06 05:00:00,1.20543,1.20631,1.20511,1.20526,4494,5,0
2023-02-06 06:00:00,1.20526,1.2063,1.20513,1.2059,4678,6,0
2023-02-06 07:00:00,1.2059,1.20678,1.20552,1.20676,4902,3,0
2023-02-06 08:00:00,1.20676,1.20686,1.20554,1.20638,3772,3,0
2023-02-06 09:00:00,1.20636,1.20673,1.20514,1.20532,7044,3,0
2023-02-06 10:00:00,1.20534,1.207,1.20355,1.20608,9441,2,0
2023-02-06 11:00:00,1.20607,1.2068699999999999,1.20346,1.20366,8832,3,0
2023-02-06 12:00:00,1.20366,1.20436,1.2022,1.20273,7935,2,0
2023-02-06 13:00:00,1.20267,1.2056,1.20215,1.2051,7130,1,0
2023-02-06 14:00:00,1.20509,1.20774,1.20427,1.20667,7433,2,0
2023-02-06 15:00:00,1.20663,1.20728,1.20457,1.20491,8714,3,0
2023-02-06 16:00:00,1.20489,1.2075,1.20387,1.205,10540,3,0
2023-02-06 17:00:00,1.20499,1.20528,1.20066,1.20126,10717,3,0
2023-02-06 18:00:00,1.20127,1.2027700000000001,1.20056,1.20083,8355,2,0
2023-02-06 19:00:00,1.20083,1.2019,1.20063,1.20115,6587,3,0
2023-02-06 20:00:00,1.20117,1.20268,1.20077,1.20246,4854,4,0
2023-02-06 21:00:00,1.20245,1.20388,1.20218,1.20235,4925,4,0
2023-02-06 22:00:00,1.20233,1.20305,1.20168,1.20229,4760,4,0
2023-02-06 23:00:00,1.20227,1.20247,1.20171,1.20171,1907,5,0
2023-02-07 00:00:00,1.20197,1.2027,1.20168,1.20193,2036,8,0
2023-02-07 01:00:00,1.20184,1.20273,1.20158,1.20259,1953,8,0
2023-02-07 02:00:00,1.20263,1.20362,1.20243,1.20358,4549,6,0
2023-02-07 03:00:00,1.20359,1.20551,1.20359,1.20518,5049,5,0
2023-02-07 04:00:00,1.20518,1.20522,1.20463,1.20505,4446,6,0
2023-02-07 05:00:00,1.20507,1.20551,1.2043300000000001,1.20458,6534,6,0
2023-02-07 06:00:00,1.20458,1.20477,1.20349,1.20407,2638,6,0
2023-02-07 07:00:00,1.20407,1.205,1.20386,1.20486,2454,4,0
2023-02-07 08:00:00,1.20486,1.20574,1.20421,1.20426,3351,3,0
2023-02-07 09:00:00,1.20426,1.20439,1.2019,1.20227,7152,3,0
2023-02-07 10:00:00,1.20228,1.2029,1.19865,1.20219,12237,3,0
2023-02-07 11:00:00,1.20217,1.20401,1.20049,1.20052,8683,3,0
2023-02-07 12:00:00,1.20052,1.20115,1.19913,1.19951,7674,2,0
2023-02-07 13:00:00,1.19952,1.19964,1.19725,1.19848,7478,2,0
2023-02-07 14:00:00,1.1985000000000001,1.19989,1.19756,1.19859,7194,3,0
2023-02-07 15:00:00,1.1985999999999999,1.19886,1.19611,1.19795,8690,2,0
2023-02-07 16:00:00,1.19795,1.19852,1.19709,1.19769,8883,3,0
2023-02-07 17:00:00,1.19769,1.20117,1.19677,1.20107,9845,3,0
2023-02-07 18:00:00,1.20108,1.20234,1.20018,1.20116,9461,2,0
2023-02-07 19:00:00,1.20117,1.20954,1.19965,1.20847,12903,3,0
2023-02-07 20:00:00,1.20844,1.20906,1.19871,1.20091,19489,2,0
2023-02-07 21:00:00,1.2009,1.20481,1.20072,1.20335,9680,4,0
2023-02-07 22:00:00,1.20334,1.20471,1.20214,1.20394,5781,4,0
2023-02-07 23:00:00,1.20393,1.20503,1.20357,1.20469,2426,5,0
2023-02-08 00:00:00,1.2043300000000001,1.20528,1.203,1.20475,4399,8,0
2023-02-08 01:00:00,1.20475,1.20546,1.2045,1.20537,1461,8,0
2023-02-08 02:00:00,1.20537,1.20612,1.20511,1.20562,4842,6,0
2023-02-08 03:00:00,1.20561,1.20601,1.20427,1.20469,6481,7,0
2023-02-08 04:00:00,1.20469,1.20524,1.2039900000000001,1.20524,6026,6,0
2023-02-08 05:00:00,1.20524,1.20568,1.20492,1.20548,3408,7,0
2023-02-08 06:00:00,1.20542,1.20564,1.205,1.20548,3504,7,0
2023-02-08 07:00:00,1.20541,1.20544,1.20453,1.20533,3659,3,0
2023-02-08 08:00:00,1.20533,1.20577,1.20446,1.20465,4297,3,0
2023-02-08 09:00:00,1.20464,1.21047,1.20383,1.20993,7358,2,0
2023-02-08 10:00:00,1.2099199999999999,1.2101899999999999,1.20771,1.20861,10186,3,0
2023-02-08 11:00:00,1.20861,1.21096,1.2085,1.21052,7757,3,0
2023-02-08 12:00:00,1.21052,1.2105299999999999,1.20854,1.20941,6606,3,0
2023-02-08 13:00:00,1.20941,1.21022,1.20853,1.20923,5589,3,0
2023-02-08 14:00:00,1.20922,1.21083,1.20839,1.20882,5054,2,0
2023-02-08 15:00:00,1.20882,1.20976,1.20755,1.20831,7323,2,0
2023-02-08 16:00:00,1.20832,1.20963,1.20602,1.20681,10987,3,0
2023-02-08 17:00:00,1.20681,1.20828,1.20544,1.20791,10386,3,0
2023-02-08 18:00:00,1.20794,1.2095,1.20644,1.2091,8643,3,0
2023-02-08 19:00:00,1.2091,1.20973,1.20777,1.20835,6478,3,0
2023-02-08 20:00:00,1.2083599999999999,1.2095,1.20763,1.20866,7652,4,0
2023-02-08 21:00:00,1.20867,1.20867,1.20686,1.20708,5592,4,0
2023-02-08 22:00:00,1.20708,1.20727,1.20598,1.20682,4520,4,0
2023-02-08 23:00:00,1.20682,1.20728,1.20641,1.20698,1853,5,0
2023-02-09 00:00:00,1.20662,1.2071,1.20609,1.207,5022,8,0
2023-02-09 01:00:00,1.207,1.20744,1.2064300000000001,1.20701,3676,8,0
2023-02-09 02:00:00,1.20705,1.20741,1.20623,1.20635,4383,6,0
2023-02-09 03:00:00,1.20634,1.20764,1.20566,1.20747,7651,6,0
2023-02-09 04:00:00,1.20746,1.20838,1.20736,1.20803,7808,7,0
2023-02-09 05:00:00,1.20803,1.20842,1.2075,1.20811,4821,7,0
2023-02-09 06:00:00,1.20811,1.20865,1.20802,1.20862,2881,7,0
2023-02-09 07:00:00,1.20862,1.20944,1.20794,1.20882,4096,2,0
2023-02-09 08:00:00,1.20883,1.21024,1.20868,1.2098,3122,3,0
2023-02-09 09:00:00,1.20981,1.21064,1.20858,1.2095,7943,3,0
2023-02-09 10:00:00,1.20946,1.21372,1.20946,1.2125,10693,3,0
2023-02-09 11:00:00,1.21251,1.2143,1.21223,1.2140900000000001,7397,2,0
2023-02-09 12:00:00,1.21408,1.21588,1.21306,1.21507,6833,3,0
2023-02-09 13:00:00,1.21508,1.21515,1.2132,1.21473,6183,2,0
2023-02-09 14:00:00,1.21474,1.2165300000000001,1.21461,1.21606,6183,3,0
2023-02-09 15:00:00,1.21607,1.21924,1.21553,1.21923,8797,3,0
2023-02-09 16:00:00,1.21923,1.21937,1.21728,1.21754,10148,3,0
2023-02-09 17:00:00,1.21755,1.21906,1.21603,1.21706,10279,3,0
2023-02-09 18:00:00,1.21705,1.21708,1.21427,1.21562,9483,3,0
2023-02-09 19:00:00,1.21562,1.21601,1.21308,1.21421,6921,3,0
