entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lot_size,pnl,exit_reason,balance
2025-02-28 09:15:00,2025-02-28 10:45:00,BUY,1.0389300000000001,1.04011,1.0389300000000001,1.0399379999999998,0.01,1.1799999999999589,TP,126.27999999999714
2025-03-03 09:45:00,2025-03-03 10:15:00,SELL,1.04042,1.03962,1.0410201428571428,1.0396697142857143,0.01,0.7999999999999119,TP,127.07999999999706
2025-03-06 15:00:00,2025-03-06 15:15:00,BUY,1.07965,1.0815,1.0788451428571428,1.080809714285714,0.01,1.8499999999999073,TP,128.92999999999697
2025-03-10 11:00:00,2025-03-10 11:45:00,BUY,1.08182,1.08514,1.08182,1.0844134285714282,0.01,3.3199999999999896,TP,132.24999999999696
2025-03-13 10:15:00,2025-03-13 10:45:00,SELL,1.0881299999999998,1.08736,1.0884552857142857,1.0879294285714283,0.04,3.0799999999988614,TP,135.32999999999583
2025-03-13 11:45:00,2025-03-13 13:45:00,SELL,1.0877999999999999,1.08565,1.0877999999999999,1.0863691428571427,0.01,2.1499999999998742,TP,137.4799999999957
2025-03-18 02:00:00,2025-03-18 02:30:00,SELL,1.09178,1.09154,1.0921218571428573,1.0915462857142857,0.04,0.9600000000000719,TP,138.43999999999576
2025-03-24 01:00:00,2025-03-24 03:15:00,BUY,1.0825500000000001,1.08255,1.0825500000000001,1.0842337142857141,0.01,-2.220446049250313e-13,SL,138.43999999999554
2025-03-24 05:00:00,2025-03-24 07:45:00,SELL,1.0826399999999998,1.08289,1.0826399999999998,1.0817339999999998,0.01,-0.2500000000000835,SL,138.18999999999545
2025-03-26 04:15:00,2025-03-26 05:15:00,BUY,1.07952,1.07896,1.0790302857142857,1.0800494285714284,0.02,-1.120000000000232,SL,137.06999999999522
2025-03-31 11:45:00,2025-03-31 13:00:00,SELL,1.0825399999999998,1.0808,1.0835517142857143,1.0809665714285712,0.01,1.7399999999998528,TP,138.80999999999506
2025-04-03 19:00:00,2025-04-03 22:15:00,SELL,1.1047,1.10189,1.1047,1.1019788571428577,0.01,2.809999999999979,TP,141.61999999999503
2025-04-04 00:15:00,2025-04-04 01:30:00,BUY,1.1050300000000002,1.10627,1.1050300000000002,1.106042285714286,0.01,1.2399999999999078,TP,142.85999999999493
2025-04-07 01:45:00,2025-04-07 03:00:00,BUY,1.0983500000000002,1.0951,1.0968242857142858,1.1009514285714286,0.01,-3.250000000000197,SL,139.60999999999473
2025-04-08 10:00:00,2025-04-08 10:45:00,SELL,1.09751,1.0923,1.09751,1.0943022857142861,0.01,5.209999999999936,TP,144.81999999999465
2025-04-10 04:15:00,2025-04-10 04:45:00,BUY,1.09846,1.09713,1.0976467142857143,1.0996365714285712,0.01,-1.3300000000000534,SL,143.4899999999946
2025-04-10 05:15:00,2025-04-10 06:00:00,BUY,1.0968200000000001,1.09871,1.096020142857143,1.097969714285714,0.01,1.8899999999999473,TP,145.37999999999457
2025-04-11 22:00:00,2025-04-14 00:00:00,BUY,1.13212,1.13159,1.13212,1.1374802857142856,0.01,-0.5299999999999194,SL,144.84999999999465
2025-04-14 17:45:00,2025-04-14 19:45:00,SELL,1.13655,1.13302,1.1376981428571429,1.1347037142857144,0.01,3.530000000000033,TP,148.37999999999468
2025-04-16 01:30:00,2025-04-16 03:00:00,BUY,1.12962,1.13126,1.1286647142857145,1.131080571428571,0.01,1.6399999999998638,TP,150.01999999999455
2025-04-16 15:30:00,2025-04-16 16:15:00,SELL,1.13546,1.13679,1.1366364285714285,1.133557142857143,0.01,-1.3300000000000534,SL,148.6899999999945
2025-04-17 10:00:00,2025-04-17 13:30:00,BUY,1.13666,1.13639,1.13666,1.1382722857142853,0.01,-0.26999999999999247,SL,148.41999999999453
2025-04-18 09:15:00,2025-04-18 09:45:00,SELL,1.13692,1.13622,1.1374752857142856,1.136259428571429,0.02,1.399999999999846,TP,149.81999999999437
2025-04-25 22:00:00,2025-04-25 22:45:00,SELL,1.1376,1.13587,1.1381852857142858,1.1368794285714285,0.02,3.4600000000000186,TP,153.27999999999437
2025-04-28 07:00:00,2025-04-28 07:45:00,BUY,1.13598,1.13718,1.135319,1.1368519999999998,0.01,1.2000000000000899,TP,154.47999999999448
2025-04-28 16:00:00,2025-04-28 16:30:00,BUY,1.1347200000000002,1.13714,1.1340017142857144,1.1357065714285715,0.01,2.4199999999998667,TP,156.89999999999435
2025-04-29 03:15:00,2025-04-29 05:00:00,SELL,1.14042,1.14185,1.1416544285714285,1.1384011428571432,0.01,-1.4300000000000423,SL,155.46999999999431
2025-04-29 05:15:00,2025-04-29 07:30:00,SELL,1.1406699999999999,1.13811,1.1406699999999999,1.1382360000000002,0.01,2.5599999999998957,TP,158.0299999999942
2025-04-30 08:00:00,2025-04-30 09:15:00,BUY,1.13759,1.13875,1.136946,1.138428,0.02,2.3199999999996557,TP,160.34999999999386
2025-05-02 02:30:00,2025-05-02 03:00:00,BUY,1.12959,1.12899,1.12906,1.1302,0.02,-1.200000000000312,SL,159.14999999999355
2025-05-02 16:00:00,2025-05-02 16:15:00,BUY,1.13209,1.13477,1.1310735714285713,1.1336728571428571,0.01,2.680000000000016,TP,161.82999999999356
2025-05-05 10:15:00,2025-05-05 12:00:00,SELL,1.132,1.13361,1.1330012857142857,1.1304474285714285,0.01,-1.6100000000001113,SL,160.21999999999346
2025-05-06 12:00:00,2025-05-06 16:45:00,SELL,1.1320999999999999,1.13526,1.134516,1.1277179999999998,0.01,-3.1600000000000517,SL,157.0599999999934
2025-05-07 18:00:00,2025-05-07 18:15:00,SELL,1.13635,1.13436,1.1369535714285715,1.1355928571428573,0.02,3.979999999999873,TP,161.03999999999328
2025-05-08 04:00:00,2025-05-08 08:00:00,BUY,1.13215,1.13017,1.1308205714285713,1.1343588571428571,0.01,-1.9800000000000928,SL,159.05999999999318
2025-05-08 16:30:00,2025-05-08 17:15:00,BUY,1.12999,1.12933,1.12999,1.1310982857142855,0.01,-0.6600000000001048,SL,158.39999999999307
2025-05-09 01:00:00,2025-05-09 03:00:00,BUY,1.1228900000000002,1.12182,1.12194,1.1243400000000003,0.01,-1.0700000000001264,SL,157.32999999999294
2025-05-12 09:00:00,2025-05-12 09:15:00,SELL,1.12313,1.12274,1.123444142857143,1.1229517142857144,0.05,1.9499999999994522,TP,159.27999999999238
2025-05-14 10:00:00,2025-05-14 10:15:00,BUY,1.11836,1.11918,1.1178121428571428,1.1190057142857142,0.02,1.6400000000000858,TP,160.91999999999246
2025-05-15 11:00:00,2025-05-15 14:00:00,BUY,1.1198700000000001,1.11929,1.1198700000000001,1.1213277142857145,0.01,-0.580000000000247,SL,160.33999999999222
2025-05-16 14:00:00,2025-05-16 16:15:00,SELL,1.12024,1.11896,1.12024,1.1192088571428571,0.01,1.2799999999999478,TP,161.61999999999216
2025-05-22 11:00:00,2025-05-22 11:45:00,SELL,1.13305,1.13014,1.13305,1.1309257142857145,0.01,2.909999999999968,TP,164.52999999999213
2025-05-23 01:30:00,2025-05-23 02:45:00,BUY,1.12849,1.12815,1.1281744285714286,1.1286711428571425,0.05,-1.7000000000000348,SL,162.82999999999208
2025-05-23 15:15:00,2025-05-26 03:15:00,BUY,1.13263,1.13924,1.13263,1.1387122857142857,0.01,6.610000000000005,TP,169.4399999999921
2025-05-26 11:30:00,2025-05-26 12:30:00,SELL,1.13895,1.13778,1.13895,1.1379991428571428,0.02,2.3399999999997867,TP,171.77999999999187
2025-05-30 04:00:00,2025-05-30 04:30:00,SELL,1.13773,1.13627,1.1385375714285715,1.136564857142857,0.01,1.4600000000000168,TP,173.23999999999188
2025-05-30 15:45:00,2025-05-30 16:45:00,SELL,1.13441,1.13167,1.13441,1.1317079999999997,0.01,2.7399999999999647,TP,175.97999999999183
2025-06-06 01:15:00,2025-06-06 05:00:00,BUY,1.14473,1.14377,1.1438512857142857,1.1460374285714283,0.01,-0.9600000000000719,SL,175.01999999999177
2025-06-06 17:15:00,2025-06-06 17:30:00,SELL,1.14116,1.13987,1.1419577142857142,1.1400145714285717,0.01,1.2900000000000134,TP,176.3099999999918
2025-06-09 14:45:00,2025-06-09 15:45:00,SELL,1.14153,1.13998,1.14153,1.1402154285714285,0.01,1.5499999999999403,TP,177.85999999999171
2025-06-10 08:00:00,2025-06-10 10:00:00,BUY,1.1403,1.13776,1.1390134285714286,1.1424231428571427,0.01,-2.5399999999999867,SL,175.31999999999172
2025-06-16 00:45:00,2025-06-16 01:30:00,SELL,1.15281,1.15378,1.1533082857142856,1.1522634285714288,0.03,-2.9100000000004123,SL,172.4099999999913
2025-06-18 04:00:00,2025-06-18 07:30:00,BUY,1.14947,1.15038,1.14947,1.1502519999999996,0.02,1.819999999999933,TP,174.22999999999124
2025-06-18 21:15:00,2025-06-18 22:15:00,SELL,1.1509999999999998,1.14662,1.1509999999999998,1.147289714285714,0.01,4.3799999999998285,TP,178.60999999999106
2025-06-19 11:00:00,2025-06-19 14:15:00,BUY,1.1466,1.14822,1.1466,1.1478020000000002,0.01,1.6199999999999548,TP,180.229999999991
2025-06-19 18:00:00,2025-06-19 20:30:00,SELL,1.14652,1.1471,1.14652,1.145551428571429,0.02,-1.1600000000000499,SL,179.06999999999096
2025-06-24 10:00:00,2025-06-24 17:00:00,SELL,1.16064,1.16065,1.16064,1.1576902857142857,0.01,-0.010000000000065512,SL,179.05999999999088
2025-06-25 09:00:00,2025-06-25 09:45:00,SELL,1.1615399999999998,1.16065,1.1620848571428573,1.1609002857142852,0.02,1.779999999999671,TP,180.83999999999054
2025-06-27 09:00:00,2025-06-27 09:15:00,BUY,1.169,1.17002,1.168353,1.1698439999999999,0.02,2.040000000000042,TP,182.8799999999906
2025-06-30 06:15:00,2025-06-30 07:30:00,SELL,1.1716099999999998,1.1724,1.1722864285714285,1.1707071428571427,0.02,-1.580000000000581,SL,181.29999999999
2025-07-01 22:30:00,2025-07-01 22:45:00,BUY,1.1786,1.17904,1.178213142857143,1.178923714285714,0.04,1.7599999999999838,TP,183.05999999999
2025-07-02 04:00:00,2025-07-02 04:45:00,SELL,1.1804599999999998,1.17932,1.1808418571428572,1.1801462857142855,0.04,4.559999999999675,TP,187.61999999998966
2025-07-04 23:00:00,2025-07-04 23:45:00,SELL,1.17762,1.17663,1.1779412857142857,1.1774274285714286,0.05,4.949999999999122,TP,192.5699999999888
2025-07-07 17:00:00,2025-07-07 18:30:00,BUY,1.1736900000000001,1.173,1.1730175714285715,1.174584857142857,0.02,-1.3800000000001589,SL,191.18999999998863
2025-07-09 05:00:00,2025-07-09 05:30:00,SELL,1.17208,1.17065,1.1726002857142857,1.171489428571429,0.03,4.290000000000127,TP,195.47999999998876
2025-07-14 18:15:00,2025-07-14 19:15:00,SELL,1.16841,1.16624,1.16841,1.1666685714285714,0.01,2.1700000000000053,TP,197.64999999998878
2025-07-15 04:15:00,2025-07-15 06:15:00,BUY,1.167,1.16762,1.1664727142857143,1.1676045714285712,0.03,1.8600000000001948,TP,199.50999999998896
2025-07-16 01:45:00,2025-07-16 03:30:00,BUY,1.16052,1.16107,1.160095,1.1609199999999995,0.04,2.200000000000202,TP,201.70999999998918
2025-07-16 03:45:00,2025-07-16 07:45:00,BUY,1.1608800000000001,1.16191,1.1601782857142857,1.1618334285714287,0.02,2.0599999999997287,TP,203.7699999999889
2025-07-16 19:15:00,2025-07-17 09:15:00,BUY,1.1637000000000002,1.15824,1.160491,1.1696680000000004,0.01,-5.460000000000242,SL,198.30999999998866
2025-07-23 04:00:00,2025-07-23 09:45:00,SELL,1.1738899999999999,1.17418,1.1738899999999999,1.1724185714285718,0.01,-0.2900000000001235,SL,198.01999999998853
2025-07-29 02:30:00,2025-07-29 03:45:00,BUY,1.15934,1.15846,1.158839142857143,1.159891714285714,0.03,-2.6399999999999757,SL,195.37999999998854
2025-07-29 05:00:00,2025-07-29 06:30:00,BUY,1.1597600000000001,1.15825,1.1587744285714285,1.161281142857143,0.01,-1.5100000000001224,SL,193.8699999999884
2025-07-29 11:15:00,2025-07-29 12:00:00,SELL,1.15628,1.15702,1.156944857142857,1.155400285714286,0.02,-1.4799999999999258,SL,192.38999999998848
2025-07-29 21:15:00,2025-07-29 23:45:00,BUY,1.1544800000000002,1.15442,1.1544800000000002,1.155933428571429,0.01,-0.06000000000017103,SL,192.3299999999883
2025-07-31 12:00:00,2025-07-31 13:15:00,SELL,1.14422,1.14274,1.14422,1.1427520000000004,0.01,1.4799999999999258,TP,193.80999999998824
2025-07-31 22:00:00,2025-07-31 22:45:00,SELL,1.14271,1.14119,1.1434088571428571,1.1417622857142857,0.02,3.0399999999999316,TP,196.84999999998817
2025-08-01 15:00:00,2025-08-01 15:15:00,BUY,1.14067,1.13937,1.1402185714285715,1.1411228571428569,0.03,-3.900000000000237,SL,192.94999999998794
2025-08-01 20:30:00,2025-08-01 21:15:00,SELL,1.1519899999999998,1.15389,1.1536727142857144,1.149074571428571,0.01,-1.9000000000002348,SL,191.0499999999877
2025-08-04 05:45:00,2025-08-04 06:00:00,SELL,1.1573799999999999,1.15832,1.157981857142857,1.1566262857142857,0.02,-1.8800000000003259,SL,189.16999999998737
2025-08-05 17:00:00,2025-08-05 17:45:00,BUY,1.1542100000000002,1.15649,1.1542100000000002,1.1561254285714286,0.01,2.2799999999998377,TP,191.4499999999872
2025-08-07 22:00:00,2025-08-07 22:30:00,BUY,1.1623400000000002,1.16541,1.161979857142857,1.1626102857142862,0.05,15.349999999999532,TP,206.79999999998674
2025-08-08 11:00:00,2025-08-08 11:15:00,SELL,1.16597,1.1652,1.166524285714286,1.1653114285714283,0.03,2.309999999999812,TP,209.10999999998654
2025-08-08 22:00:00,2025-08-08 22:15:00,SELL,1.16512,1.16412,1.165755857142857,1.164298285714286,0.02,1.9999999999997797,TP,211.10999999998631
2025-08-14 01:00:00,2025-08-14 09:30:00,BUY,1.17066,1.16954,1.1698484285714286,1.1718331428571427,0.02,-2.2400000000000198,SL,208.8699999999863
2025-08-15 02:00:00,2025-08-15 02:30:00,BUY,1.16477,1.16512,1.164488857142857,1.1648822857142858,0.08,2.7999999999988034,TP,211.66999999998512
2025-08-18 07:00:00,2025-08-18 09:15:00,BUY,1.1705,1.16959,1.1700401428571428,1.1709697142857145,0.03,-2.7300000000005653,SL,208.93999999998456
2025-08-19 09:00:00,2025-08-19 09:30:00,BUY,1.16575,1.16631,1.1652761428571428,1.1662477142857144,0.03,1.6799999999996817,TP,210.61999999998426
2025-08-19 18:00:00,2025-08-19 18:30:00,SELL,1.16722,1.16619,1.1678608571428573,1.1663882857142855,0.02,2.0599999999997287,TP,212.67999999998398
2025-08-21 16:15:00,2025-08-21 16:30:00,SELL,1.16441,1.16345,1.1650754285714287,1.1635291428571428,0.02,1.9199999999997,TP,214.59999999998368
2025-08-22 14:15:00,2025-08-22 14:45:00,BUY,1.1598000000000002,1.16039,1.1593087142857144,1.1603325714285715,0.03,1.7699999999996052,TP,216.3699999999833
2025-08-25 02:00:00,2025-08-25 03:00:00,SELL,1.17105,1.17015,1.1715125714285712,1.1705748571428576,0.03,2.699999999999702,TP,219.069999999983
2025-08-26 04:15:00,2025-08-26 05:30:00,BUY,1.16415,1.16336,1.1636467142857143,1.1647065714285711,0.03,-2.3700000000002053,SL,216.6999999999828
2025-08-29 23:00:00,2025-08-29 23:30:00,SELL,1.1695,1.16911,1.1698760000000001,1.169198,0.05,1.9499999999994522,TP,218.64999999998224
2025-09-08 12:45:00,2025-09-08 15:30:00,BUY,1.1725,1.17345,1.1725,1.1731037142857146,0.03,2.850000000000019,TP,221.49999999998226
2025-09-10 16:00:00,2025-09-10 19:45:00,BUY,1.1706500000000002,1.17059,1.1706500000000002,1.1732657142857148,0.01,-0.06000000000017103,SL,221.4399999999821
2025-09-11 15:00:00,2025-09-11 15:30:00,BUY,1.1685500000000002,1.1705,1.1676918571428572,1.169816285714286,0.02,3.8999999999997925,TP,225.3399999999819
2025-09-12 09:15:00,2025-09-12 09:30:00,BUY,1.1726100000000002,1.17311,1.172299,1.1727820000000002,0.07,3.499999999999615,TP,228.8399999999815
2025-09-16 04:00:00,2025-09-16 04:15:00,BUY,1.17635,1.17581,1.1758392857142856,1.1769214285714285,0.03,-1.6199999999999548,SL,227.21999999998155
2025-09-17 21:15:00,2025-09-17 23:00:00,SELL,1.18868,1.18201,1.18868,1.1823882857142858,0.01,6.669999999999954,TP,233.8899999999815
2025-09-22 08:00:00,2025-09-22 09:15:00,BUY,1.17321,1.17436,1.1725381428571429,1.1741037142857143,0.02,2.2999999999999687,TP,236.18999999998147
2025-09-24 03:45:00,2025-09-24 09:15:00,SELL,1.18024,1.17931,1.18024,1.179487142857143,0.03,2.789999999999626,TP,238.9799999999811
2025-09-25 09:00:00,2025-09-25 10:45:00,BUY,1.17442,1.17331,1.1739564285714286,1.1748971428571426,0.04,-4.4399999999997775,SL,234.53999999998132
2025-09-26 03:00:00,2025-09-26 03:30:00,BUY,1.16635,1.16671,1.1660148571428572,1.1665702857142852,0.06,2.1599999999994957,TP,236.6999999999808
2025-09-26 10:00:00,2025-09-26 11:30:00,SELL,1.16756,1.16836,1.1681405714285713,1.1668488571428575,0.03,-2.4000000000004014,SL,234.2999999999804
2025-09-26 13:00:00,2025-09-26 13:45:00,SELL,1.1676799999999998,1.16633,1.1676799999999998,1.1667059999999996,0.02,2.6999999999994806,TP,236.99999999997988
2025-09-29 12:00:00,2025-09-29 14:15:00,SELL,1.1720199999999998,1.171,1.1720199999999998,1.171359714285714,0.03,3.059999999999396,TP,240.05999999997928
2025-10-01 10:45:00,2025-10-01 12:45:00,BUY,1.1751600000000002,1.17332,1.174012,1.1770060000000002,0.01,-1.8400000000002859,SL,238.219999999979
2025-10-02 15:00:00,2025-10-02 15:15:00,SELL,1.1754799999999999,1.17477,1.1758110000000002,1.1752679999999995,0.07,4.9699999999983655,TP,243.18999999997737
2025-10-07 01:00:00,2025-10-07 04:30:00,SELL,1.17085,1.16972,1.171615857142857,1.1697682857142861,0.02,2.2599999999997067,TP,245.44999999997708
2025-10-08 10:15:00,2025-10-08 10:45:00,BUY,1.16184,1.16313,1.16184,1.1627397142857137,0.02,2.5800000000000267,TP,248.02999999997712
2025-10-08 17:00:00,2025-10-08 18:00:00,SELL,1.1632,1.16156,1.1632,1.1619917142857143,0.02,3.2800000000001717,TP,251.3099999999773
2025-10-10 03:00:00,2025-10-10 08:30:00,BUY,1.1563700000000001,1.15766,1.1563700000000001,1.1575314285714289,0.02,2.5799999999995826,TP,253.88999999997688
2025-10-10 17:00:00,2025-10-10 17:15:00,BUY,1.1574300000000002,1.15675,1.156798,1.1582440000000003,0.03,-2.0400000000007075,SL,251.84999999997618
2025-10-10 17:30:00,2025-10-10 18:00:00,BUY,1.1574300000000002,1.16076,1.156334142857143,1.1591717142857143,0.01,3.329999999999833,TP,255.17999999997602
2025-10-13 02:15:00,2025-10-13 04:30:00,SELL,1.16061,1.16189,1.161672,1.158936,0.01,-1.28000000000017,SL,253.89999999997585
2025-10-13 08:15:00,2025-10-13 09:00:00,SELL,1.16153,1.16233,1.1623068571428572,1.1604262857142857,0.02,-1.6000000000002679,SL,252.29999999997557
2025-10-22 04:00:00,2025-10-22 04:15:00,BUY,1.16079,1.16033,1.160362142857143,1.1611957142857139,0.05,-2.2999999999995246,SL,249.99999999997604
2025-10-22 04:30:00,2025-10-22 05:00:00,BUY,1.16052,1.1608,1.1601627142857143,1.1607845714285712,0.06,1.6800000000003479,TP,251.6799999999764
2025-10-24 15:00:00,2025-10-24 15:30:00,BUY,1.1614200000000001,1.1642,1.160720857142857,1.1623682857142859,0.02,5.559999999999566,TP,257.23999999997596
2025-10-27 11:00:00,2025-10-27 11:30:00,BUY,1.1630800000000001,1.16382,1.162575857142857,1.163638285714286,0.04,2.9599999999998516,TP,260.19999999997583
2025-10-28 10:15:00,2025-10-28 11:30:00,SELL,1.16563,1.16585,1.16563,1.1649582857142857,0.03,-0.660000000000327,SL,259.5399999999755
2025-10-28 22:15:00,2025-10-29 04:15:00,SELL,1.1651699999999998,1.16433,1.1657901428571429,1.164379714285714,0.03,2.5199999999991896,TP,262.0599999999747
2025-10-30 03:00:00,2025-10-30 03:15:00,BUY,1.1615000000000002,1.1609,1.1610978571428572,1.161854285714286,0.05,-3.00000000000078,SL,259.0599999999739
2025-10-30 03:30:00,2025-10-30 06:15:00,BUY,1.1615000000000002,1.16326,1.1607917142857143,1.1624665714285718,0.02,3.5199999999995235,TP,262.57999999997344
2025-10-31 01:15:00,2025-10-31 01:30:00,BUY,1.15676,1.15691,1.156467,1.156896,0.09,1.3500000000008505,TP,263.9299999999743
2025-11-03 17:15:00,2025-11-03 17:45:00,BUY,1.1511600000000002,1.15249,1.1505304285714286,1.151969142857143,0.03,3.9899999999994935,TP,267.9199999999738
2025-11-05 03:00:00,2025-11-05 03:15:00,BUY,1.1484100000000002,1.14876,1.1481875714285714,1.1484048571428573,0.18,6.299999999997308,TP,274.2199999999711
2025-11-05 15:00:00,2025-11-05 15:45:00,SELL,1.14869,1.14738,1.1493125714285715,1.1478948571428573,0.03,3.929999999999767,TP,278.1499999999709
2025-11-05 21:00:00,2025-11-05 22:00:00,BUY,1.14823,1.1491,1.1477861428571428,1.1486677142857145,0.05,4.349999999999632,TP,282.4999999999705
2025-11-07 21:00:00,2025-11-07 21:30:00,SELL,1.15706,1.15616,1.1575544285714285,1.1565211428571431,0.04,3.5999999999996035,TP,286.0999999999701
2025-11-12 08:00:00,2025-11-12 08:45:00,BUY,1.1578000000000002,1.15824,1.1574408571428572,1.1580682857142859,0.07,3.079999999998418,TP,289.1799999999685
2025-11-20 11:00:00,2025-11-20 16:15:00,BUY,1.1520400000000002,1.15441,1.1520400000000002,1.1534837142857144,0.02,4.739999999999522,TP,293.919999999968
2025-11-25 05:00:00,2025-11-25 05:15:00,SELL,1.15252,1.15216,1.1528821428571427,1.1522457142857148,0.07,2.519999999999412,TP,296.4399999999674
2025-11-26 03:00:00,2025-11-26 03:15:00,BUY,1.1567500000000002,1.15724,1.156493,1.1568140000000002,0.14,6.859999999998313,TP,303.29999999996573
2025-11-27 08:00:00,2025-11-27 08:30:00,SELL,1.16007,1.15938,1.1606364285714286,1.159387142857143,0.04,2.759999999999429,TP,306.05999999996516
2025-12-02 04:00:00,2025-12-02 07:15:00,BUY,1.16114,1.16077,1.160793857142857,1.1613822857142857,0.08,-2.9599999999998516,SL,303.0999999999653
2025-12-08 02:00:00,2025-12-08 02:30:00,BUY,1.1643100000000002,1.16499,1.1638097142857142,1.1648605714285718,0.04,2.719999999999168,TP,305.81999999996447
2025-12-10 16:00:00,2025-12-10 19:45:00,BUY,1.1640700000000002,1.16584,1.1640700000000002,1.1656614285714286,0.02,3.5399999999996545,TP,309.35999999996415
2025-12-11 09:00:00,2025-12-11 09:30:00,BUY,1.16931,1.17003,1.1687321428571427,1.1700157142857146,0.04,2.8799999999993275,TP,312.23999999996346
2025-12-11 11:15:00,2025-12-11 12:00:00,BUY,1.1694300000000002,1.17042,1.1694300000000002,1.1703902857142863,0.03,2.969999999999473,TP,315.2099999999629
2025-12-12 10:15:00,2025-12-12 10:45:00,SELL,1.17379,1.17281,1.1744305714285714,1.172958857142857,0.03,2.9399999999999427,TP,318.14999999996286
2025-12-15 03:00:00,2025-12-15 03:30:00,BUY,1.17327,1.17392,1.172783857142857,1.1737922857142857,0.05,3.2500000000001976,TP,321.39999999996303
2025-12-15 10:30:00,2025-12-15 10:45:00,SELL,1.17342,1.17311,1.173749,1.1732120000000001,0.09,2.789999999998294,TP,324.18999999996134
2025-12-16 11:15:00,2025-12-16 14:15:00,BUY,1.1753,1.17667,1.1753,1.1763817142857143,0.03,4.110000000000279,TP,328.29999999996164
2025-12-16 18:30:00,2025-12-16 20:00:00,BUY,1.1768800000000001,1.17555,1.1758518571428571,1.178486285714286,0.02,-2.6600000000001067,SL,325.63999999996156
2025-12-17 12:00:00,2025-12-17 12:45:00,BUY,1.1718000000000002,1.17251,1.171314142857143,1.1723217142857143,0.05,3.549999999998832,TP,329.1899999999604
2025-12-17 14:30:00,2025-12-17 14:45:00,BUY,1.1717300000000002,1.17267,1.1713561428571428,1.1720277142857145,0.07,6.579999999999587,TP,335.76999999995996
