entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lot_size,pnl,exit_reason,balance
2025-02-18 04:00:00,2025-02-18 05:00:00,BUY,2898.54,2908.65,2898.54,2904.9507142857146,0.01,10.040000000000127,TP,149.61000000000234
2025-02-25 05:00:00,2025-02-25 05:45:00,SELL,2948.44,2939.61,2948.44,2940.2999999999997,0.01,8.759999999999927,TP,158.37000000000228
2025-02-26 03:45:00,2025-02-26 08:00:00,BUY,2917.8799999999997,2910.5,2912.9389285714283,2927.162142857143,0.01,-7.449999999999655,SL,150.92000000000263
2025-02-27 03:15:00,2025-02-27 04:45:00,SELL,2913.48,2906.75,2916.8792857142853,2907.281428571429,0.01,6.660000000000018,TP,157.58000000000266
2025-02-28 17:45:00,2025-02-28 22:00:00,SELL,2849.96,2853.53,2849.96,2830.737142857143,0.01,-3.6400000000001635,SL,153.9400000000025
2025-03-03 10:15:00,2025-03-03 10:45:00,BUY,2860.33,2868.56,2860.33,2868.1442857142856,0.01,8.160000000000018,TP,162.10000000000252
2025-03-11 03:00:00,2025-03-11 04:00:00,BUY,2885.7599999999998,2893.96,2885.7599999999998,2893.0342857142855,0.01,8.130000000000273,TP,170.2300000000028
2025-03-14 12:30:00,2025-03-14 15:30:00,BUY,2990.41,2988.18,2990.41,3000.0435714285713,0.01,-2.300000000000018,SL,167.9300000000028
2025-03-17 06:00:00,2025-03-17 08:15:00,SELL,2985.48,2990.08,2989.199642857143,2978.640714285714,0.01,-4.669999999999909,SL,163.2600000000029
2025-03-20 09:30:00,2025-03-20 12:15:00,SELL,3044.8500000000004,3030.22,3044.8500000000004,3034.239285714286,0.01,14.560000000000564,TP,177.82000000000346
2025-03-21 02:00:00,2025-03-21 03:30:00,SELL,3044.3700000000003,3038.76,3044.3700000000003,3040.7085714285718,0.01,5.540000000000127,TP,183.3600000000036
2025-03-21 21:00:00,2025-03-24 12:15:00,BUY,3021.1299999999997,3032.67,3021.1299999999997,3030.9307142857137,0.01,11.470000000000418,TP,194.83000000000402
2025-03-24 16:00:00,2025-03-24 16:30:00,SELL,3023.2200000000003,3010.65,3023.2200000000003,3013.2692857142856,0.01,12.500000000000163,TP,207.3300000000042
2025-03-27 02:30:00,2025-03-27 04:30:00,BUY,3023.3799999999997,3031.35,3023.3799999999997,3030.0007142857144,0.01,7.900000000000254,TP,215.23000000000445
2025-04-01 08:45:00,2025-04-01 10:30:00,BUY,3132.27,3126.28,3127.3342857142857,3141.541428571429,0.01,-6.059999999999782,SL,209.17000000000468
2025-04-02 03:00:00,2025-04-02 03:45:00,BUY,3113.91,3122.92,3113.91,3121.567857142857,0.01,8.940000000000218,TP,218.1100000000049
2025-04-04 05:15:00,2025-04-04 07:30:00,SELL,3104.25,3104.29,3104.25,3092.522857142857,0.01,-0.10999999999996363,SL,218.00000000000495
2025-04-04 14:30:00,2025-04-04 15:00:00,BUY,3109.64,3092.97,3095.210357142857,3137.899285714286,0.01,-16.740000000000073,SL,201.26000000000488
2025-04-07 17:00:00,2025-04-07 18:00:00,SELL,3026.3300000000004,2984.78,3026.3300000000004,2995.4264285714294,0.01,41.48000000000018,TP,242.74000000000507
2025-04-14 04:00:00,2025-04-14 05:00:00,BUY,3220.97,3243.63,3220.97,3240.7050000000004,0.01,22.59000000000031,TP,265.3300000000054
2025-04-15 20:00:00,2025-04-16 01:30:00,BUY,3221.6,3238.82,3221.6,3236.8178571428575,0.01,17.150000000000254,TP,282.48000000000565
2025-04-17 04:45:00,2025-04-17 05:00:00,SELL,3323.7000000000003,3335.08,3333.6307142857145,3304.4385714285713,0.01,-11.449999999999655,SL,271.030000000006
2025-04-22 10:30:00,2025-04-22 15:45:00,SELL,3473.51,3431.38,3473.51,3442.5207142857143,0.01,42.06000000000011,TP,313.0900000000061
2025-04-24 12:30:00,2025-04-24 16:30:00,BUY,3330.3399999999997,3316.48,3318.1635714285712,3354.092857142857,0.01,-13.929999999999673,SL,299.16000000000645
2025-04-30 04:15:00,2025-04-30 11:00:00,SELL,3318.75,3285.14,3318.75,3301.875714285714,0.01,33.54000000000013,TP,332.7000000000066
2025-04-30 23:00:00,2025-05-01 01:00:00,SELL,3294.21,3276.52,3302.2625,3278.705,0.01,17.620000000000054,TP,350.32000000000664
2025-05-02 15:15:00,2025-05-02 16:00:00,SELL,3258.69,3243.65,3258.69,3244.5414285714282,0.01,14.969999999999963,TP,365.2900000000066
2025-05-13 04:00:00,2025-05-13 04:30:00,SELL,3235.77,3217.37,3242.9835714285714,3221.9428571428566,0.01,18.33000000000009,TP,383.6200000000067
2025-05-13 14:00:00,2025-05-13 15:15:00,SELL,3252.67,3240.32,3252.67,3240.915,0.01,12.279999999999909,TP,395.9000000000066
2025-05-13 17:15:00,2025-05-13 18:45:00,SELL,3240.3100000000004,3253.44,3252.0760714285716,3217.3778571428575,0.01,-13.199999999999655,SL,382.700000000007
2025-05-16 19:00:00,2025-05-19 01:00:00,BUY,3185.1899999999996,3217.85,3185.1899999999996,3210.477142857143,0.01,32.59000000000031,TP,415.2900000000073
2025-05-26 01:15:00,2025-05-26 01:30:00,SELL,3343.1800000000003,3349.83,3349.1035714285717,3331.932857142857,0.01,-6.7199999999996365,SL,408.57000000000767
2025-05-30 15:00:00,2025-05-30 16:15:00,BUY,3303.24,3294.63,3296.9821428571427,3315.1557142857146,0.01,-8.679999999999673,SL,399.890000000008
2025-06-04 13:00:00,2025-06-04 17:00:00,SELL,3359.5600000000004,3366.77,3359.5600000000004,3345.739285714286,0.01,-7.279999999999582,SL,392.6100000000084
2025-06-06 04:30:00,2025-06-06 08:00:00,BUY,3361.8999999999996,3373.96,3361.8999999999996,3373.942142857143,0.01,11.9900000000004,TP,404.60000000000883
2025-06-10 03:00:00,2025-06-10 04:00:00,SELL,3323.26,3313.43,3323.26,3314.597142857143,0.01,9.760000000000382,TP,414.3600000000092
2025-06-11 05:00:00,2025-06-11 13:15:00,BUY,3332.49,3331.87,3332.49,3347.6457142857143,0.01,-0.6899999999998909,SL,413.67000000000934
2025-06-11 13:30:00,2025-06-11 15:15:00,SELL,3331.02,3339.79,3338.2882142857143,3317.083571428571,0.01,-8.839999999999982,SL,404.83000000000936
2025-06-11 21:00:00,2025-06-12 01:00:00,BUY,3342.25,3361.02,3342.25,3357.3907142857142,0.01,18.69999999999998,TP,423.53000000000935
2025-06-16 06:00:00,2025-06-16 09:00:00,SELL,3437.44,3419.0,3437.44,3419.3978571428565,0.01,18.370000000000054,TP,441.9000000000094
2025-06-20 01:15:00,2025-06-20 05:45:00,SELL,3366.1800000000003,3352.46,3366.1800000000003,3353.9557142857147,0.01,13.650000000000254,TP,455.5500000000097
2025-06-23 04:00:00,2025-06-23 12:00:00,SELL,3365.44,3368.09,3365.44,3343.992857142857,0.01,-2.720000000000091,SL,452.8300000000096
2025-06-25 15:15:00,2025-06-25 16:00:00,SELL,3327.9900000000002,3314.9,3327.9900000000002,3316.9721428571434,0.01,13.020000000000145,TP,465.85000000000974
2025-06-26 04:00:00,2025-06-26 05:30:00,SELL,3332.9,3339.95,3337.320357142857,3324.6592857142855,0.01,-7.119999999999727,SL,458.73000000001
2025-06-26 15:15:00,2025-06-26 15:45:00,SELL,3342.61,3322.03,3342.61,3330.93,0.01,20.509999999999927,TP,479.24000000000996
2025-07-03 15:00:00,2025-07-03 15:30:00,SELL,3347.5,3312.28,3353.4760714285712,3336.147857142857,0.01,35.1499999999998,TP,514.3900000000098
2025-07-09 15:15:00,2025-07-09 17:00:00,BUY,3291.06,3306.05,3291.06,3301.9321428571425,0.01,14.920000000000236,TP,529.31000000001
2025-07-10 06:00:00,2025-07-10 08:00:00,SELL,3318.1600000000003,3324.03,3322.959642857143,3309.160714285714,0.01,-5.939999999999891,SL,523.37000000001
2025-07-10 16:00:00,2025-07-10 16:45:00,SELL,3327.17,3312.78,3333.4589285714283,3315.192142857143,0.01,14.319999999999872,TP,537.6900000000098
2025-07-15 14:00:00,2025-07-15 15:45:00,SELL,3360.42,3348.81,3360.42,3349.7364285714284,0.01,11.540000000000127,TP,549.2300000000099
2025-07-16 15:00:00,2025-07-16 16:30:00,SELL,3338.28,3327.12,3338.28,3330.4250000000006,0.01,11.090000000000309,TP,560.3200000000102
2025-07-17 04:45:00,2025-07-17 09:00:00,SELL,3343.67,3333.1,3343.67,3335.8557142857144,0.01,10.500000000000163,TP,570.8200000000103
2025-07-18 08:00:00,2025-07-18 09:45:00,SELL,3339.38,3342.1,3339.38,3330.920714285714,0.01,-2.7899999999997998,SL,568.0300000000104
2025-07-22 14:00:00,2025-07-22 15:15:00,BUY,3388.46,3400.45,3388.46,3395.442857142857,0.02,23.839999999999563,TP,591.87000000001
2025-07-29 04:00:00,2025-07-29 07:15:00,BUY,3311.29,3310.62,3311.29,3319.9292857142864,0.01,-0.7400000000000728,SL,591.1300000000099
2025-07-29 17:00:00,2025-07-30 11:45:00,BUY,3317.79,3332.23,3317.79,3331.623571428572,0.01,14.370000000000054,TP,605.5000000000099
2025-07-30 15:00:00,2025-07-30 15:45:00,SELL,3328.8900000000003,3313.36,3334.3035714285716,3318.6628571428573,0.01,15.4600000000002,TP,620.96000000001
2025-08-01 10:00:00,2025-08-01 11:45:00,SELL,3292.27,3294.26,3292.27,3283.759285714285,0.01,-2.0600000000002363,SL,618.9000000000098
2025-08-07 08:00:00,2025-08-07 09:15:00,SELL,3378.6600000000003,3380.28,3378.6600000000003,3370.2607142857146,0.01,-1.689999999999891,SL,617.2100000000098
2025-08-08 01:15:00,2025-08-08 03:15:00,BUY,3393.18,3392.06,3393.18,3406.492857142857,0.01,-1.189999999999891,SL,616.0200000000099
2025-08-08 13:00:00,2025-08-08 14:15:00,SELL,3396.86,3381.86,3396.86,3383.270714285715,0.01,14.93,TP,630.9500000000098
2025-08-12 09:00:00,2025-08-12 10:30:00,SELL,3348.3300000000004,3355.48,3353.084642857143,3339.4207142857144,0.01,-7.2199999999996365,SL,623.7300000000101
2025-08-13 03:00:00,2025-08-13 04:00:00,SELL,3347.63,3348.47,3347.63,3342.3957142857143,0.02,-1.8199999999993817,SL,621.9100000000108
2025-08-13 20:00:00,2025-08-14 02:00:00,SELL,3358.28,3360.17,3358.28,3346.9771428571426,0.01,-1.9599999999998727,SL,619.9500000000108
2025-08-15 06:00:00,2025-08-15 09:45:00,BUY,3341.23,3340.41,3341.23,3348.9478571428576,0.02,-1.7800000000003275,SL,618.1700000000105
2025-08-18 03:00:00,2025-08-18 04:00:00,BUY,3335.0699999999997,3342.75,3335.0699999999997,3342.0078571428567,0.02,15.220000000000582,TP,633.3900000000111
2025-08-19 16:30:00,2025-08-19 17:30:00,SELL,3337.7200000000003,3326.19,3343.05,3327.66,0.01,11.4600000000002,TP,644.8500000000113
2025-08-21 03:00:00,2025-08-21 05:45:00,SELL,3344.44,3344.63,3344.44,3339.3107142857148,0.02,-0.5200000000001092,SL,644.3300000000112
2025-08-21 20:00:00,2025-08-22 09:15:00,SELL,3341.0,3327.45,3341.0,3327.948571428572,0.01,13.480000000000182,TP,657.8100000000113
2025-08-22 16:15:00,2025-08-22 17:00:00,BUY,3328.9399999999996,3358.99,3328.9399999999996,3336.953571428571,0.02,59.96000000000036,TP,717.7700000000117
2025-08-25 09:00:00,2025-08-25 11:15:00,BUY,3367.8999999999996,3363.81,3364.8489285714286,3373.4021428571423,0.03,-12.479999999999073,SL,705.2900000000126
2025-08-28 03:30:00,2025-08-28 04:00:00,SELL,3397.1600000000003,3390.72,3397.1600000000003,3390.8907142857147,0.02,12.740000000001018,TP,718.0300000000136
2025-08-28 09:00:00,2025-08-28 11:30:00,BUY,3390.91,3398.51,3390.91,3396.9692857142854,0.02,15.060000000000727,TP,733.0900000000144
2025-08-28 16:00:00,2025-08-28 17:00:00,BUY,3398.43,3411.56,3398.43,3409.0921428571423,0.01,13.060000000000109,TP,746.1500000000144
2025-09-02 09:00:00,2025-09-02 10:45:00,SELL,3490.27,3476.85,3490.27,3478.98,0.01,13.350000000000072,TP,759.5000000000144
2025-09-04 04:00:00,2025-09-04 04:30:00,SELL,3561.02,3547.91,3561.02,3548.1142857142854,0.01,13.040000000000127,TP,772.5400000000145
2025-09-04 09:00:00,2025-09-04 19:00:00,BUY,3532.24,3553.77,3532.24,3553.147142857143,0.01,21.4600000000002,TP,794.0000000000147
2025-09-05 02:00:00,2025-09-05 02:30:00,BUY,3541.96,3551.0,3537.8203571428576,3549.6392857142855,0.02,17.939999999999927,TP,811.9400000000146
2025-09-05 23:00:00,2025-09-08 08:45:00,SELL,3589.69,3591.15,3589.69,3579.111428571429,0.02,-3.060000000000073,SL,808.8800000000145
2025-09-15 15:15:00,2025-09-15 15:45:00,BUY,3638.48,3650.32,3638.48,3650.014285714286,0.01,11.770000000000145,TP,820.6500000000146
2025-09-19 04:30:00,2025-09-19 05:00:00,SELL,3645.9300000000003,3646.87,3645.9300000000003,3636.3564285714283,0.02,-2.0199999999991998,SL,818.6300000000155
2025-09-23 21:30:00,2025-09-23 21:45:00,SELL,3780.2400000000002,3756.71,3788.6085714285714,3764.1028571428574,0.01,23.4600000000002,TP,842.0900000000156
2025-09-24 08:00:00,2025-09-24 11:15:00,BUY,3770.87,3770.47,3770.87,3782.8028571428576,0.01,-0.47000000000009096,SL,841.6200000000155
2025-10-09 16:30:00,2025-10-09 17:15:00,SELL,4031.01,4006.99,4031.01,4013.1971428571433,0.01,23.950000000000436,TP,865.5700000000159
2025-10-14 15:00:00,2025-10-14 17:00:00,SELL,4129.83,4134.41,4129.83,4103.218571428572,0.01,-4.6499999999999275,SL,860.9200000000159
2025-10-16 08:15:00,2025-10-16 09:15:00,SELL,4223.87,4224.37,4223.87,4204.507857142857,0.01,-0.5700000000000001,SL,860.3500000000158
2025-10-17 10:00:00,2025-10-17 14:30:00,SELL,4355.39,4307.78,4355.39,4318.021428571428,0.01,47.54000000000058,TP,907.8900000000164
2025-10-20 08:00:00,2025-10-20 09:15:00,SELL,4261.26,4226.84,4261.26,4238.03,0.01,34.35000000000007,TP,942.2400000000164
2025-10-20 09:30:00,2025-10-20 10:00:00,SELL,4234.34,4254.68,4249.465,4204.69,0.01,-20.410000000000146,SL,921.8300000000162
2025-10-22 06:00:00,2025-10-22 11:00:00,BUY,4112.57,4087.95,4112.57,4199.123571428571,0.01,-24.68999999999989,SL,897.1400000000162
2025-10-23 15:00:00,2025-10-23 16:00:00,BUY,4105.139999999999,4135.04,4105.139999999999,4134.9121428571425,0.01,29.830000000000545,TP,926.9700000000167
2025-10-23 22:00:00,2025-10-24 04:00:00,SELL,4134.87,4142.9,4134.87,4103.499285714286,0.01,-8.099999999999746,SL,918.870000000017
2025-10-27 00:00:00,2025-10-27 00:30:00,SELL,4104.91,4080.38,4104.91,4081.6285714285705,0.01,24.459999999999745,TP,943.3300000000166
2025-10-29 15:15:00,2025-10-29 17:45:00,SELL,4018.59,3993.03,4018.59,3993.5,0.01,25.489999999999945,TP,968.8200000000165
2025-10-30 06:00:00,2025-10-30 11:00:00,BUY,3943.33,4004.91,3943.33,3982.562857142857,0.01,61.50999999999993,TP,1030.3300000000165
2025-11-04 14:15:00,2025-11-04 16:15:00,SELL,3990.1400000000003,3951.11,3990.1400000000003,3973.7178571428576,0.01,38.9600000000002,TP,1069.2900000000168
2025-11-07 04:30:00,2025-11-07 11:00:00,BUY,3993.2799999999997,4010.73,3993.2799999999997,4010.302142857143,0.01,17.380000000000273,TP,1086.6700000000171
2025-11-11 16:00:00,2025-11-11 17:00:00,SELL,4139.0,4121.01,4139.0,4123.561428571428,0.01,17.91999999999978,TP,1104.590000000017
2025-11-11 21:15:00,2025-11-12 01:15:00,BUY,4117.82,4138.37,4117.82,4135.7871428571425,0.01,20.48000000000018,TP,1125.0700000000172
2025-11-17 09:30:00,2025-11-17 12:45:00,BUY,4083.6,4070.28,4071.5125000000003,4107.174999999999,0.01,-13.38999999999971,SL,1111.6800000000176
2025-11-18 10:00:00,2025-11-18 15:30:00,BUY,4025.5,4063.38,4025.5,4050.5942857142863,0.01,37.81000000000011,TP,1149.4900000000177
2025-11-19 17:30:00,2025-11-19 18:15:00,SELL,4109.820000000001,4074.31,4126.1107142857145,4077.8385714285723,0.01,35.44000000000067,TP,1184.9300000000185
2025-11-21 14:00:00,2025-11-21 15:45:00,BUY,4044.54,4079.47,4044.54,4073.08,0.01,34.859999999999836,TP,1219.7900000000184
2025-11-21 22:00:00,2025-11-24 03:30:00,SELL,4080.8900000000003,4052.18,4080.8900000000003,4054.364285714286,0.01,28.64000000000049,TP,1248.430000000019
2025-11-26 08:00:00,2025-11-26 10:00:00,SELL,4157.33,4165.83,4165.812142857143,4140.965714285713,0.02,-17.14,SL,1231.2900000000188
2025-11-26 14:15:00,2025-11-26 16:15:00,SELL,4161.72,4142.04,4161.72,4145.257142857143,0.01,19.61000000000029,TP,1250.9000000000192
2025-11-27 06:30:00,2025-11-27 09:00:00,SELL,4151.89,4161.08,4160.491071428572,4135.287857142857,0.01,-9.2599999999996,SL,1241.6400000000197
2025-12-01 16:00:00,2025-12-02 03:00:00,SELL,4247.05,4204.87,4247.05,4224.437142857143,0.01,42.11000000000029,TP,1283.75000000002
2025-12-02 22:00:00,2025-12-03 04:00:00,BUY,4198.48,4223.87,4198.48,4218.555714285713,0.01,25.320000000000327,TP,1309.0700000000204
2025-12-03 16:45:00,2025-12-03 18:45:00,BUY,4212.33,4201.02,4212.33,4239.702142857143,0.01,-11.379999999999491,SL,1297.690000000021
2025-12-08 07:00:00,2025-12-08 09:45:00,BUY,4209.15,4206.88,4209.15,4223.7699999999995,0.02,-4.679999999999054,SL,1293.0100000000218
2025-12-08 16:00:00,2025-12-08 17:00:00,SELL,4209.5,4178.1,4209.5,4192.619285714286,0.02,62.65999999999927,TP,1355.670000000021
2025-12-09 03:15:00,2025-12-09 04:30:00,BUY,4194.36,4189.27,4189.281785714285,4203.916428571429,0.03,-15.479999999997709,SL,1340.1900000000232
2025-12-10 05:00:00,2025-12-10 11:30:00,SELL,4209.96,4194.86,4209.96,4197.607142857141,0.02,30.060000000000727,TP,1370.2500000000239
2025-12-10 21:15:00,2025-12-10 21:30:00,BUY,4199.01,4187.44,4189.8625,4216.705000000001,0.02,-23.280000000001237,SL,1346.9700000000225
