entry_time,exit_time,direction,entry_price,exit_price,sl,tp,lot_size,pnl,exit_reason,balance
2024-07-09 05:45:00,2024-07-09 09:30:00,BUY,2364.27,2363.26,2364.27,2370.162142857143,0.01,-1.0799999999997636,SL,286.5500000000123
2024-07-09 10:00:00,2024-07-09 12:00:00,SELL,2362.09,2363.35,2362.09,2357.1000000000004,0.01,-1.3299999999997636,SL,285.22000000001253
2024-07-09 17:15:00,2024-07-09 21:00:00,SELL,2362.42,2362.83,2362.42,2350.5771428571434,0.01,-0.4799999999998545,SL,284.7400000000127
2024-07-12 04:00:00,2024-07-12 09:30:00,SELL,2412.07,2404.95,2412.07,2405.230714285714,0.01,7.050000000000345,TP,291.79000000001304
2024-07-16 08:00:00,2024-07-16 10:30:00,BUY,2429.6699999999996,2437.17,2429.6699999999996,2436.7342857142853,0.01,7.4300000000004545,TP,299.2200000000135
2024-07-18 04:30:00,2024-07-18 06:00:00,BUY,2461.1499999999996,2467.51,2461.1499999999996,2467.0314285714285,0.01,6.290000000000582,TP,305.5100000000141
2024-07-24 11:15:00,2024-07-24 15:45:00,SELL,2413.63,2421.32,2417.7010714285716,2406.0878571428566,0.01,-7.760000000000055,SL,297.75000000001404
2024-07-25 13:00:00,2024-07-25 14:45:00,BUY,2375.5,2368.41,2369.0032142857144,2387.8935714285717,0.01,-7.160000000000146,SL,290.5900000000139
2024-07-26 04:00:00,2024-07-26 04:15:00,BUY,2360.2,2365.12,2357.6225,2364.755,0.01,4.8500000000000725,TP,295.440000000014
2024-08-02 05:00:00,2024-08-02 08:45:00,BUY,2450.8799999999997,2466.6,2450.8799999999997,2462.849285714286,0.01,15.650000000000254,TP,311.09000000001424
2024-08-02 17:00:00,2024-08-02 17:30:00,SELL,2471.61,2436.59,2481.8942857142856,2451.6414285714286,0.01,34.94999999999998,TP,346.04000000001423
2024-08-02 23:00:00,2024-08-05 03:15:00,BUY,2437.23,2425.54,2429.869642857143,2451.3507142857147,0.01,-11.760000000000055,SL,334.2800000000142
2024-08-06 15:00:00,2024-08-06 15:30:00,SELL,2410.34,2394.69,2410.34,2401.244285714286,0.01,15.58000000000009,TP,349.8600000000143
2024-08-09 08:15:00,2024-08-09 10:15:00,SELL,2422.3500000000004,2424.39,2422.3500000000004,2415.1957142857145,0.01,-2.1099999999995087,SL,347.7500000000148
2024-08-09 13:00:00,2024-08-09 16:15:00,BUY,2423.93,2431.82,2423.93,2431.8171428571427,0.01,7.820000000000327,TP,355.5700000000151
2024-08-12 04:00:00,2024-08-12 07:00:00,SELL,2428.51,2429.66,2428.51,2422.2085714285713,0.01,-1.2199999999996363,SL,354.3500000000155
2024-08-12 07:15:00,2024-08-12 09:45:00,BUY,2430.39,2436.73,2430.39,2436.7107142857144,0.01,6.270000000000145,TP,360.62000000001564
2024-08-13 15:15:00,2024-08-13 15:30:00,BUY,2464.66,2470.92,2461.2628571428572,2470.8542857142857,0.01,6.190000000000218,TP,366.81000000001586
2024-08-13 16:15:00,2024-08-13 19:15:00,BUY,2467.43,2466.64,2467.43,2476.825714285714,0.01,-0.8599999999999637,SL,365.9500000000159
2024-08-14 15:15:00,2024-08-14 16:15:00,SELL,2471.82,2450.78,2471.82,2464.867142857143,0.01,20.969999999999963,TP,386.9200000000159
2024-08-16 10:00:00,2024-08-16 10:45:00,BUY,2453.91,2461.86,2451.199642857143,2458.7307142857144,0.02,15.760000000000545,TP,402.68000000001643
2024-08-20 04:15:00,2024-08-20 09:00:00,SELL,2504.34,2497.98,2504.34,2499.2921428571435,0.02,12.580000000000254,TP,415.2600000000167
2024-08-21 04:15:00,2024-08-21 05:00:00,BUY,2512.5699999999997,2519.58,2512.5699999999997,2517.823571428571,0.02,13.880000000000436,TP,429.14000000001715
2024-08-21 10:00:00,2024-08-21 12:00:00,SELL,2515.44,2506.67,2515.44,2506.805,0.01,8.699999999999982,TP,437.84000000001714
2024-08-22 04:15:00,2024-08-22 04:45:00,SELL,2512.3900000000003,2507.52,2512.3900000000003,2508.0364285714286,0.02,9.60000000000069,TP,447.44000000001785
2024-08-22 23:15:00,2024-08-23 06:15:00,BUY,2484.1899999999996,2492.9,2484.1899999999996,2491.8221428571424,0.01,8.64000000000049,TP,456.08000000001834
2024-08-26 06:15:00,2024-08-26 10:00:00,SELL,2511.27,2517.52,2515.0207142857143,2504.3685714285707,0.01,-6.32,SL,449.76000000001835
2024-08-26 16:00:00,2024-08-26 16:45:00,SELL,2525.04,2515.81,2529.2514285714283,2517.217142857143,0.01,9.160000000000018,TP,458.9200000000184
2024-08-27 02:00:00,2024-08-27 03:45:00,SELL,2517.26,2513.06,2517.26,2513.4228571428566,0.02,8.260000000000545,TP,467.18000000001894
2024-08-27 10:00:00,2024-08-27 10:45:00,SELL,2514.4300000000003,2504.82,2514.4300000000003,2507.108571428572,0.01,9.540000000000127,TP,476.72000000001907
2024-08-30 04:15:00,2024-08-30 05:00:00,SELL,2518.36,2514.59,2518.36,2515.026428571429,0.03,11.099999999999945,TP,487.82000000001904
2024-08-30 05:30:00,2024-08-30 09:15:00,SELL,2516.48,2522.36,2516.48,2511.007857142857,0.02,-11.900000000000219,SL,475.92000000001883
2024-08-30 16:30:00,2024-08-30 18:00:00,SELL,2517.9900000000002,2506.35,2517.9900000000002,2506.689285714286,0.01,11.570000000000327,TP,487.49000000001917
2024-09-03 09:00:00,2024-09-03 11:00:00,BUY,2495.0,2502.69,2495.0,2500.937142857143,0.02,15.240000000000109,TP,502.7300000000193
2024-09-04 09:00:00,2024-09-04 09:45:00,SELL,2491.23,2484.2,2491.23,2486.252857142857,0.02,13.9200000000004,TP,516.6500000000196
2024-09-05 08:00:00,2024-09-05 08:45:00,BUY,2495.2599999999998,2501.88,2495.2599999999998,2499.236428571429,0.02,13.10000000000069,TP,529.7500000000203
2024-09-09 06:00:00,2024-09-09 08:30:00,BUY,2498.4199999999996,2490.72,2495.2360714285714,2504.1878571428565,0.02,-15.539999999999637,SL,514.2100000000207
2024-09-09 09:30:00,2024-09-09 12:15:00,SELL,2492.03,2496.0,2495.4914285714285,2485.707142857143,0.02,-8.0799999999996,SL,506.13000000002114
2024-09-18 07:00:00,2024-09-18 08:00:00,SELL,2574.1400000000003,2566.41,2574.1400000000003,2567.8385714285714,0.02,15.320000000000945,TP,521.4500000000221
2024-09-19 05:00:00,2024-09-19 08:15:00,BUY,2559.43,2568.55,2559.43,2567.3814285714284,0.01,9.050000000000345,TP,530.5000000000224
2024-09-23 03:15:00,2024-09-23 05:30:00,SELL,2619.76,2622.88,2622.4789285714287,2614.9221428571427,0.02,-6.379999999999781,SL,524.1200000000226
2024-09-24 03:00:00,2024-09-24 04:00:00,SELL,2625.9500000000003,2628.94,2627.715357142857,2623.019285714286,0.03,-9.179999999999346,SL,514.9400000000232
2024-09-25 17:30:00,2024-09-25 19:00:00,BUY,2661.81,2655.62,2656.0985714285716,2672.632857142857,0.01,-6.260000000000055,SL,508.6800000000232
2024-09-26 21:00:00,2024-09-27 08:15:00,BUY,2673.24,2666.66,2666.9167857142857,2685.2864285714286,0.01,-6.6499999999999275,SL,502.0300000000233
2024-09-27 23:00:00,2024-09-30 01:15:00,BUY,2651.62,2661.8,2651.62,2660.8314285714287,0.01,10.11000000000029,TP,512.1400000000235
2024-10-01 02:00:00,2024-10-01 06:00:00,BUY,2635.7799999999997,2635.35,2635.7799999999997,2642.1949999999997,0.02,-0.9999999999996726,SL,511.14000000002386
2024-10-02 16:00:00,2024-10-02 17:45:00,BUY,2651.1899999999996,2647.99,2651.1899999999996,2661.112857142857,0.01,-3.269999999999818,SL,507.87000000002405
2024-10-03 03:00:00,2024-10-03 06:00:00,SELL,2659.0600000000004,2654.52,2659.0600000000004,2655.63,0.03,13.410000000001254,TP,521.2800000000253
2024-10-07 03:00:00,2024-10-07 08:15:00,SELL,2649.4300000000003,2643.27,2649.4300000000003,2643.852857142857,0.02,12.180000000000618,TP,533.460000000026
2024-10-07 15:15:00,2024-10-07 15:45:00,SELL,2649.3,2640.09,2649.3,2642.2764285714284,0.01,9.140000000000036,TP,542.600000000026
2024-10-10 05:00:00,2024-10-10 05:30:00,BUY,2608.6899999999996,2614.09,2605.780357142857,2613.909285714285,0.02,10.66000000000109,TP,553.260000000027
2024-10-10 15:15:00,2024-10-10 15:30:00,BUY,2613.0699999999997,2621.12,2609.612857142857,2619.3842857142854,0.02,15.960000000000363,TP,569.2200000000274
2024-10-10 16:15:00,2024-10-10 22:00:00,BUY,2617.8199999999997,2629.9,2617.8199999999997,2628.87,0.01,12.010000000000382,TP,581.2300000000278
2024-10-15 05:00:00,2024-10-15 06:30:00,BUY,2649.8399999999997,2646.46,2647.2046428571425,2654.5107142857146,0.02,-6.8999999999993085,SL,574.3300000000285
2024-10-23 04:15:00,2024-10-23 04:30:00,SELL,2742.7400000000002,2738.91,2744.9446428571428,2738.9307142857147,0.03,11.280000000001145,TP,585.6100000000296
2024-10-25 03:00:00,2024-10-25 04:45:00,SELL,2733.88,2729.99,2735.5564285714286,2731.1271428571426,0.04,15.28000000000131,TP,600.8900000000309
2024-10-28 00:00:00,2024-10-28 03:00:00,SELL,2735.4,2727.4,2738.948214285714,2728.9035714285715,0.02,15.86,TP,616.7500000000309
2024-10-28 07:00:00,2024-10-28 08:00:00,BUY,2731.56,2741.61,2731.56,2739.1600000000003,0.02,19.960000000000363,TP,636.7100000000313
2024-10-30 13:15:00,2024-10-30 15:00:00,SELL,2781.01,2787.08,2785.0810714285717,2773.4678571428567,0.02,-12.279999999999418,SL,624.4300000000319
2024-10-31 09:30:00,2024-10-31 12:00:00,SELL,2783.54,2775.12,2783.54,2776.068571428571,0.02,16.700000000000145,TP,641.130000000032
2024-11-01 03:00:00,2024-11-01 07:00:00,BUY,2747.33,2752.53,2747.33,2752.3542857142857,0.02,10.260000000000545,TP,651.3900000000326
2024-11-01 15:15:00,2024-11-01 16:30:00,BUY,2753.79,2739.85,2747.6628571428573,2765.444285714286,0.01,-14.010000000000055,SL,637.3800000000325
2024-11-05 10:00:00,2024-11-05 10:45:00,BUY,2732.5899999999997,2742.53,2732.5899999999997,2739.9778571428565,0.02,19.740000000001018,TP,657.1200000000335
2024-11-06 03:00:00,2024-11-06 03:30:00,BUY,2738.96,2747.81,2734.999285714286,2746.2814285714285,0.02,17.559999999999818,TP,674.6800000000334
2024-11-12 05:15:00,2024-11-12 07:15:00,SELL,2622.84,2612.72,2622.84,2614.680714285714,0.02,20.10000000000069,TP,694.7800000000341
2024-11-19 16:00:00,2024-11-19 19:15:00,SELL,2630.01,2632.53,2630.01,2618.1907142857144,0.01,-2.5899999999999817,SL,692.190000000034
2024-11-29 16:00:00,2024-11-29 18:00:00,SELL,2659.2200000000003,2659.42,2659.2200000000003,2648.8085714285717,0.01,-0.2699999999998181,SL,691.9200000000342
2024-12-02 11:00:00,2024-12-02 13:30:00,BUY,2634.22,2645.56,2628.4914285714285,2645.077142857143,0.01,11.270000000000145,TP,703.1900000000343
2024-12-03 14:00:00,2024-12-03 15:15:00,SELL,2642.1000000000004,2646.37,2646.1839285714286,2634.5321428571433,0.02,-8.679999999999055,SL,694.5100000000352
2024-12-05 03:00:00,2024-12-05 07:30:00,SELL,2649.88,2652.65,2649.88,2645.5778571428573,0.03,-8.519999999999946,SL,685.9900000000353
2024-12-05 16:00:00,2024-12-05 17:00:00,SELL,2648.3300000000004,2636.18,2648.3300000000004,2638.6471428571426,0.01,12.080000000000545,TP,698.0700000000357
2024-12-06 12:00:00,2024-12-06 16:00:00,SELL,2638.4100000000003,2628.16,2643.3125,2629.2050000000004,0.01,10.180000000000454,TP,708.2500000000362
2024-12-10 12:00:00,2024-12-10 12:45:00,BUY,2666.12,2675.47,2666.12,2674.682142857143,0.02,18.559999999999818,TP,726.810000000036
2024-12-12 03:00:00,2024-12-12 03:30:00,SELL,2718.1000000000004,2710.66,2718.1000000000004,2712.0707142857145,0.02,14.740000000001018,TP,741.550000000037
2024-12-13 09:00:00,2024-12-13 10:45:00,SELL,2687.79,2674.98,2687.79,2680.0485714285714,0.02,25.47999999999989,TP,767.0300000000369
2024-12-17 19:00:00,2024-12-18 16:15:00,BUY,2640.68,2638.56,2640.68,2654.7171428571432,0.01,-2.1899999999998907,SL,764.840000000037
2024-12-24 02:30:00,2024-12-24 06:30:00,BUY,2614.46,2619.5,2614.46,2619.0664285714283,0.03,14.90999999999989,TP,779.7500000000368
2024-12-24 16:15:00,2024-12-24 18:30:00,SELL,2616.42,2617.4,2616.42,2610.1228571428574,0.02,-2.1000000000000365,SL,777.6500000000368
2024-12-26 09:00:00,2024-12-26 15:00:00,SELL,2626.98,2630.32,2629.8424999999997,2621.855,0.03,-10.230000000000437,SL,767.4200000000363
