time,Open,High,Low,Close,Volume
2023-01-03 14:30:00,0.88168,0.88172,0.88079,0.88082,1416
2023-01-03 14:45:00,0.88081,0.88186,0.88061,0.88119,1874
2023-01-03 15:00:00,0.88116,0.88149,0.88034,0.88045,2131
2023-01-03 15:15:00,0.88044,0.88152,0.88023,0.88106,1942
2023-01-03 15:30:00,0.88107,0.88113,0.88018,0.88034,1798
2023-01-03 15:45:00,0.88033,0.88053,0.88002,0.88051,1674
2023-01-03 16:00:00,0.8805,0.88128,0.88002,0.88101,1400
2023-01-03 16:15:00,0.88101,0.88104,0.87987,0.88003,1841
2023-01-03 16:30:00,0.88003,0.88033,0.8788,0.87893,3203
2023-01-03 16:45:00,0.87895,0.87929,0.87841,0.87897,3072
2023-01-03 17:00:00,0.87898,0.87932,0.87865,0.87924,2087
2023-01-03 17:15:00,0.87926,0.88011,0.879,0.87996,2635
2023-01-03 17:30:00,0.88,0.88015,0.87871,0.87885,2505
2023-01-03 17:45:00,0.87886,0.8798,0.87828,0.87897,3038
2023-01-03 18:00:00,0.87895,0.87948,0.87842,0.87935,2419
2023-01-03 18:15:00,0.87935,0.88056,0.87932,0.88053,1023
2023-01-03 18:30:00,0.88053,0.88153,0.88042,0.88122,1675
2023-01-03 18:45:00,0.88122,0.88218,0.88119,0.88212,1845
2023-01-03 19:00:00,0.88212,0.88212,0.88132,0.88154,1846
2023-01-03 19:15:00,0.88154,0.88233,0.88132,0.88233,1537
2023-01-03 19:30:00,0.88233,0.88243,0.88145,0.88164,1338
2023-01-03 19:45:00,0.88164,0.88192,0.88137,0.88145,1491
2023-01-03 20:00:00,0.88145,0.88156,0.88086,0.88104,1304
2023-01-03 20:15:00,0.88103,0.88116,0.88041,0.88062,1230
2023-01-03 20:30:00,0.88062,0.88138,0.88052,0.88127,1356
2023-01-03 20:45:00,0.88127,0.88136,0.88092,0.8812,1105
2023-01-03 21:00:00,0.88119,0.88137,0.88107,0.88135,740
2023-01-03 21:15:00,0.88135,0.88167,0.88125,0.88155,1078
2023-01-03 21:30:00,0.88155,0.88176,0.88149,0.88156,1033
2023-01-03 21:45:00,0.88158,0.8818,0.88153,0.8817,1657
2023-01-03 22:00:00,0.8817,0.88171,0.88113,0.88137,1406
2023-01-03 22:15:00,0.88137,0.88169,0.88124,0.88165,1424
2023-01-03 22:30:00,0.88164,0.88169,0.88143,0.88144,1189
2023-01-03 22:45:00,0.88144,0.88175,0.88108,0.88127,1292
2023-01-03 23:00:00,0.88128,0.88169,0.88121,0.88168,738
2023-01-03 23:15:00,0.88168,0.88168,0.8814,0.88154,690
2023-01-03 23:30:00,0.88154,0.88155,0.88125,0.88147,437
2023-01-03 23:45:00,0.88146,0.88155,0.88118,0.88118,601
2023-01-04 00:00:00,0.88044,0.88128,0.88036,0.88125,64
2023-01-04 00:15:00,0.88088,0.88125,0.8804,0.88041,59
2023-01-04 00:30:00,0.88044,0.88102,0.8804,0.88101,1282
2023-01-04 00:45:00,0.88053,0.88113,0.88053,0.88069,249
2023-01-04 01:00:00,0.88067,0.88156,0.88045,0.88102,761
2023-01-04 01:15:00,0.88102,0.88167,0.88072,0.8816,1236
2023-01-04 01:30:00,0.88161,0.88172,0.88088,0.88093,1592
2023-01-04 01:45:00,0.88093,0.88126,0.88083,0.88124,1720
2023-01-04 02:00:00,0.88124,0.88129,0.88054,0.88065,948
2023-01-04 02:15:00,0.88064,0.88081,0.88048,0.88063,418
2023-01-04 02:30:00,0.88057,0.88062,0.88038,0.88059,442
2023-01-04 02:45:00,0.88061,0.88077,0.88042,0.88052,359
2023-01-04 03:00:00,0.88052,0.88115,0.88049,0.88105,342
2023-01-04 03:15:00,0.88104,0.88112,0.88085,0.88099,289
2023-01-04 03:30:00,0.88099,0.88125,0.88091,0.88095,376
2023-01-04 03:45:00,0.88094,0.8812,0.88091,0.88099,484
2023-01-04 04:00:00,0.88099,0.881,0.88054,0.88066,339
2023-01-04 04:15:00,0.88064,0.88122,0.88064,0.88118,236
2023-01-04 04:30:00,0.88118,0.88153,0.88118,0.88135,273
2023-01-04 04:45:00,0.88137,0.88156,0.88117,0.88151,327
2023-01-04 05:00:00,0.8815,0.88158,0.8813,0.88158,259
2023-01-04 05:15:00,0.88157,0.88164,0.8815,0.88158,239
2023-01-04 05:30:00,0.88158,0.88163,0.88144,0.88149,131
2023-01-04 05:45:00,0.88148,0.8816,0.88137,0.88149,190
2023-01-04 06:00:00,0.88149,0.88159,0.88142,0.88156,163
2023-01-04 06:15:00,0.88156,0.88159,0.88136,0.88146,240
2023-01-04 06:30:00,0.88145,0.88176,0.88145,0.88163,153
2023-01-04 06:45:00,0.88162,0.88173,0.88148,0.88162,432
2023-01-04 07:00:00,0.88162,0.88177,0.88138,0.88155,444
2023-01-04 07:15:00,0.88154,0.88184,0.88144,0.88183,319
2023-01-04 07:30:00,0.88182,0.88205,0.88182,0.88192,270
2023-01-04 07:45:00,0.88191,0.88205,0.88179,0.88189,380
2023-01-04 08:00:00,0.88191,0.88202,0.88176,0.88186,354
2023-01-04 08:15:00,0.88186,0.88212,0.88183,0.882,289
2023-01-04 08:30:00,0.882,0.88209,0.88182,0.88188,405
2023-01-04 08:45:00,0.88188,0.88189,0.88158,0.88184,833
2023-01-04 09:00:00,0.88185,0.88188,0.88089,0.88092,1653
2023-01-04 09:15:00,0.88092,0.88134,0.88058,0.88112,1156
2023-01-04 09:30:00,0.88112,0.88123,0.88057,0.88082,1797
2023-01-04 09:45:00,0.88082,0.88098,0.88022,0.88078,1889
2023-01-04 10:00:00,0.8808,0.88101,0.88003,0.88047,1834
2023-01-04 10:15:00,0.88047,0.88047,0.87898,0.87965,2959
2023-01-04 10:30:00,0.87965,0.88017,0.8794,0.8797,2576
2023-01-04 10:45:00,0.8797,0.88154,0.87948,0.88135,2333
2023-01-04 11:00:00,0.88135,0.88146,0.87978,0.8799,1992
2023-01-04 11:15:00,0.87991,0.88051,0.87991,0.88011,1411
2023-01-04 11:30:00,0.88012,0.88068,0.87976,0.87976,1450
2023-01-04 11:45:00,0.87976,0.88039,0.87964,0.87981,1585
2023-01-04 12:00:00,0.87981,0.88037,0.87976,0.88022,1424
2023-01-04 12:15:00,0.88022,0.8803,0.87963,0.87978,1207
2023-01-04 12:30:00,0.87977,0.87997,0.87901,0.87921,1320
2023-01-04 12:45:00,0.87921,0.88034,0.87912,0.88011,1433
2023-01-04 13:00:00,0.88013,0.88014,0.87882,0.87888,1312
2023-01-04 13:15:00,0.87888,0.87993,0.87884,0.87985,1121
2023-01-04 13:30:00,0.87985,0.88035,0.87975,0.88007,1275
2023-01-04 13:45:00,0.88007,0.88086,0.87967,0.87971,1422
2023-01-04 14:00:00,0.87971,0.88023,0.8793,0.88013,1647
2023-01-04 14:15:00,0.88013,0.88028,0.87959,0.87997,1501
2023-01-04 14:30:00,0.87997,0.88065,0.87993,0.88064,1565
2023-01-04 14:45:00,0.88063,0.88085,0.88009,0.88036,1624
2023-01-04 15:00:00,0.88037,0.88081,0.87977,0.88068,1905
2023-01-04 15:15:00,0.88067,0.88084,0.88025,0.88046,1937
2023-01-04 15:30:00,0.88046,0.88063,0.87999,0.88006,1747
2023-01-04 15:45:00,0.88006,0.88043,0.88001,0.88006,1925
2023-01-04 16:00:00,0.88007,0.88062,0.88006,0.88008,2155
2023-01-04 16:15:00,0.8801,0.88105,0.88004,0.88073,1997
2023-01-04 16:30:00,0.88074,0.88119,0.88058,0.88109,2540
2023-01-04 16:45:00,0.88109,0.88118,0.88,0.88046,2425
2023-01-04 17:00:00,0.88029,0.88113,0.87984,0.88064,4527
2023-01-04 17:15:00,0.88065,0.88081,0.87944,0.87949,3085
2023-01-04 17:30:00,0.87949,0.87966,0.87871,0.87916,3033
2023-01-04 17:45:00,0.87916,0.88039,0.87905,0.8803,3279
2023-01-04 18:00:00,0.8803,0.88098,0.87956,0.88086,2586
2023-01-04 18:15:00,0.88085,0.88197,0.88082,0.88144,2243
2023-01-04 18:30:00,0.88144,0.88145,0.88029,0.88072,1693
2023-01-04 18:45:00,0.88073,0.88102,0.88042,0.88049,1678
2023-01-04 19:00:00,0.88046,0.88067,0.8797,0.87981,1223
2023-01-04 19:15:00,0.87981,0.87984,0.87918,0.87941,1298
2023-01-04 19:30:00,0.87941,0.87972,0.87917,0.87958,1250
2023-01-04 19:45:00,0.87961,0.87968,0.87865,0.87911,1384
2023-01-04 20:00:00,0.8791,0.87936,0.87882,0.87886,1574
2023-01-04 20:15:00,0.87886,0.87913,0.87848,0.87852,1293
2023-01-04 20:30:00,0.87852,0.87876,0.87835,0.87863,1237
2023-01-04 20:45:00,0.87863,0.87906,0.87821,0.87854,1313
2023-01-04 21:00:00,0.87835,0.87922,0.87835,0.87916,3233
2023-01-04 21:15:00,0.87917,0.87951,0.87882,0.87939,2087
2023-01-04 21:30:00,0.87938,0.87942,0.87904,0.87926,1681
2023-01-04 21:45:00,0.87926,0.87951,0.87922,0.87944,1468
2023-01-04 22:00:00,0.87942,0.87953,0.87932,0.87949,1783
2023-01-04 22:15:00,0.87949,0.87951,0.8791,0.87915,1596
2023-01-04 22:30:00,0.87916,0.87931,0.87892,0.87923,1784
2023-01-04 22:45:00,0.87923,0.87939,0.87906,0.87929,1432
2023-01-04 23:00:00,0.8793,0.87962,0.87921,0.87961,654
2023-01-04 23:15:00,0.87961,0.87976,0.87961,0.87963,377
2023-01-04 23:30:00,0.87963,0.87974,0.87956,0.87958,733
2023-01-04 23:45:00,0.87956,0.87965,0.87927,0.87953,816
2023-01-05 00:00:00,0.87944,0.87953,0.87803,0.87852,84
2023-01-05 00:15:00,0.87901,0.87914,0.8785,0.87905,77
2023-01-05 00:30:00,0.8789,0.87948,0.87855,0.87855,643
2023-01-05 00:45:00,0.87855,0.87933,0.87855,0.87913,184
2023-01-05 01:00:00,0.87911,0.87945,0.87856,0.87932,554
2023-01-05 01:15:00,0.87933,0.87961,0.87919,0.87942,805
2023-01-05 01:30:00,0.87951,0.87984,0.87947,0.87983,789
2023-01-05 01:45:00,0.87983,0.87994,0.87972,0.87974,622
2023-01-05 02:00:00,0.87971,0.88042,0.87966,0.88036,492
2023-01-05 02:15:00,0.88037,0.88049,0.87999,0.8803,416
2023-01-05 02:30:00,0.8803,0.88077,0.88027,0.88075,406
2023-01-05 02:45:00,0.88074,0.88095,0.88003,0.88037,606
2023-01-05 03:00:00,0.88038,0.88038,0.88016,0.88033,396
2023-01-05 03:15:00,0.88033,0.88036,0.88017,0.88035,265
2023-01-05 03:30:00,0.88035,0.88049,0.88022,0.88028,301
2023-01-05 03:45:00,0.88028,0.88049,0.88016,0.88039,427
2023-01-05 04:00:00,0.88039,0.88119,0.88035,0.88086,451
2023-01-05 04:15:00,0.88082,0.88084,0.88064,0.88075,277
2023-01-05 04:30:00,0.88077,0.88109,0.88074,0.88099,303
2023-01-05 04:45:00,0.88099,0.88134,0.88099,0.88124,421
2023-01-05 05:00:00,0.88125,0.88136,0.88107,0.88131,513
2023-01-05 05:15:00,0.88132,0.8814,0.88108,0.88112,483
2023-01-05 05:30:00,0.88112,0.88114,0.88076,0.8808,361
2023-01-05 05:45:00,0.8808,0.88128,0.88072,0.88116,344
2023-01-05 06:00:00,0.88116,0.88134,0.8811,0.88128,357
2023-01-05 06:15:00,0.88134,0.88159,0.88126,0.88144,217
2023-01-05 06:30:00,0.88145,0.88145,0.88133,0.88134,133
2023-01-05 06:45:00,0.88135,0.88137,0.88077,0.88089,280
2023-01-05 07:00:00,0.88088,0.88105,0.88087,0.881,393
2023-01-05 07:15:00,0.881,0.88108,0.88085,0.88106,169
2023-01-05 07:30:00,0.88106,0.88126,0.88097,0.88109,126
2023-01-05 07:45:00,0.88108,0.88142,0.88099,0.88141,250
2023-01-05 08:00:00,0.88141,0.88148,0.8811,0.88131,338
2023-01-05 08:15:00,0.8813,0.88169,0.88117,0.88163,343
2023-01-05 08:30:00,0.88163,0.88181,0.88148,0.88162,267
2023-01-05 08:45:00,0.88162,0.88206,0.88156,0.88187,722
2023-01-05 09:00:00,0.88189,0.88199,0.8816,0.88188,886
2023-01-05 09:15:00,0.88188,0.88219,0.8817,0.88214,435
2023-01-05 09:30:00,0.88214,0.88246,0.88178,0.88179,826
2023-01-05 09:45:00,0.88179,0.88332,0.88179,0.88322,1701
2023-01-05 10:00:00,0.88321,0.88392,0.88316,0.88374,2242
2023-01-05 10:15:00,0.88374,0.88398,0.88333,0.88374,1773
2023-01-05 10:30:00,0.88373,0.88434,0.88367,0.88426,1438
2023-01-05 10:45:00,0.88426,0.88443,0.88312,0.88347,1491
2023-01-05 11:00:00,0.88347,0.88373,0.88317,0.88332,1412
2023-01-05 11:15:00,0.88332,0.88365,0.8831,0.88334,1457
2023-01-05 11:30:00,0.88332,0.88355,0.88292,0.88345,1507
2023-01-05 11:45:00,0.88344,0.88372,0.88298,0.88305,1544
2023-01-05 12:00:00,0.88304,0.88325,0.88256,0.88302,1527
2023-01-05 12:15:00,0.88302,0.88339,0.88283,0.88314,1236
2023-01-05 12:30:00,0.88313,0.88318,0.8822,0.88238,1361
2023-01-05 12:45:00,0.88238,0.88301,0.88212,0.883,1195
2023-01-05 13:00:00,0.883,0.8832,0.8827,0.88289,1229
2023-01-05 13:15:00,0.88289,0.88307,0.88265,0.88272,1107
2023-01-05 13:30:00,0.88272,0.88302,0.88243,0.8828,1197
2023-01-05 13:45:00,0.88279,0.88283,0.88251,0.88259,1083
2023-01-05 14:00:00,0.88259,0.88292,0.88215,0.88226,1322
2023-01-05 14:15:00,0.88225,0.88237,0.88192,0.88234,1332
2023-01-05 14:30:00,0.88235,0.88292,0.88232,0.88273,1349
2023-01-05 14:45:00,0.88273,0.88377,0.88271,0.88315,1578
2023-01-05 15:00:00,0.88315,0.88321,0.88276,0.88299,1801
2023-01-05 15:15:00,0.88332,0.88447,0.88258,0.88407,3427
2023-01-05 15:30:00,0.88406,0.8862,0.88405,0.88592,3430
2023-01-05 15:45:00,0.88592,0.88605,0.88485,0.88524,2843
2023-01-05 16:00:00,0.88525,0.88572,0.88506,0.88548,2381
2023-01-05 16:15:00,0.88552,0.88628,0.88517,0.88536,2446
2023-01-05 16:30:00,0.88536,0.88596,0.88491,0.88524,3016
2023-01-05 16:45:00,0.88525,0.88555,0.88466,0.88507,2837
2023-01-05 17:00:00,0.88508,0.88608,0.88472,0.88495,3984
2023-01-05 17:15:00,0.88494,0.88525,0.88448,0.88471,2996
2023-01-05 17:30:00,0.88471,0.88518,0.88444,0.88515,2589
2023-01-05 17:45:00,0.88515,0.88589,0.88494,0.8853,2937
2023-01-05 18:00:00,0.8853,0.88548,0.88491,0.88503,2707
2023-01-05 18:15:00,0.88502,0.88547,0.88477,0.8848,2302
2023-01-05 18:30:00,0.88481,0.88487,0.88366,0.88367,2360
2023-01-05 18:45:00,0.8837,0.88416,0.88351,0.88406,1755
2023-01-05 19:00:00,0.88405,0.88409,0.88332,0.88364,1701
2023-01-05 19:15:00,0.88364,0.88398,0.8834,0.88358,1757
2023-01-05 19:30:00,0.88358,0.88432,0.88349,0.88424,1466
2023-01-05 19:45:00,0.88423,0.88463,0.88403,0.8843,1172
2023-01-05 20:00:00,0.8843,0.8849,0.88429,0.88483,1349
2023-01-05 20:15:00,0.88484,0.88509,0.88409,0.88423,2171
2023-01-05 20:30:00,0.88423,0.88428,0.88344,0.88345,1814
2023-01-05 20:45:00,0.88345,0.88349,0.88302,0.88319,513
2023-01-05 21:00:00,0.88319,0.88357,0.88302,0.88344,679
2023-01-05 21:15:00,0.88344,0.88359,0.88323,0.88335,981
2023-01-05 21:30:00,0.88335,0.88361,0.88318,0.88326,1288
2023-01-05 21:45:00,0.88327,0.88361,0.88296,0.88357,1245
2023-01-05 22:00:00,0.88358,0.8837,0.88335,0.88335,1327
2023-01-05 22:15:00,0.88336,0.88369,0.88328,0.88355,1168
2023-01-05 22:30:00,0.88357,0.88378,0.88344,0.88349,1353
2023-01-05 22:45:00,0.88349,0.88361,0.88319,0.8833,1233
2023-01-05 23:00:00,0.88334,0.88344,0.88316,0.88323,644
2023-01-05 23:15:00,0.88323,0.88336,0.8831,0.88316,660
2023-01-05 23:30:00,0.88317,0.88337,0.883,0.88333,609
2023-01-05 23:45:00,0.88333,0.88357,0.88296,0.88301,335
2023-01-06 00:00:00,0.88319,0.88319,0.88265,0.88293,19
2023-01-06 00:15:00,0.88298,0.88364,0.88218,0.88339,51
2023-01-06 00:30:00,0.88359,0.88359,0.88281,0.88315,2139
2023-01-06 00:45:00,0.88315,0.88321,0.88257,0.88298,184
2023-01-06 01:00:00,0.88298,0.88343,0.88288,0.88331,1192
2023-01-06 01:15:00,0.8833,0.88363,0.8832,0.88356,1276
2023-01-06 01:30:00,0.88356,0.88368,0.88329,0.88333,1205
2023-01-06 01:45:00,0.88333,0.88346,0.88308,0.88321,758
2023-01-06 02:00:00,0.88322,0.88344,0.88305,0.88329,2121
2023-01-06 02:15:00,0.8833,0.88341,0.88305,0.88313,908
2023-01-06 02:30:00,0.88316,0.88338,0.88309,0.88313,1199
2023-01-06 02:45:00,0.88313,0.88344,0.88297,0.88299,1190
2023-01-06 03:00:00,0.88299,0.88323,0.88286,0.88306,956
2023-01-06 03:15:00,0.88306,0.88325,0.88296,0.88302,682
2023-01-06 03:30:00,0.88302,0.88333,0.88285,0.88328,727
2023-01-06 03:45:00,0.88321,0.88324,0.88297,0.88302,1013
2023-01-06 04:00:00,0.88302,0.88321,0.88282,0.88293,668
2023-01-06 04:15:00,0.88293,0.88311,0.88277,0.88296,538
2023-01-06 04:30:00,0.88295,0.88296,0.88273,0.88292,562
2023-01-06 04:45:00,0.88292,0.88296,0.88263,0.88267,718
2023-01-06 05:00:00,0.88272,0.88295,0.88248,0.88286,520
2023-01-06 05:15:00,0.88286,0.88309,0.88275,0.88279,335
2023-01-06 05:30:00,0.88279,0.88289,0.88261,0.88284,514
2023-01-06 05:45:00,0.88282,0.88297,0.88261,0.88286,347
2023-01-06 06:00:00,0.88284,0.88304,0.88279,0.88284,349
2023-01-06 06:15:00,0.88284,0.88292,0.88252,0.88254,280
2023-01-06 06:30:00,0.88254,0.88258,0.88236,0.88245,295
2023-01-06 06:45:00,0.88244,0.88273,0.88242,0.88265,376
2023-01-06 07:00:00,0.88265,0.88307,0.88255,0.88294,542
2023-01-06 07:15:00,0.88294,0.88316,0.88282,0.88315,317
2023-01-06 07:30:00,0.88315,0.88336,0.883,0.88306,397
2023-01-06 07:45:00,0.88306,0.88341,0.88295,0.88321,652
2023-01-06 08:00:00,0.88321,0.88323,0.88252,0.88258,457
2023-01-06 08:15:00,0.88257,0.88295,0.88253,0.88264,527
2023-01-06 08:30:00,0.88264,0.88324,0.88262,0.88322,408
2023-01-06 08:45:00,0.88322,0.88323,0.88281,0.88289,719
2023-01-06 09:00:00,0.88289,0.88335,0.88221,0.88306,1911
2023-01-06 09:15:00,0.88306,0.88366,0.88304,0.8836,1636
