time,Open,High,Low,Close,Volume
2023-01-03 14:00:00,0.88235,0.88283,0.88061,0.88119,6406
2023-01-03 15:00:00,0.88116,0.88152,0.88002,0.88051,7545
2023-01-03 16:00:00,0.8805,0.88128,0.87841,0.87897,9516
2023-01-03 17:00:00,0.87898,0.88015,0.87828,0.87897,10265
2023-01-03 18:00:00,0.87895,0.88218,0.87842,0.88212,6962
2023-01-03 19:00:00,0.88212,0.88243,0.88132,0.88145,6212
2023-01-03 20:00:00,0.88145,0.88156,0.88041,0.8812,4995
2023-01-03 21:00:00,0.88119,0.8818,0.88107,0.8817,4508
2023-01-03 22:00:00,0.8817,0.88175,0.88108,0.88127,5311
2023-01-03 23:00:00,0.88128,0.88169,0.88118,0.88118,2466
2023-01-04 00:00:00,0.88044,0.88128,0.88036,0.88069,1654
2023-01-04 01:00:00,0.88067,0.88172,0.88045,0.88124,5309
2023-01-04 02:00:00,0.88124,0.88129,0.88038,0.88052,2167
2023-01-04 03:00:00,0.88052,0.88125,0.88049,0.88099,1491
2023-01-04 04:00:00,0.88099,0.88156,0.88054,0.88151,1175
2023-01-04 05:00:00,0.8815,0.88164,0.8813,0.88149,819
2023-01-04 06:00:00,0.88149,0.88176,0.88136,0.88162,988
2023-01-04 07:00:00,0.88162,0.88205,0.88138,0.88189,1413
2023-01-04 08:00:00,0.88191,0.88212,0.88158,0.88184,1881
2023-01-04 09:00:00,0.88185,0.88188,0.88022,0.88078,6495
2023-01-04 10:00:00,0.8808,0.88154,0.87898,0.88135,9702
2023-01-04 11:00:00,0.88135,0.88146,0.87964,0.87981,6438
2023-01-04 12:00:00,0.87981,0.88037,0.87901,0.88011,5384
2023-01-04 13:00:00,0.88013,0.88086,0.87882,0.87971,5130
2023-01-04 14:00:00,0.87971,0.88085,0.8793,0.88036,6337
2023-01-04 15:00:00,0.88037,0.88084,0.87977,0.88006,7514
2023-01-04 16:00:00,0.88007,0.88119,0.88,0.88046,9117
2023-01-04 17:00:00,0.88029,0.88113,0.87871,0.8803,13924
2023-01-04 18:00:00,0.8803,0.88197,0.87956,0.88049,8200
2023-01-04 19:00:00,0.88046,0.88067,0.87865,0.87911,5155
2023-01-04 20:00:00,0.8791,0.87936,0.87821,0.87854,5417
2023-01-04 21:00:00,0.87835,0.87951,0.87835,0.87944,8469
2023-01-04 22:00:00,0.87942,0.87953,0.87892,0.87929,6595
2023-01-04 23:00:00,0.8793,0.87976,0.87921,0.87953,2580
2023-01-05 00:00:00,0.87944,0.87953,0.87803,0.87913,988
2023-01-05 01:00:00,0.87911,0.87994,0.87856,0.87974,2770
2023-01-05 02:00:00,0.87971,0.88095,0.87966,0.88037,1920
2023-01-05 03:00:00,0.88038,0.88049,0.88016,0.88039,1389
2023-01-05 04:00:00,0.88039,0.88134,0.88035,0.88124,1452
2023-01-05 05:00:00,0.88125,0.8814,0.88072,0.88116,1701
2023-01-05 06:00:00,0.88116,0.88159,0.88077,0.88089,987
2023-01-05 07:00:00,0.88088,0.88142,0.88085,0.88141,938
2023-01-05 08:00:00,0.88141,0.88206,0.8811,0.88187,1670
2023-01-05 09:00:00,0.88189,0.88332,0.8816,0.88322,3848
2023-01-05 10:00:00,0.88321,0.88443,0.88312,0.88347,6944
2023-01-05 11:00:00,0.88347,0.88373,0.88292,0.88305,5920
2023-01-05 12:00:00,0.88304,0.88339,0.88212,0.883,5319
2023-01-05 13:00:00,0.883,0.8832,0.88243,0.88259,4616
2023-01-05 14:00:00,0.88259,0.88377,0.88192,0.88315,5581
2023-01-05 15:00:00,0.88315,0.8862,0.88258,0.88524,11501
2023-01-05 16:00:00,0.88525,0.88628,0.88466,0.88507,10680
2023-01-05 17:00:00,0.88508,0.88608,0.88444,0.8853,12506
2023-01-05 18:00:00,0.8853,0.88548,0.88351,0.88406,9124
2023-01-05 19:00:00,0.88405,0.88463,0.88332,0.8843,6096
2023-01-05 20:00:00,0.8843,0.88509,0.88302,0.88319,5847
2023-01-05 21:00:00,0.88319,0.88361,0.88296,0.88357,4193
2023-01-05 22:00:00,0.88358,0.88378,0.88319,0.8833,5081
2023-01-05 23:00:00,0.88334,0.88357,0.88296,0.88301,2248
2023-01-06 00:00:00,0.88319,0.88364,0.88218,0.88298,2393
2023-01-06 01:00:00,0.88298,0.88368,0.88288,0.88321,4431
2023-01-06 02:00:00,0.88322,0.88344,0.88297,0.88299,5418
2023-01-06 03:00:00,0.88299,0.88333,0.88285,0.88302,3378
2023-01-06 04:00:00,0.88302,0.88321,0.88263,0.88267,2486
2023-01-06 05:00:00,0.88272,0.88309,0.88248,0.88286,1716
2023-01-06 06:00:00,0.88284,0.88304,0.88236,0.88265,1300
2023-01-06 07:00:00,0.88265,0.88341,0.88255,0.88321,1908
2023-01-06 08:00:00,0.88321,0.88324,0.88252,0.88289,2111
2023-01-06 09:00:00,0.88289,0.88486,0.88221,0.88411,6678
2023-01-06 10:00:00,0.88411,0.88557,0.88352,0.88491,7015
2023-01-06 11:00:00,0.88491,0.88642,0.8846,0.88607,6684
2023-01-06 12:00:00,0.88608,0.88709,0.88583,0.88632,5202
2023-01-06 13:00:00,0.88631,0.88655,0.88544,0.88579,4793
2023-01-06 14:00:00,0.88577,0.88595,0.88426,0.88492,5318
2023-01-06 15:00:00,0.8849,0.8854,0.88323,0.88398,13113
2023-01-06 16:00:00,0.88397,0.88507,0.88303,0.88332,12211
2023-01-06 17:00:00,0.88321,0.88337,0.87971,0.88006,15370
2023-01-06 18:00:00,0.88007,0.88073,0.87998,0.88026,9416
2023-01-06 19:00:00,0.88026,0.88079,0.87987,0.88024,3642
2023-01-06 20:00:00,0.88024,0.88084,0.88011,0.88046,4629
2023-01-06 21:00:00,0.88044,0.88054,0.87992,0.88004,3401
2023-01-06 22:00:00,0.88004,0.88049,0.87999,0.88018,4504
2023-01-06 23:00:00,0.88016,0.88023,0.87977,0.87984,2934
2023-01-09 00:00:00,0.87935,0.88021,0.87922,0.87979,647
2023-01-09 01:00:00,0.87989,0.88059,0.87944,0.87968,2275
2023-01-09 02:00:00,0.87968,0.88076,0.87953,0.88041,1630
2023-01-09 03:00:00,0.88041,0.88083,0.88013,0.88053,1648
2023-01-09 04:00:00,0.88053,0.8807,0.87955,0.87983,1388
2023-01-09 05:00:00,0.87983,0.88018,0.87945,0.87997,1166
2023-01-09 06:00:00,0.87997,0.88008,0.87897,0.87934,791
2023-01-09 07:00:00,0.87934,0.87982,0.87868,0.87902,1361
2023-01-09 08:00:00,0.87903,0.87944,0.87814,0.87927,1470
2023-01-09 09:00:00,0.87927,0.88022,0.87859,0.8792,5151
2023-01-09 10:00:00,0.87918,0.88024,0.87901,0.87936,8364
2023-01-09 11:00:00,0.87933,0.87939,0.87691,0.87774,7104
2023-01-09 12:00:00,0.87774,0.88091,0.8774,0.8807,6403
2023-01-09 13:00:00,0.88069,0.88094,0.87967,0.8798,4883
2023-01-09 14:00:00,0.87979,0.88076,0.87972,0.88056,5163
2023-01-09 15:00:00,0.88056,0.88144,0.87999,0.88139,8135
2023-01-09 16:00:00,0.8814,0.88166,0.88008,0.88025,8947
2023-01-09 17:00:00,0.88025,0.88177,0.88003,0.88099,9148
2023-01-09 18:00:00,0.88099,0.88169,0.8807,0.88146,7557
2023-01-09 19:00:00,0.88149,0.88237,0.88105,0.88155,5565
2023-01-09 20:00:00,0.88155,0.88192,0.88112,0.88153,2040
2023-01-09 21:00:00,0.88153,0.88155,0.88097,0.88102,2858
2023-01-09 22:00:00,0.88102,0.88174,0.88095,0.88103,6139
2023-01-09 23:00:00,0.88103,0.88135,0.88068,0.88069,1394
2023-01-10 00:00:00,0.88069,0.88071,0.87864,0.88058,2418
2023-01-10 01:00:00,0.88057,0.88124,0.88037,0.88089,3935
2023-01-10 02:00:00,0.88088,0.88152,0.88021,0.88116,1990
2023-01-10 03:00:00,0.88116,0.88179,0.8811,0.88146,1680
2023-01-10 04:00:00,0.88148,0.88231,0.88143,0.88182,1509
2023-01-10 05:00:00,0.88181,0.88238,0.88157,0.88202,1576
2023-01-10 06:00:00,0.88202,0.88251,0.88167,0.88244,1086
2023-01-10 07:00:00,0.88244,0.88253,0.88214,0.88237,1308
2023-01-10 08:00:00,0.88236,0.88249,0.88175,0.88192,1843
2023-01-10 09:00:00,0.88192,0.88343,0.8817,0.88328,4984
2023-01-10 10:00:00,0.88328,0.88341,0.88197,0.88253,5783
2023-01-10 11:00:00,0.88253,0.88322,0.88198,0.88199,4605
2023-01-10 12:00:00,0.88198,0.88267,0.88181,0.88207,4163
2023-01-10 13:00:00,0.88208,0.88372,0.88185,0.88322,3576
2023-01-10 14:00:00,0.88322,0.88396,0.88314,0.88389,5871
2023-01-10 15:00:00,0.88389,0.88463,0.88293,0.88335,6572
2023-01-10 16:00:00,0.88333,0.88403,0.88272,0.88359,12662
2023-01-10 17:00:00,0.88357,0.88382,0.88261,0.88309,10998
2023-01-10 18:00:00,0.88309,0.88367,0.88178,0.88343,8459
2023-01-10 19:00:00,0.88343,0.88359,0.88272,0.88348,5284
2023-01-10 20:00:00,0.8835,0.88368,0.88289,0.88297,3944
2023-01-10 21:00:00,0.88296,0.88316,0.88269,0.883,3154
2023-01-10 22:00:00,0.883,0.88353,0.88293,0.88351,3225
2023-01-10 23:00:00,0.88351,0.88365,0.88322,0.88332,2049
2023-01-11 00:00:00,0.88322,0.8837,0.88154,0.88367,1368
2023-01-11 01:00:00,0.8837,0.88381,0.88319,0.88355,3180
2023-01-11 02:00:00,0.88355,0.88373,0.88315,0.88367,1762
2023-01-11 03:00:00,0.88368,0.88384,0.88312,0.88317,1680
2023-01-11 04:00:00,0.88318,0.88324,0.8829,0.88302,1003
2023-01-11 05:00:00,0.88302,0.88341,0.88295,0.88313,833
2023-01-11 06:00:00,0.88314,0.88325,0.88295,0.88316,853
2023-01-11 07:00:00,0.88317,0.88362,0.88314,0.88322,873
2023-01-11 08:00:00,0.88322,0.88368,0.88309,0.88354,1286
2023-01-11 09:00:00,0.88352,0.88422,0.88309,0.88398,4886
2023-01-11 10:00:00,0.88398,0.88486,0.88336,0.88475,4118
2023-01-11 11:00:00,0.88475,0.88544,0.88401,0.88534,5503
2023-01-11 12:00:00,0.88534,0.88605,0.88489,0.88576,4146
2023-01-11 13:00:00,0.88576,0.88668,0.88575,0.88609,4206
2023-01-11 14:00:00,0.88609,0.88699,0.88562,0.88659,4893
2023-01-11 15:00:00,0.88659,0.88813,0.88603,0.88796,5915
2023-01-11 16:00:00,0.88796,0.88817,0.88626,0.88644,8354
2023-01-11 17:00:00,0.88644,0.8878,0.88626,0.88694,8146
2023-01-11 18:00:00,0.88691,0.88726,0.88572,0.88584,6349
2023-01-11 19:00:00,0.88584,0.88672,0.88567,0.88663,5405
2023-01-11 20:00:00,0.88663,0.88663,0.885,0.88511,6437
2023-01-11 21:00:00,0.8851,0.88555,0.88501,0.88551,4602
2023-01-11 22:00:00,0.88551,0.88552,0.88512,0.88537,5733
2023-01-11 23:00:00,0.88536,0.88558,0.88511,0.88521,2787
2023-01-12 00:00:00,0.88508,0.8856,0.88421,0.88554,2192
2023-01-12 01:00:00,0.88515,0.88542,0.88495,0.88532,3550
2023-01-12 02:00:00,0.88532,0.88571,0.88513,0.88561,2016
2023-01-12 03:00:00,0.88561,0.88566,0.88505,0.88548,1359
2023-01-12 04:00:00,0.88547,0.88559,0.88511,0.88519,1052
2023-01-12 05:00:00,0.88526,0.88538,0.88506,0.88521,714
2023-01-12 06:00:00,0.88521,0.8853,0.88509,0.88526,625
2023-01-12 07:00:00,0.88525,0.88559,0.88523,0.88539,887
2023-01-12 08:00:00,0.88538,0.88667,0.88538,0.88568,1712
2023-01-12 09:00:00,0.8857,0.88651,0.88538,0.88594,4962
2023-01-12 10:00:00,0.88594,0.88598,0.88494,0.88528,4973
2023-01-12 11:00:00,0.88528,0.88543,0.884,0.88408,5578
2023-01-12 12:00:00,0.88407,0.88515,0.88325,0.88369,5228
2023-01-12 13:00:00,0.88369,0.88546,0.88352,0.88493,4144
2023-01-12 14:00:00,0.88493,0.88714,0.88444,0.88701,7334
2023-01-12 15:00:00,0.887,0.888,0.88462,0.88497,16992
2023-01-12 16:00:00,0.88498,0.88954,0.88478,0.88862,17180
2023-01-12 17:00:00,0.88862,0.88924,0.88791,0.88906,15329
2023-01-12 18:00:00,0.88905,0.88938,0.88786,0.8885,10049
2023-01-12 19:00:00,0.88851,0.8886,0.88706,0.88715,6776
2023-01-12 20:00:00,0.88715,0.88818,0.88704,0.88772,8346
2023-01-12 21:00:00,0.88772,0.88818,0.88746,0.88761,6787
2023-01-12 22:00:00,0.8876,0.88848,0.88751,0.88846,5894
2023-01-12 23:00:00,0.88845,0.88876,0.88815,0.88863,2618
2023-01-13 00:00:00,0.88826,0.88863,0.8867,0.88728,228
2023-01-13 01:00:00,0.88738,0.88913,0.88738,0.88883,4053
2023-01-13 02:00:00,0.88884,0.88917,0.88828,0.88892,2734
2023-01-13 03:00:00,0.88892,0.88894,0.88845,0.88847,2038
2023-01-13 04:00:00,0.88845,0.88878,0.88835,0.88854,2254
2023-01-13 05:00:00,0.88855,0.88911,0.88849,0.88904,936
2023-01-13 06:00:00,0.88904,0.88934,0.88895,0.88923,666
2023-01-13 07:00:00,0.88924,0.8897,0.88917,0.88964,1032
2023-01-13 08:00:00,0.88966,0.88973,0.88869,0.88889,2066
2023-01-13 09:00:00,0.88888,0.88942,0.88771,0.88824,3520
2023-01-13 10:00:00,0.88825,0.88853,0.88689,0.8874,8463
2023-01-13 11:00:00,0.8874,0.88744,0.88611,0.88668,6155
2023-01-13 12:00:00,0.88668,0.88695,0.88602,0.88666,4572
2023-01-13 13:00:00,0.88666,0.88823,0.88629,0.88819,5214
2023-01-13 14:00:00,0.88819,0.88829,0.88689,0.88795,6344
2023-01-13 15:00:00,0.88795,0.88849,0.88709,0.88709,8243
2023-01-13 16:00:00,0.88709,0.88755,0.88647,0.88653,10013
2023-01-13 17:00:00,0.88672,0.8872,0.88642,0.88654,11540
2023-01-13 18:00:00,0.88655,0.88701,0.88614,0.88661,7180
2023-01-13 19:00:00,0.8866,0.88729,0.88623,0.88688,6108
2023-01-13 20:00:00,0.88688,0.88704,0.88582,0.88583,5070
2023-01-13 21:00:00,0.88584,0.88589,0.88542,0.88557,4374
2023-01-13 22:00:00,0.88557,0.88557,0.88517,0.88543,4283
2023-01-13 23:00:00,0.88546,0.88561,0.88502,0.88519,3100
2023-01-16 00:00:00,0.88554,0.88646,0.88525,0.88544,1753
2023-01-16 01:00:00,0.88544,0.88578,0.88498,0.8853,2618
2023-01-16 02:00:00,0.8853,0.88566,0.8852,0.88532,1522
2023-01-16 03:00:00,0.88532,0.88585,0.88466,0.88557,1633
2023-01-16 04:00:00,0.88555,0.88559,0.88464,0.88474,1750
2023-01-16 05:00:00,0.8848,0.88551,0.88468,0.88516,1081
2023-01-16 06:00:00,0.88517,0.88554,0.88493,0.88536,887
2023-01-16 07:00:00,0.88535,0.88562,0.88515,0.8856,888
2023-01-16 08:00:00,0.88559,0.88616,0.88536,0.88542,1659
2023-01-16 09:00:00,0.88541,0.8864,0.88541,0.88556,4551
2023-01-16 10:00:00,0.88554,0.88728,0.88537,0.88725,7552
2023-01-16 11:00:00,0.88725,0.8876,0.88632,0.88693,6099
2023-01-16 12:00:00,0.88693,0.88702,0.88582,0.88657,5617
2023-01-16 13:00:00,0.88657,0.88736,0.88623,0.88715,5007
2023-01-16 14:00:00,0.8872,0.88792,0.88694,0.8874,4888
2023-01-16 15:00:00,0.8874,0.88784,0.88647,0.88703,5692
2023-01-16 16:00:00,0.88703,0.88725,0.8861,0.88696,6224
2023-01-16 17:00:00,0.88697,0.88759,0.88666,0.88692,4673
2023-01-16 18:00:00,0.88692,0.88717,0.88655,0.88671,4103
2023-01-16 19:00:00,0.88671,0.88725,0.88642,0.88703,3287
2023-01-16 20:00:00,0.88707,0.88754,0.88682,0.88718,878
2023-01-16 21:00:00,0.88718,0.8873,0.88685,0.88715,877
2023-01-16 22:00:00,0.88715,0.88735,0.88684,0.88727,811
2023-01-16 23:00:00,0.88727,0.88757,0.88697,0.88735,1033
2023-01-17 00:00:00,0.88642,0.88715,0.88609,0.88672,1723
2023-01-17 01:00:00,0.88668,0.88778,0.88658,0.88698,4369
2023-01-17 02:00:00,0.887,0.88789,0.88693,0.88778,1226
2023-01-17 03:00:00,0.88778,0.88796,0.88731,0.88747,1930
2023-01-17 04:00:00,0.88747,0.88782,0.88727,0.88738,1610
2023-01-17 05:00:00,0.88739,0.88813,0.88735,0.88798,1048
2023-01-17 06:00:00,0.88798,0.88809,0.8877,0.88786,699
2023-01-17 07:00:00,0.88782,0.88809,0.8876,0.88769,972
2023-01-17 08:00:00,0.8877,0.88873,0.88742,0.88843,2071
2023-01-17 09:00:00,0.8885,0.88859,0.88598,0.88645,7193
2023-01-17 10:00:00,0.88647,0.88668,0.88584,0.88647,8314
2023-01-17 11:00:00,0.88647,0.88653,0.885,0.88605,7144
2023-01-17 12:00:00,0.88605,0.88674,0.88501,0.88598,7456
2023-01-17 13:00:00,0.88598,0.88608,0.88328,0.88399,6731
2023-01-17 14:00:00,0.88401,0.8855,0.88327,0.88535,8905
2023-01-17 15:00:00,0.88536,0.88633,0.88478,0.88496,10523
2023-01-17 16:00:00,0.88495,0.88553,0.88368,0.88389,11602
2023-01-17 17:00:00,0.88389,0.88389,0.87962,0.87969,14991
2023-01-17 18:00:00,0.87969,0.88055,0.87922,0.88013,9395
2023-01-17 19:00:00,0.88018,0.8804,0.87901,0.8793,5657
2023-01-17 20:00:00,0.8793,0.88042,0.87916,0.88041,4004
2023-01-17 21:00:00,0.88039,0.88046,0.87925,0.87935,5895
2023-01-17 22:00:00,0.87934,0.87945,0.87863,0.87902,5613
2023-01-17 23:00:00,0.87902,0.87906,0.87769,0.878,2329
2023-01-18 00:00:00,0.87761,0.87833,0.87716,0.8782,579
2023-01-18 01:00:00,0.87852,0.87871,0.87781,0.87833,1892
2023-01-18 02:00:00,0.87833,0.8789,0.87817,0.87873,1196
2023-01-18 03:00:00,0.87873,0.87898,0.87844,0.87874,1835
2023-01-18 04:00:00,0.87874,0.87944,0.87827,0.87891,4278
2023-01-18 05:00:00,0.87889,0.87903,0.87734,0.87806,3705
2023-01-18 06:00:00,0.87807,0.87812,0.87718,0.87723,1841
2023-01-18 07:00:00,0.87724,0.87801,0.87684,0.87765,1716
2023-01-18 08:00:00,0.87765,0.87795,0.87715,0.87773,3274
2023-01-18 09:00:00,0.8777,0.87906,0.87626,0.87901,7850
2023-01-18 10:00:00,0.87902,0.87997,0.87849,0.87878,7825
2023-01-18 11:00:00,0.87878,0.88035,0.87876,0.8795,7976
2023-01-18 12:00:00,0.87949,0.88,0.87867,0.87885,7045
2023-01-18 13:00:00,0.87885,0.8789,0.87378,0.87407,6221
2023-01-18 14:00:00,0.87408,0.87626,0.87405,0.87506,5410
2023-01-18 15:00:00,0.87505,0.87601,0.87461,0.87601,9652
2023-01-18 16:00:00,0.87601,0.87635,0.87479,0.87529,13466
2023-01-18 17:00:00,0.87529,0.87561,0.87348,0.87404,10797
2023-01-18 18:00:00,0.87405,0.87579,0.87401,0.87543,9238
2023-01-18 19:00:00,0.87544,0.87566,0.874,0.87446,8007
2023-01-18 20:00:00,0.87446,0.8752,0.87437,0.87513,5938
2023-01-18 21:00:00,0.87512,0.87532,0.8746,0.87472,5493
2023-01-18 22:00:00,0.87473,0.87492,0.87443,0.87448,5839
2023-01-18 23:00:00,0.87452,0.87478,0.87399,0.87428,2963
2023-01-19 00:00:00,0.87395,0.874,0.87301,0.87353,1502
2023-01-19 01:00:00,0.87353,0.87457,0.87353,0.87438,2914
2023-01-19 02:00:00,0.87443,0.87579,0.87422,0.87551,2313
2023-01-19 03:00:00,0.87551,0.87561,0.87439,0.87442,1917
2023-01-19 04:00:00,0.8744,0.87547,0.8744,0.8754,1144
2023-01-19 05:00:00,0.87541,0.87568,0.87506,0.87566,866
2023-01-19 06:00:00,0.87565,0.87567,0.87516,0.87536,1188
2023-01-19 07:00:00,0.87543,0.87555,0.87514,0.87518,969
2023-01-19 08:00:00,0.87518,0.87576,0.87479,0.87538,1828
2023-01-19 09:00:00,0.87538,0.87742,0.87532,0.87624,6540
2023-01-19 10:00:00,0.87625,0.8774,0.87625,0.87727,7360
2023-01-19 11:00:00,0.87726,0.87783,0.87659,0.87743,5774
2023-01-19 12:00:00,0.87742,0.87873,0.87727,0.87778,6388
2023-01-19 13:00:00,0.87778,0.87823,0.87576,0.87607,6064
2023-01-19 14:00:00,0.87606,0.87713,0.87558,0.87642,5553
2023-01-19 15:00:00,0.87644,0.87688,0.87511,0.87531,8235
2023-01-19 16:00:00,0.87534,0.87642,0.87464,0.8751,9556
2023-01-19 17:00:00,0.87511,0.87548,0.87281,0.87299,9856
2023-01-19 18:00:00,0.87299,0.87424,0.87216,0.87419,7492
2023-01-19 19:00:00,0.87419,0.8752,0.87388,0.87422,5994
2023-01-19 20:00:00,0.87421,0.87467,0.87396,0.8746,6343
2023-01-19 21:00:00,0.87461,0.87467,0.87394,0.874,4857
2023-01-19 22:00:00,0.87402,0.87461,0.87387,0.87422,5246
2023-01-19 23:00:00,0.87421,0.87446,0.87365,0.87395,2642
2023-01-20 00:00:00,0.87371,0.87443,0.87351,0.87383,503
2023-01-20 01:00:00,0.87398,0.87421,0.87371,0.87413,2674
2023-01-20 02:00:00,0.8742,0.87472,0.87406,0.87441,1147
2023-01-20 03:00:00,0.8744,0.87507,0.87435,0.87492,1277
2023-01-20 04:00:00,0.87493,0.87506,0.87464,0.87476,924
2023-01-20 05:00:00,0.87478,0.87512,0.87475,0.87506,682
2023-01-20 06:00:00,0.87506,0.87562,0.87501,0.87556,883
2023-01-20 07:00:00,0.87556,0.87561,0.87516,0.87527,779
2023-01-20 08:00:00,0.87529,0.87549,0.87506,0.87523,1186
2023-01-20 09:00:00,0.87522,0.87746,0.87517,0.87677,3912
2023-01-20 10:00:00,0.87676,0.87803,0.87662,0.87748,6202
2023-01-20 11:00:00,0.87747,0.87863,0.8774,0.87761,5839
2023-01-20 12:00:00,0.87761,0.87784,0.87621,0.87645,5323
2023-01-20 13:00:00,0.87644,0.87719,0.87608,0.87632,4294
2023-01-20 14:00:00,0.87633,0.87641,0.87556,0.87576,5510
2023-01-20 15:00:00,0.87576,0.87666,0.87513,0.87564,6165
2023-01-20 16:00:00,0.87565,0.87617,0.87471,0.87529,8234
2023-01-20 17:00:00,0.8753,0.87582,0.87438,0.8756,8624
2023-01-20 18:00:00,0.8756,0.876,0.8753,0.87546,6590
2023-01-20 19:00:00,0.87546,0.87579,0.8752,0.87544,4858
2023-01-20 20:00:00,0.87546,0.87577,0.87514,0.87542,5598
2023-01-20 21:00:00,0.87543,0.87578,0.87528,0.87557,4352
2023-01-20 22:00:00,0.87558,0.87603,0.87532,0.87591,4093
2023-01-20 23:00:00,0.87591,0.87596,0.87517,0.87534,2112
2023-01-23 00:00:00,0.87537,0.87602,0.87523,0.87579,456
2023-01-23 01:00:00,0.87571,0.87585,0.87518,0.87562,1213
2023-01-23 02:00:00,0.87568,0.87642,0.87567,0.87603,1137
2023-01-23 03:00:00,0.87601,0.87682,0.87586,0.87672,1346
2023-01-23 04:00:00,0.87672,0.8769,0.87639,0.87656,752
2023-01-23 05:00:00,0.87656,0.87667,0.87567,0.87649,779
2023-01-23 06:00:00,0.87656,0.87683,0.87633,0.87677,656
2023-01-23 07:00:00,0.87678,0.87738,0.87673,0.87735,827
2023-01-23 08:00:00,0.87735,0.87823,0.87713,0.87783,2133
2023-01-23 09:00:00,0.87783,0.87959,0.87779,0.87894,5913
2023-01-23 10:00:00,0.87895,0.87904,0.87745,0.87812,6654
2023-01-23 11:00:00,0.87812,0.8796,0.87796,0.8795,4261
2023-01-23 12:00:00,0.87951,0.88098,0.87936,0.88097,5083
2023-01-23 13:00:00,0.88097,0.88151,0.88033,0.88078,4996
2023-01-23 14:00:00,0.88077,0.88077,0.87897,0.87909,5666
2023-01-23 15:00:00,0.87912,0.88007,0.87904,0.87955,6301
2023-01-23 16:00:00,0.87956,0.88003,0.87896,0.87962,7314
2023-01-23 17:00:00,0.87962,0.88054,0.87811,0.87825,8061
2023-01-23 18:00:00,0.87825,0.87867,0.87765,0.87832,5960
2023-01-23 19:00:00,0.87832,0.87845,0.8778,0.87821,4349
2023-01-23 20:00:00,0.87822,0.87834,0.87738,0.87832,4346
2023-01-23 21:00:00,0.87832,0.87838,0.87778,0.87814,5270
2023-01-23 22:00:00,0.87813,0.87835,0.87776,0.87835,5740
2023-01-23 23:00:00,0.87835,0.87854,0.87799,0.87853,2165
2023-01-24 00:00:00,0.87813,0.87813,0.87699,0.87743,365
2023-01-24 01:00:00,0.87738,0.87833,0.87735,0.87822,3135
2023-01-24 02:00:00,0.87822,0.87846,0.87813,0.87841,729
2023-01-24 03:00:00,0.87841,0.87847,0.87809,0.87833,912
2023-01-24 04:00:00,0.87832,0.8784,0.87794,0.87814,767
2023-01-24 05:00:00,0.87814,0.87834,0.87791,0.87831,605
2023-01-24 06:00:00,0.87831,0.87839,0.8781,0.87826,504
2023-01-24 07:00:00,0.87821,0.87837,0.8779,0.87816,678
2023-01-24 08:00:00,0.87816,0.87831,0.8776,0.87785,1228
2023-01-24 09:00:00,0.87785,0.87886,0.87753,0.87779,4161
2023-01-24 10:00:00,0.87779,0.87833,0.87671,0.87752,5833
2023-01-24 11:00:00,0.87753,0.88197,0.8774,0.8808,5903
