time,Open,High,Low,Close,Volume
2023-01-05 07:00:00,0.93029,0.93082,0.93012,0.93016,1290
2023-01-05 08:00:00,0.93014,0.93052,0.92899,0.93051,1773
2023-01-05 09:00:00,0.93052,0.9308,0.92856,0.92874,2891
2023-01-05 10:00:00,0.92874,0.92897,0.92719,0.92743,4165
2023-01-05 11:00:00,0.92737,0.92838,0.9261,0.92659,2869
2023-01-05 12:00:00,0.9265,0.92736,0.92611,0.92638,2316
2023-01-05 13:00:00,0.92637,0.92778,0.92607,0.92695,1890
2023-01-05 14:00:00,0.92693,0.92832,0.92656,0.92828,2427
2023-01-05 15:00:00,0.92828,0.93351,0.92759,0.93347,7328
2023-01-05 16:00:00,0.93346,0.93613,0.93282,0.93594,6971
2023-01-05 17:00:00,0.93592,0.93782,0.93419,0.93753,7428
2023-01-05 18:00:00,0.93752,0.93767,0.93579,0.9365,3996
2023-01-05 19:00:00,0.9365,0.93666,0.93552,0.93614,2413
2023-01-05 20:00:00,0.93615,0.9366,0.93475,0.93548,2924
2023-01-05 21:00:00,0.93551,0.936,0.93535,0.93593,1520
2023-01-05 22:00:00,0.93594,0.93657,0.93586,0.93657,1290
2023-01-05 23:00:00,0.93656,0.93688,0.93604,0.93622,896
2023-01-06 00:00:00,0.93584,0.9362,0.93479,0.93581,274
2023-01-06 01:00:00,0.93582,0.93637,0.93557,0.93615,1360
2023-01-06 02:00:00,0.9362,0.93641,0.93526,0.93547,1414
2023-01-06 03:00:00,0.93552,0.93622,0.9351,0.93609,2463
2023-01-06 04:00:00,0.93611,0.93617,0.93526,0.93611,1660
2023-01-06 05:00:00,0.9361,0.93617,0.93549,0.93602,1556
2023-01-06 06:00:00,0.93603,0.93641,0.93582,0.93641,877
2023-01-06 07:00:00,0.93639,0.9378,0.9363,0.93753,1401
2023-01-06 08:00:00,0.93753,0.93755,0.93666,0.93708,1585
2023-01-06 09:00:00,0.9371,0.93837,0.9365,0.93809,3343
2023-01-06 10:00:00,0.93813,0.93916,0.93725,0.93905,3612
2023-01-06 11:00:00,0.93905,0.94051,0.93875,0.93993,2840
2023-01-06 12:00:00,0.93997,0.94018,0.93907,0.9401,2414
2023-01-06 13:00:00,0.94009,0.94045,0.9386,0.93981,2205
2023-01-06 14:00:00,0.9398,0.94074,0.93935,0.93954,2617
2023-01-06 15:00:00,0.93955,0.94086,0.93448,0.93513,9849
2023-01-06 16:00:00,0.93513,0.93997,0.93494,0.93927,8492
2023-01-06 17:00:00,0.93929,0.93929,0.93013,0.93113,10677
2023-01-06 18:00:00,0.93113,0.93166,0.92902,0.92937,5576
2023-01-06 19:00:00,0.92936,0.92966,0.92812,0.92825,2525
2023-01-06 20:00:00,0.92825,0.92866,0.92774,0.92813,2208
2023-01-06 21:00:00,0.92812,0.92822,0.92713,0.92751,1903
2023-01-06 22:00:00,0.92751,0.92774,0.92702,0.92769,1555
2023-01-06 23:00:00,0.92768,0.92833,0.92739,0.92797,715
2023-01-09 00:00:00,0.92545,0.92796,0.92545,0.92786,449
2023-01-09 01:00:00,0.92776,0.92776,0.92644,0.92647,1891
2023-01-09 02:00:00,0.92641,0.92799,0.92625,0.92715,1893
2023-01-09 03:00:00,0.92714,0.92791,0.92647,0.92657,2466
2023-01-09 04:00:00,0.92658,0.92661,0.92522,0.92536,1776
2023-01-09 05:00:00,0.92536,0.92625,0.92536,0.92619,1472
2023-01-09 06:00:00,0.92619,0.92622,0.92539,0.92579,967
2023-01-09 07:00:00,0.92581,0.92618,0.92529,0.92564,1279
2023-01-09 08:00:00,0.92562,0.92576,0.92493,0.92554,1799
2023-01-09 09:00:00,0.92541,0.92564,0.92379,0.92484,3307
2023-01-09 10:00:00,0.92482,0.92494,0.92168,0.92261,4455
2023-01-09 11:00:00,0.92261,0.92507,0.92217,0.9245,2934
2023-01-09 12:00:00,0.92449,0.92519,0.92423,0.92503,2818
2023-01-09 13:00:00,0.92501,0.92509,0.92345,0.92395,2359
2023-01-09 14:00:00,0.92397,0.92418,0.92214,0.92227,2438
2023-01-09 15:00:00,0.92225,0.92268,0.91884,0.91926,4813
2023-01-09 16:00:00,0.91925,0.92074,0.91808,0.91902,5082
2023-01-09 17:00:00,0.91902,0.91922,0.91669,0.91837,4494
2023-01-09 18:00:00,0.91837,0.91854,0.91759,0.91803,3369
2023-01-09 19:00:00,0.91802,0.9202,0.9179,0.91963,2292
2023-01-09 20:00:00,0.91963,0.92096,0.91942,0.92041,1854
2023-01-09 21:00:00,0.92041,0.92042,0.91958,0.91977,1703
2023-01-09 22:00:00,0.91977,0.92122,0.91961,0.92117,2553
2023-01-09 23:00:00,0.92118,0.92162,0.92095,0.92134,824
2023-01-10 00:00:00,0.92064,0.92121,0.92043,0.92097,635
2023-01-10 01:00:00,0.92096,0.92137,0.92062,0.92105,1360
2023-01-10 02:00:00,0.92105,0.92217,0.92085,0.92149,1765
2023-01-10 03:00:00,0.92148,0.92165,0.92053,0.92068,1870
2023-01-10 04:00:00,0.92066,0.92227,0.92058,0.92172,1929
2023-01-10 05:00:00,0.92173,0.92199,0.92142,0.92183,1633
2023-01-10 06:00:00,0.92182,0.9222,0.92166,0.92179,1080
2023-01-10 07:00:00,0.92179,0.92191,0.92078,0.92097,1309
2023-01-10 08:00:00,0.92097,0.92196,0.92091,0.92141,1678
2023-01-10 09:00:00,0.92141,0.92239,0.9209,0.92121,3112
2023-01-10 10:00:00,0.92121,0.92121,0.91957,0.92005,3436
2023-01-10 11:00:00,0.92008,0.9208,0.91953,0.91989,2759
2023-01-10 12:00:00,0.91986,0.92162,0.9198,0.92144,2300
2023-01-10 13:00:00,0.92143,0.9221,0.92102,0.92199,2236
2023-01-10 14:00:00,0.922,0.92448,0.92198,0.92444,2492
2023-01-10 15:00:00,0.92438,0.92521,0.92349,0.92441,2953
2023-01-10 16:00:00,0.92441,0.92441,0.92098,0.92203,7405
2023-01-10 17:00:00,0.92202,0.92384,0.92053,0.92296,6793
2023-01-10 18:00:00,0.92295,0.92316,0.92145,0.92254,4047
2023-01-10 19:00:00,0.92254,0.92307,0.92187,0.92284,2072
2023-01-10 20:00:00,0.92285,0.92358,0.9226,0.92274,1467
2023-01-10 21:00:00,0.92274,0.92324,0.92241,0.92291,1181
2023-01-10 22:00:00,0.92291,0.92317,0.92226,0.92278,1140
2023-01-10 23:00:00,0.92276,0.92298,0.92249,0.92275,689
2023-01-11 00:00:00,0.92219,0.92285,0.92112,0.92227,1513
2023-01-11 01:00:00,0.92227,0.92293,0.92227,0.92238,559
2023-01-11 02:00:00,0.92238,0.92274,0.9218,0.92204,1397
2023-01-11 03:00:00,0.92206,0.92356,0.92205,0.9231,1456
2023-01-11 04:00:00,0.92312,0.92335,0.92258,0.92329,1286
2023-01-11 05:00:00,0.9233,0.92335,0.92272,0.92293,1073
2023-01-11 06:00:00,0.92293,0.92317,0.9222,0.92221,764
2023-01-11 07:00:00,0.92225,0.92235,0.92102,0.92147,1322
2023-01-11 08:00:00,0.92147,0.92165,0.92067,0.92147,1232
2023-01-11 09:00:00,0.92148,0.92198,0.92048,0.92165,2358
2023-01-11 10:00:00,0.92168,0.92291,0.92153,0.92286,3425
2023-01-11 11:00:00,0.92286,0.92351,0.9214,0.92313,3423
2023-01-11 12:00:00,0.92313,0.9236,0.92205,0.92293,2427
2023-01-11 13:00:00,0.92293,0.92576,0.92292,0.92548,2620
2023-01-11 14:00:00,0.92549,0.92886,0.92542,0.92799,2794
2023-01-11 15:00:00,0.92801,0.92962,0.92717,0.92907,3276
2023-01-11 16:00:00,0.92905,0.92989,0.92818,0.92869,4780
2023-01-11 17:00:00,0.92868,0.93157,0.92847,0.93101,4225
2023-01-11 18:00:00,0.931,0.93115,0.92894,0.92991,2450
2023-01-11 19:00:00,0.9299,0.9318,0.92978,0.93141,1593
2023-01-11 20:00:00,0.93141,0.93317,0.93018,0.9304,3332
2023-01-11 21:00:00,0.9304,0.93152,0.93026,0.93112,1845
2023-01-11 22:00:00,0.93113,0.93186,0.9308,0.93118,1274
2023-01-11 23:00:00,0.93119,0.93195,0.93098,0.93143,841
2023-01-12 00:00:00,0.93063,0.93109,0.92957,0.93066,834
2023-01-12 01:00:00,0.93072,0.93122,0.93035,0.93097,1725
2023-01-12 02:00:00,0.93098,0.93138,0.93019,0.93135,1983
2023-01-12 03:00:00,0.93135,0.9316,0.93079,0.93153,1710
2023-01-12 04:00:00,0.93153,0.93177,0.93096,0.93137,1206
2023-01-12 05:00:00,0.93135,0.93169,0.93115,0.93127,960
2023-01-12 06:00:00,0.93127,0.93156,0.93062,0.93078,979
2023-01-12 07:00:00,0.93081,0.9316,0.93081,0.93152,1164
2023-01-12 08:00:00,0.93151,0.93265,0.93131,0.93251,1186
2023-01-12 09:00:00,0.93248,0.93392,0.93172,0.93199,2294
2023-01-12 10:00:00,0.93199,0.93483,0.93199,0.93425,2898
2023-01-12 11:00:00,0.93426,0.93451,0.93048,0.9311,3281
2023-01-12 12:00:00,0.93111,0.93294,0.93107,0.93193,2876
2023-01-12 13:00:00,0.93193,0.93254,0.93159,0.93233,2115
2023-01-12 14:00:00,0.93234,0.93365,0.9318,0.93358,2381
2023-01-12 15:00:00,0.93354,0.93623,0.9266,0.9277,13341
2023-01-12 16:00:00,0.92769,0.93439,0.9275,0.93266,13351
2023-01-12 17:00:00,0.93265,0.93296,0.92741,0.92878,10928
2023-01-12 18:00:00,0.92877,0.93019,0.92858,0.9289,5798
2023-01-12 19:00:00,0.9289,0.92906,0.9278,0.92807,4057
2023-01-12 20:00:00,0.92808,0.92826,0.92681,0.92758,4409
2023-01-12 21:00:00,0.92759,0.92955,0.92745,0.92867,2723
2023-01-12 22:00:00,0.9287,0.92935,0.92795,0.92797,2090
2023-01-12 23:00:00,0.92796,0.92829,0.92714,0.92738,1137
2023-01-13 00:00:00,0.92744,0.92821,0.92588,0.92774,486
2023-01-13 01:00:00,0.92774,0.92799,0.92698,0.92732,939
2023-01-13 02:00:00,0.92733,0.92819,0.92575,0.92816,2074
2023-01-13 03:00:00,0.92817,0.92861,0.92784,0.92803,2075
2023-01-13 04:00:00,0.92804,0.92975,0.92798,0.92875,2090
2023-01-13 05:00:00,0.92874,0.92933,0.92855,0.92889,1014
2023-01-13 06:00:00,0.92889,0.92952,0.92882,0.92946,879
2023-01-13 07:00:00,0.92949,0.93084,0.92936,0.93049,1277
2023-01-13 08:00:00,0.93048,0.9316,0.92919,0.9296,1842
2023-01-13 09:00:00,0.92959,0.93008,0.92711,0.92752,3086
2023-01-13 10:00:00,0.92753,0.92909,0.92742,0.92828,4359
2023-01-13 11:00:00,0.92827,0.93045,0.92748,0.92854,3727
2023-01-13 12:00:00,0.92852,0.92917,0.92679,0.92689,2707
2023-01-13 13:00:00,0.9269,0.93026,0.92684,0.93005,2985
2023-01-13 14:00:00,0.93005,0.93007,0.92904,0.92909,3155
2023-01-13 15:00:00,0.9291,0.93096,0.92876,0.93085,4720
2023-01-13 16:00:00,0.93074,0.93168,0.92827,0.92845,5231
2023-01-13 17:00:00,0.92846,0.92913,0.92561,0.92619,6711
2023-01-13 18:00:00,0.92621,0.92879,0.92588,0.92842,4563
2023-01-13 19:00:00,0.92843,0.92862,0.9262,0.92647,2998
2023-01-13 20:00:00,0.92647,0.92725,0.92597,0.92654,1689
2023-01-13 21:00:00,0.92654,0.92706,0.92577,0.92689,1664
2023-01-13 22:00:00,0.9269,0.92705,0.92564,0.92596,1036
2023-01-13 23:00:00,0.92597,0.92646,0.9257,0.92622,941
2023-01-16 00:00:00,0.92509,0.92696,0.92489,0.92667,298
2023-01-16 01:00:00,0.92661,0.92731,0.9258,0.92688,2500
2023-01-16 02:00:00,0.92688,0.92702,0.92509,0.92526,2161
2023-01-16 03:00:00,0.92529,0.92543,0.92304,0.92313,2348
2023-01-16 04:00:00,0.92312,0.92328,0.92185,0.92228,2333
2023-01-16 05:00:00,0.92227,0.92339,0.92224,0.92323,1185
2023-01-16 06:00:00,0.92324,0.92414,0.92297,0.92403,873
2023-01-16 07:00:00,0.92399,0.92429,0.92371,0.92399,923
2023-01-16 08:00:00,0.92398,0.92629,0.92397,0.92534,1986
2023-01-16 09:00:00,0.92541,0.92653,0.92508,0.92556,2390
2023-01-16 10:00:00,0.92557,0.92809,0.92536,0.92799,5149
2023-01-16 11:00:00,0.92799,0.92884,0.92405,0.92497,3424
2023-01-16 12:00:00,0.92496,0.92673,0.92461,0.92633,2708
2023-01-16 13:00:00,0.9263,0.92682,0.92551,0.92649,2356
2023-01-16 14:00:00,0.92649,0.92698,0.92592,0.9269,2104
2023-01-16 15:00:00,0.9269,0.92778,0.92503,0.92542,2921
2023-01-16 16:00:00,0.92542,0.92781,0.92519,0.9264,2756
2023-01-16 17:00:00,0.92638,0.9272,0.92565,0.92622,2416
2023-01-16 18:00:00,0.92622,0.92664,0.92566,0.92566,1589
2023-01-16 19:00:00,0.92566,0.92635,0.9254,0.92602,943
2023-01-16 20:00:00,0.92603,0.92698,0.92596,0.92694,729
2023-01-16 21:00:00,0.92694,0.92698,0.92628,0.92656,809
2023-01-16 22:00:00,0.92657,0.92665,0.9261,0.92628,537
2023-01-16 23:00:00,0.92627,0.92648,0.9258,0.92611,688
2023-01-17 00:00:00,0.92584,0.92619,0.92448,0.92562,605
2023-01-17 01:00:00,0.92503,0.92602,0.92502,0.92559,961
2023-01-17 02:00:00,0.92562,0.92601,0.92515,0.92556,1066
2023-01-17 03:00:00,0.92555,0.92659,0.92522,0.92639,2354
2023-01-17 04:00:00,0.9264,0.9276,0.92518,0.92701,2254
2023-01-17 05:00:00,0.92702,0.92707,0.92581,0.92598,1381
2023-01-17 06:00:00,0.92597,0.92615,0.92534,0.92536,929
2023-01-17 07:00:00,0.92538,0.92575,0.9243,0.92435,1183
2023-01-17 08:00:00,0.92434,0.92588,0.9241,0.92581,1643
2023-01-17 09:00:00,0.92581,0.92608,0.92366,0.92378,3505
2023-01-17 10:00:00,0.92378,0.92416,0.92258,0.92387,3705
2023-01-17 11:00:00,0.92384,0.92445,0.92308,0.92338,2884
2023-01-17 12:00:00,0.92339,0.92393,0.92211,0.92264,3109
2023-01-17 13:00:00,0.92264,0.92264,0.92043,0.92113,3042
2023-01-17 14:00:00,0.92113,0.92229,0.92054,0.92082,3575
2023-01-17 15:00:00,0.92084,0.92252,0.92005,0.9209,5721
2023-01-17 16:00:00,0.92088,0.92088,0.91875,0.91917,5361
2023-01-17 17:00:00,0.91913,0.92325,0.91899,0.92057,9210
2023-01-17 18:00:00,0.92056,0.92178,0.91982,0.92156,4643
2023-01-17 19:00:00,0.92155,0.92275,0.92104,0.92242,2367
2023-01-17 20:00:00,0.92242,0.92292,0.9219,0.92237,1597
2023-01-17 21:00:00,0.92238,0.92263,0.92164,0.92198,1865
2023-01-17 22:00:00,0.92197,0.92247,0.92158,0.92198,1575
2023-01-17 23:00:00,0.92196,0.92237,0.92165,0.9219,623
2023-01-18 00:00:00,0.92212,0.92212,0.92061,0.92169,429
2023-01-18 01:00:00,0.92162,0.92211,0.92144,0.9219,768
2023-01-18 02:00:00,0.92188,0.92295,0.92185,0.92273,1231
2023-01-18 03:00:00,0.92273,0.92279,0.92191,0.92193,1539
2023-01-18 04:00:00,0.92194,0.92451,0.92168,0.92306,4715
2023-01-18 05:00:00,0.92304,0.92369,0.9219,0.92355,4102
2023-01-18 06:00:00,0.92354,0.92384,0.9229,0.92309,1998
2023-01-18 07:00:00,0.9231,0.92367,0.92266,0.92282,1831
2023-01-18 08:00:00,0.92281,0.92349,0.92202,0.9221,3157
2023-01-18 09:00:00,0.9221,0.92221,0.91808,0.91873,5841
2023-01-18 10:00:00,0.91872,0.91873,0.91512,0.91521,5421
2023-01-18 11:00:00,0.91522,0.91611,0.91287,0.91293,4426
2023-01-18 12:00:00,0.91293,0.91413,0.9126,0.91329,3409
2023-01-18 13:00:00,0.91327,0.91399,0.91238,0.91343,3443
2023-01-18 14:00:00,0.91343,0.91486,0.91322,0.91393,3540
2023-01-18 15:00:00,0.91394,0.91495,0.91148,0.91221,8017
2023-01-18 16:00:00,0.91222,0.91263,0.90852,0.91083,10617
2023-01-18 17:00:00,0.9108,0.91332,0.91057,0.91303,7933
2023-01-18 18:00:00,0.91304,0.91476,0.91253,0.91401,4798
2023-01-18 19:00:00,0.914,0.91725,0.91399,0.91587,4026
2023-01-18 20:00:00,0.91584,0.91682,0.91534,0.91637,2920
2023-01-18 21:00:00,0.91637,0.91678,0.9158,0.91596,1857
2023-01-18 22:00:00,0.91596,0.91686,0.91589,0.91679,1967
2023-01-18 23:00:00,0.91679,0.91699,0.91607,0.91638,897
2023-01-19 00:00:00,0.91547,0.91644,0.91515,0.91597,1074
2023-01-19 01:00:00,0.91569,0.91645,0.91562,0.91591,1342
2023-01-19 02:00:00,0.91591,0.9167,0.91569,0.91667,1920
2023-01-19 03:00:00,0.91665,0.91749,0.91607,0.91715,1843
2023-01-19 04:00:00,0.91715,0.9176,0.91678,0.91686,1258
2023-01-19 05:00:00,0.91687,0.91694,0.91527,0.91562,1372
2023-01-19 06:00:00,0.91561,0.91613,0.91529,0.91578,1441
2023-01-19 07:00:00,0.91579,0.9165,0.9156,0.91649,1123
2023-01-19 08:00:00,0.91647,0.91653,0.91577,0.9162,1583
2023-01-19 09:00:00,0.91615,0.91713,0.91552,0.91606,3448
2023-01-19 10:00:00,0.91606,0.91655,0.91492,0.91645,4038
2023-01-19 11:00:00,0.91644,0.91712,0.91502,0.9163,3054
2023-01-19 12:00:00,0.91629,0.91749,0.91608,0.91673,3310
2023-01-19 13:00:00,0.91672,0.91733,0.91624,0.91647,2787
2023-01-19 14:00:00,0.91648,0.91751,0.91567,0.91734,2657
2023-01-19 15:00:00,0.91729,0.91895,0.91572,0.91802,7373
2023-01-19 16:00:00,0.91806,0.91851,0.91582,0.91632,6006
2023-01-19 17:00:00,0.91631,0.91788,0.91521,0.91698,4947
2023-01-19 18:00:00,0.917,0.91722,0.91602,0.91619,3237
2023-01-19 19:00:00,0.91619,0.91663,0.91543,0.91611,2326
2023-01-19 20:00:00,0.9161,0.91697,0.91519,0.91599,2853
2023-01-19 21:00:00,0.916,0.91651,0.91468,0.9154,1800
2023-01-19 22:00:00,0.9154,0.91571,0.91474,0.91568,1717
2023-01-19 23:00:00,0.91568,0.91616,0.91535,0.91599,744
2023-01-20 00:00:00,0.91539,0.91582,0.91475,0.9156,305
2023-01-20 01:00:00,0.91555,0.91593,0.9153,0.9158,567
2023-01-20 02:00:00,0.9158,0.91635,0.91549,0.91617,970
2023-01-20 03:00:00,0.91615,0.91639,0.91504,0.91623,1822
2023-01-20 04:00:00,0.91624,0.9164,0.91558,0.91623,1370
2023-01-20 05:00:00,0.91623,0.91654,0.91612,0.91637,1019
2023-01-20 06:00:00,0.91637,0.91701,0.91634,0.91691,1185
2023-01-20 07:00:00,0.91691,0.91754,0.9165,0.91656,1317
2023-01-20 08:00:00,0.91656,0.91684,0.91622,0.91671,1526
2023-01-20 09:00:00,0.91678,0.91702,0.91574,0.91605,2647
2023-01-20 10:00:00,0.91604,0.91961,0.91414,0.91883,4199
2023-01-20 11:00:00,0.91882,0.92164,0.91854,0.92042,3675
2023-01-20 12:00:00,0.92043,0.92057,0.91863,0.91887,3441
2023-01-20 13:00:00,0.91888,0.92071,0.91871,0.92046,2630
2023-01-20 14:00:00,0.92046,0.92094,0.92012,0.92085,2470
2023-01-20 15:00:00,0.92084,0.92337,0.92008,0.92323,3326
2023-01-20 16:00:00,0.92324,0.92349,0.92182,0.92213,4355
2023-01-20 17:00:00,0.92213,0.92244,0.91952,0.92072,4684
2023-01-20 18:00:00,0.9207,0.92235,0.92002,0.92221,2724
2023-01-20 19:00:00,0.92221,0.92246,0.92134,0.92215,1991
2023-01-20 20:00:00,0.92214,0.92254,0.92084,0.921,2672
2023-01-20 21:00:00,0.92101,0.92112,0.9204,0.92046,1674
2023-01-20 22:00:00,0.92052,0.92055,0.91978,0.92032,1307
2023-01-20 23:00:00,0.92031,0.92043,0.91967,0.92018,730
2023-01-23 00:00:00,0.91804,0.91968,0.91804,0.91912,624
2023-01-23 01:00:00,0.91929,0.91998,0.91886,0.91997,1947
2023-01-23 02:00:00,0.91997,0.91997,0.91846,0.91851,1983
2023-01-23 03:00:00,0.91853,0.91865,0.91736,0.91818,1950
2023-01-23 04:00:00,0.91819,0.91833,0.91788,0.918,823
2023-01-23 05:00:00,0.91799,0.918,0.91703,0.91756,882
2023-01-23 06:00:00,0.91754,0.91827,0.91749,0.91782,1022
2023-01-23 07:00:00,0.91783,0.91824,0.91737,0.91796,1067
2023-01-23 08:00:00,0.91794,0.91832,0.91722,0.91812,1868
2023-01-23 09:00:00,0.91808,0.91927,0.91669,0.91766,3270
2023-01-23 10:00:00,0.91766,0.91815,0.91599,0.91644,3659
2023-01-23 11:00:00,0.91645,0.91907,0.91645,0.91776,2524
2023-01-23 12:00:00,0.91777,0.91977,0.91627,0.91926,3063
2023-01-23 13:00:00,0.91924,0.92181,0.91909,0.92132,2805
2023-01-23 14:00:00,0.92131,0.9225,0.92061,0.92082,2722
2023-01-23 15:00:00,0.92081,0.92295,0.92045,0.92225,3774
2023-01-23 16:00:00,0.92228,0.92404,0.92213,0.92264,4005
2023-01-23 17:00:00,0.92266,0.92346,0.92116,0.92269,4804
2023-01-23 18:00:00,0.92264,0.9234,0.92145,0.92317,3305
2023-01-23 19:00:00,0.92317,0.92412,0.92283,0.92335,1505
2023-01-23 20:00:00,0.92335,0.92336,0.92226,0.92256,1244
2023-01-23 21:00:00,0.92256,0.92346,0.92216,0.92251,1598
2023-01-23 22:00:00,0.92251,0.92284,0.92199,0.92232,2088
2023-01-23 23:00:00,0.92233,0.92243,0.92158,0.92165,755
2023-01-24 00:00:00,0.92199,0.92224,0.92082,0.922,335
2023-01-24 01:00:00,0.92174,0.92189,0.92141,0.92169,682
2023-01-24 02:00:00,0.92168,0.92206,0.92121,0.92143,851
2023-01-24 03:00:00,0.92142,0.9216,0.92097,0.92116,1148
2023-01-24 04:00:00,0.92116,0.92159,0.92099,0.92152,859
2023-01-24 05:00:00,0.92151,0.92172,0.92127,0.92156,668
2023-01-24 06:00:00,0.92157,0.92206,0.92155,0.92164,722
2023-01-24 07:00:00,0.92163,0.9217,0.92109,0.92159,803
2023-01-24 08:00:00,0.92158,0.92161,0.92061,0.92067,1100
2023-01-24 09:00:00,0.92067,0.92154,0.91954,0.91982,2397
2023-01-24 10:00:00,0.91982,0.92063,0.91921,0.92004,3157
2023-01-24 11:00:00,0.92006,0.9225,0.91935,0.92189,3870
2023-01-24 12:00:00,0.92193,0.92371,0.92121,0.92326,2523
