time,Open,High,Low,Close,Volume
2023-01-05 16:00:00,23.255,23.376,23.22,23.363,2930
2023-01-05 17:00:00,23.364,23.396,23.146,23.149,3248
2023-01-05 18:00:00,23.148,23.269,23.111,23.129,1945
2023-01-05 19:00:00,23.129,23.227,23.124,23.217,1118
2023-01-05 20:00:00,23.217,23.346,23.196,23.305,1062
2023-01-05 21:00:00,23.306,23.324,23.195,23.209,1331
2023-01-05 22:00:00,23.209,23.245,23.168,23.231,1089
2023-01-05 23:00:00,23.231,23.244,23.212,23.238,450
2023-01-06 01:00:00,23.238,23.238,23.2,23.212,396
2023-01-06 02:00:00,23.215,23.272,23.196,23.26,628
2023-01-06 03:00:00,23.26,23.34,23.177,23.321,1199
2023-01-06 04:00:00,23.321,23.366,23.287,23.317,928
2023-01-06 05:00:00,23.317,23.408,23.312,23.378,1017
2023-01-06 06:00:00,23.377,23.4,23.342,23.343,677
2023-01-06 07:00:00,23.343,23.36,23.295,23.315,1329
2023-01-06 08:00:00,23.316,23.419,23.311,23.393,1457
2023-01-06 09:00:00,23.393,23.446,23.328,23.408,1520
2023-01-06 10:00:00,23.412,23.483,23.375,23.387,1726
2023-01-06 11:00:00,23.385,23.423,23.314,23.409,1399
2023-01-06 12:00:00,23.408,23.492,23.384,23.44,1256
2023-01-06 13:00:00,23.437,23.533,23.41,23.445,1140
2023-01-06 14:00:00,23.444,23.474,23.371,23.377,1360
2023-01-06 15:00:00,23.377,23.745,23.337,23.701,3408
2023-01-06 16:00:00,23.701,23.736,23.483,23.542,2870
2023-01-06 17:00:00,23.633,23.849,23.6,23.797,3631
2023-01-06 18:00:00,23.798000000000002,23.849,23.743,23.837,2318
2023-01-06 19:00:00,23.84,23.881,23.773,23.834,1853
2023-01-06 20:00:00,23.817,23.898,23.798000000000002,23.888,1227
2023-01-06 21:00:00,23.888,23.905,23.852,23.87,955
2023-01-06 22:00:00,23.869,23.887,23.828,23.838,815
2023-01-06 23:00:00,23.837,23.847,23.813,23.832,310
2023-01-09 01:00:00,23.89,24.04,23.864,24.007,1047
2023-01-09 02:00:00,24.008,24.029,23.893,23.944,976
2023-01-09 03:00:00,23.938,24.031,23.926,24.011,1819
2023-01-09 04:00:00,24.011,24.083,23.996,24.054,1541
2023-01-09 05:00:00,24.054,24.054,23.938,23.977,1144
2023-01-09 06:00:00,23.973,24.004,23.953,23.987,757
2023-01-09 07:00:00,23.988,24.042,23.949,24.038,1130
2023-01-09 08:00:00,24.038,24.094,24.015,24.035,1127
2023-01-09 09:00:00,24.035,24.097,23.882,23.899,1837
2023-01-09 10:00:00,23.909,23.996,23.86,23.912,1780
2023-01-09 11:00:00,23.912,23.951999999999998,23.887,23.924,1326
2023-01-09 12:00:00,23.924,23.951999999999998,23.862,23.865,1189
2023-01-09 13:00:00,23.867,23.917,23.786,23.841,1141
2023-01-09 14:00:00,23.839,23.96,23.811,23.911,1322
2023-01-09 15:00:00,23.911,23.983,23.772,23.888,2122
2023-01-09 16:00:00,23.888,24.071,23.853,23.932,2525
2023-01-09 17:00:00,23.933,23.98,23.832,23.941,2586
2023-01-09 18:00:00,23.942,23.957,23.757,23.809,1988
2023-01-09 19:00:00,23.807,23.824,23.676,23.758,1461
2023-01-09 20:00:00,23.758,23.782,23.663,23.683,1197
2023-01-09 21:00:00,23.684,23.75,23.673000000000002,23.724,1082
2023-01-09 22:00:00,23.727,23.727,23.575,23.625,1141
2023-01-09 23:00:00,23.623,23.658,23.592,23.65,422
2023-01-10 01:00:00,23.638,23.66,23.612,23.648,454
2023-01-10 02:00:00,23.648,23.658,23.551,23.634,857
2023-01-10 03:00:00,23.634,23.707,23.576999999999998,23.653,1701
2023-01-10 04:00:00,23.655,23.695,23.503,23.542,1377
2023-01-10 05:00:00,23.542,23.603,23.497,23.511,980
2023-01-10 06:00:00,23.512,23.556,23.486,23.527,650
2023-01-10 07:00:00,23.527,23.637,23.521,23.62,901
2023-01-10 08:00:00,23.62,23.65,23.556,23.599,1028
2023-01-10 09:00:00,23.602,23.637,23.497,23.515,1478
2023-01-10 10:00:00,23.514,23.556,23.425,23.532,1916
2023-01-10 11:00:00,23.532,23.686,23.493,23.668,1660
2023-01-10 12:00:00,23.668,23.682,23.542,23.57,1310
2023-01-10 13:00:00,23.57,23.609,23.5,23.503,1291
2023-01-10 14:00:00,23.502,23.528,23.435,23.471,1427
2023-01-10 15:00:00,23.474,23.548000000000002,23.431,23.541,1523
2023-01-10 16:00:00,23.541,23.704,23.536,23.646,2853
2023-01-10 17:00:00,23.646,23.764,23.618,23.661,2411
2023-01-10 18:00:00,23.661,23.681,23.555,23.559,1829
2023-01-10 19:00:00,23.558,23.649,23.537,23.614,1094
2023-01-10 20:00:00,23.614,23.639,23.517,23.58,1013
2023-01-10 21:00:00,23.58,23.638,23.58,23.625,639
2023-01-10 22:00:00,23.625,23.639,23.587,23.617,699
2023-01-10 23:00:00,23.613,23.616,23.57,23.594,310
2023-01-11 01:00:00,23.578,23.616,23.576,23.611,336
2023-01-11 02:00:00,23.611,23.652,23.606,23.645,390
2023-01-11 03:00:00,23.641,23.675,23.56,23.589,1197
2023-01-11 04:00:00,23.588,23.65,23.567,23.602,709
2023-01-11 05:00:00,23.602,23.66,23.57,23.645,685
2023-01-11 06:00:00,23.647,23.671,23.617,23.664,574
2023-01-11 07:00:00,23.664,23.933,23.662,23.892,1306
2023-01-11 08:00:00,23.894,23.917,23.849,23.868,1003
2023-01-11 09:00:00,23.868,23.942,23.856,23.91,1414
2023-01-11 10:00:00,23.907,23.987,23.869,23.914,1797
2023-01-11 11:00:00,23.91,24.036,23.839,23.872,1686
2023-01-11 12:00:00,23.872,23.939,23.847,23.879,1125
2023-01-11 13:00:00,23.88,23.935,23.876,23.905,984
2023-01-11 14:00:00,23.908,23.913,23.73,23.791,1640
2023-01-11 15:00:00,23.791,23.842,23.695,23.743,2040
2023-01-11 16:00:00,23.742,23.775,23.434,23.435,2552
2023-01-11 17:00:00,23.435,23.435,23.234,23.323,2999
2023-01-11 18:00:00,23.325,23.401,23.214,23.36,2033
2023-01-11 19:00:00,23.36,23.45,23.334,23.345,1238
2023-01-11 20:00:00,23.345,23.467,23.326,23.446,1596
2023-01-11 21:00:00,23.446,23.47,23.404,23.438,851
2023-01-11 22:00:00,23.439,23.443,23.381,23.408,747
2023-01-11 23:00:00,23.407,23.42,23.396,23.41,361
2023-01-12 01:00:00,23.394,23.441,23.365,23.422,623
2023-01-12 02:00:00,23.421,23.481,23.399,23.452,790
2023-01-12 03:00:00,23.452,23.55,23.428,23.542,1323
2023-01-12 04:00:00,23.542,23.62,23.533,23.578,956
2023-01-12 05:00:00,23.578,23.609,23.548000000000002,23.598,677
2023-01-12 06:00:00,23.598,23.618,23.573,23.614,496
2023-01-12 07:00:00,23.614,23.643,23.59,23.602,838
2023-01-12 08:00:00,23.602,23.661,23.591,23.621,872
2023-01-12 09:00:00,23.616,23.686,23.569,23.663,1320
2023-01-12 10:00:00,23.67,23.71,23.657,23.683,1446
2023-01-12 11:00:00,23.683,23.757,23.672,23.733,1132
2023-01-12 12:00:00,23.733,23.738,23.672,23.697,999
2023-01-12 13:00:00,23.697,23.766,23.687,23.753,784
2023-01-12 14:00:00,23.753,23.834,23.735,23.742,1190
2023-01-12 15:00:00,23.745,24.179,23.476,24.129,3737
2023-01-12 16:00:00,24.135,24.173,23.588,23.672,4017
2023-01-12 17:00:00,23.677,23.794,23.61,23.712,3450
2023-01-12 18:00:00,23.714,23.857,23.671,23.82,2424
2023-01-12 19:00:00,23.82,23.9,23.79,23.861,1499
2023-01-12 20:00:00,23.861,23.929,23.792,23.92,1698
2023-01-12 21:00:00,23.92,23.925,23.832,23.86,1110
2023-01-12 22:00:00,23.86,23.86,23.743,23.777,1036
2023-01-12 23:00:00,23.776,23.802,23.76,23.766,399
2023-01-13 01:00:00,23.755,23.804,23.74,23.802,495
2023-01-13 02:00:00,23.802,23.861,23.801,23.842,940
2023-01-13 03:00:00,23.842,23.854,23.764,23.806,1616
2023-01-13 04:00:00,23.807,23.82,23.744,23.795,1318
2023-01-13 05:00:00,23.795,23.825,23.788,23.8,792
2023-01-13 06:00:00,23.798000000000002,23.803,23.74,23.741,632
2023-01-13 07:00:00,23.74,23.745,23.639,23.64,921
2023-01-13 08:00:00,23.64,23.755,23.617,23.723,1021
2023-01-13 09:00:00,23.727,23.764,23.657,23.764,1564
2023-01-13 10:00:00,23.765,23.956,23.708,23.859,2168
2023-01-13 11:00:00,23.859,23.922,23.734,23.746,1751
2023-01-13 12:00:00,23.743,23.806,23.696,23.8,1450
2023-01-13 13:00:00,23.8,23.832,23.677,23.686,1672
2023-01-13 14:00:00,23.675,23.741,23.546,23.581,1964
2023-01-13 15:00:00,23.579,23.661,23.493,23.656,2407
2023-01-13 16:00:00,23.656,24.07,23.649,24.034,2510
2023-01-13 17:00:00,24.002,24.167,23.966,24.115,2686
2023-01-13 18:00:00,24.113,24.138,24.002,24.093,1795
2023-01-13 19:00:00,24.096,24.238,24.078,24.221,1267
2023-01-13 20:00:00,24.216,24.291,24.198,24.215,1152
2023-01-13 21:00:00,24.217,24.284,24.21,24.262,909
2023-01-13 22:00:00,24.264,24.288,24.244,24.269,621
2023-01-13 23:00:00,24.268,24.283,24.235,24.255,302
2023-01-16 01:00:00,24.216,24.293,24.21,24.253,537
2023-01-16 02:00:00,24.254,24.298,24.215,24.246,891
2023-01-16 03:00:00,24.243,24.502,24.199,24.489,2043
2023-01-16 04:00:00,24.488,24.504,24.456,24.494,1253
2023-01-16 05:00:00,24.494,24.5,24.399,24.48,1001
2023-01-16 06:00:00,24.479,24.497,24.405,24.421,477
2023-01-16 07:00:00,24.421,24.423,24.34,24.382,845
2023-01-16 08:00:00,24.385,24.446,24.316,24.36,1084
2023-01-16 09:00:00,24.36,24.36,24.266,24.288,1190
2023-01-16 10:00:00,24.284,24.284,24.092,24.122,1379
2023-01-16 11:00:00,24.122,24.206,24.112,24.193,1009
2023-01-16 12:00:00,24.193,24.198,24.15,24.175,519
2023-01-16 13:00:00,24.175,24.222,24.146,24.161,556
2023-01-16 14:00:00,24.161,24.181,24.01,24.039,957
2023-01-16 15:00:00,24.039,24.09,23.925,24.066,1666
2023-01-16 16:00:00,24.065,24.225,24.04,24.212,1331
2023-01-16 17:00:00,24.214,24.238,24.173,24.2,861
2023-01-16 18:00:00,24.2,24.239,24.187,24.195,784
2023-01-16 19:00:00,24.195,24.264,24.165,24.262,730
2023-01-16 20:00:00,24.264,24.275,24.217,24.249,361
2023-01-16 21:00:00,24.25,24.295,24.226,24.27,152
2023-01-17 01:00:00,24.265,24.304,24.252,24.289,529
2023-01-17 02:00:00,24.289,24.321,24.267,24.303,714
2023-01-17 03:00:00,24.303,24.365,24.211,24.232,1315
2023-01-17 04:00:00,24.233,24.312,24.105,24.184,1476
2023-01-17 05:00:00,24.182,24.203,24.125,24.131,934
2023-01-17 06:00:00,24.132,24.188,24.081,24.18,710
2023-01-17 07:00:00,24.18,24.235,24.095,24.137,967
2023-01-17 08:00:00,24.14,24.2,24.045,24.055,1109
2023-01-17 09:00:00,24.055,24.118,24.016,24.046,1786
2023-01-17 10:00:00,24.046,24.076,23.979,24.035,1610
2023-01-17 11:00:00,24.035,24.066,23.969,24.019,1179
2023-01-17 12:00:00,24.024,24.06,23.924,23.945,1198
2023-01-17 13:00:00,23.943,24.002,23.905,23.997,1324
2023-01-17 14:00:00,24.002,24.102,23.997,24.063,1427
2023-01-17 15:00:00,24.056,24.154,23.986,24.087,1830
2023-01-17 16:00:00,24.09,24.153,23.868,23.996,2893
2023-01-17 17:00:00,23.998,24.093,23.908,23.972,2816
2023-01-17 18:00:00,23.972,24.008,23.906,23.977,1947
2023-01-17 19:00:00,23.977,24.003,23.904,23.948,1248
2023-01-17 20:00:00,23.948,23.974,23.867,23.908,1038
2023-01-17 21:00:00,23.908,23.929,23.824,23.903,1010
2023-01-17 22:00:00,23.9,23.94,23.866,23.926,985
2023-01-17 23:00:00,23.925,23.933,23.896,23.921,450
2023-01-18 01:00:00,23.91,23.953,23.907,23.946,449
2023-01-18 02:00:00,23.946,23.958,23.893,23.904,686
2023-01-18 03:00:00,23.903,23.954,23.876,23.935,1264
2023-01-18 04:00:00,23.935,23.982,23.79,23.958,1607
2023-01-18 05:00:00,23.96,24.03,23.82,23.936,1544
2023-01-18 06:00:00,23.936,23.973,23.859,23.963,954
2023-01-18 07:00:00,23.963,23.973,23.862,23.938,1281
2023-01-18 08:00:00,23.939,24.01,23.921,23.978,1481
2023-01-18 09:00:00,23.978,24.16,23.978,24.1,2142
2023-01-18 10:00:00,24.101,24.263,24.101,24.231,1767
2023-01-18 11:00:00,24.232,24.243,24.134,24.208,1500
2023-01-18 12:00:00,24.211,24.218,24.135,24.199,1254
2023-01-18 13:00:00,24.194,24.256,24.194,24.209,1092
2023-01-18 14:00:00,24.207,24.249,24.157,24.192,1318
2023-01-18 15:00:00,24.192,24.281,24.043,24.168,3038
2023-01-18 16:00:00,24.165,24.344,24.116,24.166,3407
2023-01-18 17:00:00,24.166,24.195,23.944,23.982,3022
2023-01-18 18:00:00,23.982,23.982,23.679,23.708,2300
2023-01-18 19:00:00,23.708,23.712,23.42,23.478,1744
2023-01-18 20:00:00,23.478,23.564,23.456,23.526,1288
2023-01-18 21:00:00,23.526,23.529,23.465,23.487,933
2023-01-18 22:00:00,23.488,23.492,23.436,23.449,821
2023-01-18 23:00:00,23.449,23.466,23.436,23.466,412
2023-01-19 01:00:00,23.459,23.495,23.432,23.486,583
2023-01-19 02:00:00,23.483,23.512,23.369,23.382,1135
2023-01-19 03:00:00,23.382,23.424,23.26,23.274,1841
2023-01-19 04:00:00,23.274,23.44,23.244,23.403,1281
2023-01-19 05:00:00,23.4,23.506,23.387,23.397,896
2023-01-19 06:00:00,23.397,23.467,23.386,23.455,756
2023-01-19 07:00:00,23.455,23.462,23.355,23.407,1004
2023-01-19 08:00:00,23.407,23.441,23.353,23.368,996
2023-01-19 09:00:00,23.368,23.488,23.326,23.45,1673
2023-01-19 10:00:00,23.45,23.585,23.403,23.484,1468
2023-01-19 11:00:00,23.484,23.499,23.396,23.42,1155
2023-01-19 12:00:00,23.42,23.452,23.345,23.418,1106
2023-01-19 13:00:00,23.418,23.445,23.363,23.435,1161
2023-01-19 14:00:00,23.44,23.446,23.372,23.374,1496
2023-01-19 15:00:00,23.374,23.405,23.161,23.298,2883
2023-01-19 16:00:00,23.298,23.589,23.293,23.57,2716
2023-01-19 17:00:00,23.571,23.691,23.52,23.606,2297
2023-01-19 18:00:00,23.612,23.675,23.557,23.592,1519
2023-01-19 19:00:00,23.592,23.673000000000002,23.561,23.642,1251
2023-01-19 20:00:00,23.642,23.813,23.633,23.807,1308
2023-01-19 21:00:00,23.807,23.897,23.772,23.872,1143
2023-01-19 22:00:00,23.873,23.934,23.856,23.861,823
2023-01-19 23:00:00,23.86,23.877,23.82,23.84,428
2023-01-20 01:00:00,23.844,23.908,23.832,23.86,465
2023-01-20 02:00:00,23.86,23.875,23.831,23.855,669
2023-01-20 03:00:00,23.855,24.007,23.837,23.901,1690
2023-01-20 04:00:00,23.9,23.939,23.861,23.91,1306
2023-01-20 05:00:00,23.909,23.943,23.852,23.852,1050
2023-01-20 06:00:00,23.852,23.856,23.787,23.787,791
2023-01-20 07:00:00,23.784,23.91,23.767,23.905,1055
2023-01-20 08:00:00,23.905,24.011,23.895,23.937,1093
2023-01-20 09:00:00,23.938,24.02,23.915,24.013,1468
2023-01-20 10:00:00,24.013,24.074,23.908,23.915,1849
2023-01-20 11:00:00,23.915,24.031,23.847,23.93,1826
2023-01-20 12:00:00,23.93,23.963,23.828,23.948,1729
2023-01-20 13:00:00,23.951,23.978,23.873,23.875,1274
2023-01-20 14:00:00,23.875,23.967,23.843,23.947,1482
2023-01-20 15:00:00,23.947,24.003,23.864,23.869,2129
2023-01-20 16:00:00,23.869,23.923000000000002,23.699,23.749,2787
2023-01-20 17:00:00,23.749,23.953,23.73,23.875,2459
2023-01-20 18:00:00,23.875,23.953,23.812,23.837,1576
2023-01-20 19:00:00,23.837,23.863,23.782,23.802,998
2023-01-20 20:00:00,23.804,23.924,23.794,23.924,1049
2023-01-20 21:00:00,23.924,23.987,23.908,23.966,607
2023-01-20 22:00:00,23.966,23.981,23.914,23.934,689
2023-01-20 23:00:00,23.93,23.951,23.904,23.904,446
2023-01-23 01:00:00,23.969,24.012,23.928,24.01,677
2023-01-23 02:00:00,24.015,24.125,23.983,24.121,677
2023-01-23 03:00:00,24.119,24.141,24.091,24.119,922
2023-01-23 04:00:00,24.121,24.156,24.041,24.061,622
2023-01-23 05:00:00,24.063,24.108,24.026,24.026,670
2023-01-23 06:00:00,24.026,24.043,23.966,23.986,754
2023-01-23 07:00:00,23.983,23.996,23.918,23.918,817
2023-01-23 08:00:00,23.918,23.92,23.816,23.872,998
2023-01-23 09:00:00,23.871,23.901,23.781,23.784,1675
2023-01-23 10:00:00,23.785,23.824,23.689,23.755,1928
2023-01-23 11:00:00,23.754,23.793,23.704,23.792,1386
2023-01-23 12:00:00,23.792,23.814,23.737,23.763,1202
2023-01-23 13:00:00,23.76,23.76,23.673000000000002,23.707,1301
2023-01-23 14:00:00,23.708,23.756,23.612,23.725,1030
2023-01-23 15:00:00,23.725,23.732,23.23,23.24,1969
2023-01-23 16:00:00,23.24,23.312,22.847,22.903,3029
2023-01-23 17:00:00,22.904,23.055,22.753,23.054,2777
2023-01-23 18:00:00,23.054,23.271,23.034,23.223,2186
2023-01-23 19:00:00,23.224,23.305,23.169,23.265,1046
2023-01-23 20:00:00,23.268,23.489,23.259,23.436,1100
2023-01-23 21:00:00,23.436,23.449,23.265,23.315,1169
2023-01-23 22:00:00,23.315,23.458,23.3,23.447,948
2023-01-23 23:00:00,23.446,23.459,23.419,23.454,346
2023-01-24 01:00:00,23.454,23.478,23.395,23.4,426
2023-01-24 02:00:00,23.4,23.416,23.372,23.382,564
2023-01-24 03:00:00,23.382,23.54,23.382,23.527,747
2023-01-24 04:00:00,23.53,23.598,23.529,23.585,649
2023-01-24 05:00:00,23.585,23.592,23.496,23.507,571
2023-01-24 06:00:00,23.509,23.552,23.472,23.52,535
2023-01-24 07:00:00,23.52,23.581,23.505,23.511,555
2023-01-24 08:00:00,23.508,23.63,23.508,23.594,880
2023-01-24 09:00:00,23.594,23.684,23.521,23.672,1328
2023-01-24 10:00:00,23.674,23.717,23.606,23.617,1462
2023-01-24 11:00:00,23.617,23.642,23.532,23.6,1448
2023-01-24 12:00:00,23.601,23.693,23.595,23.692,1218
2023-01-24 13:00:00,23.692,23.734,23.622,23.709,1071
2023-01-24 14:00:00,23.713,23.738,23.659,23.665,1003
2023-01-24 15:00:00,23.665,23.716,23.338,23.442,2330
2023-01-24 16:00:00,23.441,23.452,23.237,23.246,3145
2023-01-24 17:00:00,23.238,23.685,23.209,23.626,3078
2023-01-24 18:00:00,23.626,23.732,23.569,23.605,1693
2023-01-24 19:00:00,23.603,23.638,23.578,23.591,956
2023-01-24 20:00:00,23.591,23.66,23.589,23.625,775
2023-01-24 21:00:00,23.619,23.701,23.6,23.69,585
2023-01-24 22:00:00,23.692,23.694,23.641,23.657,568
2023-01-24 23:00:00,23.651,23.671,23.647,23.664,426
2023-01-25 01:00:00,23.65,23.654,23.599,23.628,399
2023-01-25 02:00:00,23.627,23.632,23.57,23.619,697
2023-01-25 03:00:00,23.62,23.706,23.602,23.633,960
2023-01-25 04:00:00,23.626,23.709,23.589,23.593,753
2023-01-25 05:00:00,23.593,23.602,23.516,23.559,974
2023-01-25 06:00:00,23.56,23.612,23.527,23.533,850
2023-01-25 07:00:00,23.533,23.534,23.47,23.526,994
2023-01-25 08:00:00,23.526,23.658,23.506,23.593,874
2023-01-25 09:00:00,23.593,23.649,23.506,23.539,1565
2023-01-25 10:00:00,23.54,23.65,23.525,23.543,1651
2023-01-25 11:00:00,23.538,23.611,23.505,23.51,1406
2023-01-25 12:00:00,23.506,23.523,23.419,23.49,1454
2023-01-25 13:00:00,23.49,23.511,23.397,23.44,1260
2023-01-25 14:00:00,23.44,23.473,23.345,23.458,1387
2023-01-25 15:00:00,23.452,23.524,23.328,23.432,1995
2023-01-25 16:00:00,23.432,23.661,23.416,23.535,2829
2023-01-25 17:00:00,23.537,23.765,23.459,23.633,3238
2023-01-25 18:00:00,23.633,23.777,23.55,23.767,2200
2023-01-25 19:00:00,23.769,23.801,23.714,23.743,944
2023-01-25 20:00:00,23.743,23.857,23.729,23.81,1058
2023-01-25 21:00:00,23.815,23.876,23.797,23.86,825
2023-01-25 22:00:00,23.861,23.936,23.859,23.889,1009
2023-01-25 23:00:00,23.888,23.919,23.877,23.904,563
2023-01-26 01:00:00,23.92,23.973,23.91,23.959,592
2023-01-26 02:00:00,23.961,23.965,23.866,23.866,553
2023-01-26 03:00:00,23.866,23.868,23.795,23.853,1034
2023-01-26 04:00:00,23.854,23.885,23.815,23.857,734
2023-01-26 05:00:00,23.857,23.887,23.834,23.844,443
2023-01-26 06:00:00,23.848,23.896,23.842,23.856,467
2023-01-26 07:00:00,23.856,23.878,23.797,23.856,678
2023-01-26 08:00:00,23.856,23.88,23.712,23.732,857
2023-01-26 09:00:00,23.731,23.731,23.597,23.69,1866
2023-01-26 10:00:00,23.68,23.82,23.665,23.719,1257
2023-01-26 11:00:00,23.719,23.754,23.591,23.672,1282
2023-01-26 12:00:00,23.672,23.722,23.661,23.686,795
2023-01-26 13:00:00,23.686,23.729,23.615,23.721,753
2023-01-26 14:00:00,23.711,23.796,23.677,23.773,1113
2023-01-26 15:00:00,23.775,24.025,23.728,23.973,2970
2023-01-26 16:00:00,23.978,24.289,23.707,23.781,3691
2023-01-26 17:00:00,23.811,23.975,23.729,23.759,3212
2023-01-26 18:00:00,23.759,23.965,23.745,23.949,2347
2023-01-26 19:00:00,23.947,24.043,23.832,23.845,1443
2023-01-26 20:00:00,23.844,23.95,23.843,23.88,1315
2023-01-26 21:00:00,23.88,23.94,23.865,23.94,654
2023-01-26 22:00:00,23.936,23.95,23.895,23.909,610
2023-01-26 23:00:00,23.907,23.916,23.888,23.906,354
2023-01-27 01:00:00,23.885,23.92,23.882,23.912,513
2023-01-27 02:00:00,23.912,24.0,23.901,23.973,691
2023-01-27 03:00:00,23.973,23.975,23.869,23.887,1048
2023-01-27 04:00:00,23.885,23.899,23.805,23.813,906
2023-01-27 05:00:00,23.813,23.847,23.792,23.812,717
2023-01-27 06:00:00,23.808,23.83,23.79,23.824,673
2023-01-27 07:00:00,23.824,23.853,23.789,23.793,684
2023-01-27 08:00:00,23.794,23.818,23.687,23.732,775
2023-01-27 09:00:00,23.732,23.758,23.676,23.676,1237
2023-01-27 10:00:00,23.681,23.703,23.606,23.697,1364
2023-01-27 11:00:00,23.697,23.783,23.654,23.695,1068
2023-01-27 12:00:00,23.693,23.733,23.675,23.688,709
2023-01-27 13:00:00,23.688,23.752,23.68,23.723,969
2023-01-27 14:00:00,23.726,23.772,23.673000000000002,23.701,974
2023-01-27 15:00:00,23.701,23.718,23.533,23.536,1875
2023-01-27 16:00:00,23.535,23.626,23.457,23.491,2369
2023-01-27 17:00:00,23.496,23.678,23.294,23.438,2366
2023-01-27 18:00:00,23.438,23.625,23.411,23.533,1856
2023-01-27 19:00:00,23.533,23.57,23.464,23.513,1123
2023-01-27 20:00:00,23.513,23.573,23.487,23.557,931
2023-01-27 21:00:00,23.557,23.597,23.552,23.57,653
2023-01-27 22:00:00,23.57,23.605,23.537,23.554,565
2023-01-27 23:00:00,23.557,23.602,23.556,23.592,394
2023-01-30 01:00:00,23.586,23.642,23.569,23.639,624
2023-01-30 02:00:00,23.639,23.705,23.632,23.699,707
2023-01-30 03:00:00,23.698,23.801,23.575,23.631,1648
2023-01-30 04:00:00,23.631,23.665,23.596,23.65,1121
