time,Open,High,Low,Close,Volume
2023-01-03 14:00:00,130.876,131.193,130.835,130.976,8253
2023-01-03 15:00:00,130.974,131.007,130.586,130.655,9218
2023-01-03 16:00:00,130.655,130.794,130.047,130.184,9811
2023-01-03 17:00:00,130.181,130.933,130.181,130.741,12941
2023-01-03 18:00:00,130.746,131.105,130.621,130.835,9688
2023-01-03 19:00:00,130.835,130.883,130.725,130.795,4950
2023-01-03 20:00:00,130.795,130.813,130.596,130.621,5049
2023-01-03 21:00:00,130.62,130.789,130.574,130.776,2615
2023-01-03 22:00:00,130.77,130.964,130.748,130.962,2496
2023-01-03 23:00:00,130.964,131.038,130.888,131.011,2475
2023-01-04 00:00:00,131.02,131.026,130.946,130.976,1315
2023-01-04 01:00:00,130.979,131.457,130.971,131.289,4789
2023-01-04 02:00:00,131.294,131.308,130.821,131.013,5282
2023-01-04 03:00:00,131.006,131.218,130.583,130.643,5035
2023-01-04 04:00:00,130.647,130.934,130.63,130.813,3363
2023-01-04 05:00:00,130.814,130.859,130.613,130.646,2095
2023-01-04 06:00:00,130.643,130.951,130.64,130.828,1992
2023-01-04 07:00:00,130.829,130.995,130.751,130.852,3097
2023-01-04 08:00:00,130.851,130.875,130.685,130.73,3710
2023-01-04 09:00:00,130.74,130.753,130.112,130.241,9674
2023-01-04 10:00:00,130.248,130.526,129.924,130.5,12628
2023-01-04 11:00:00,130.507,130.63,130.278,130.423,6753
2023-01-04 12:00:00,130.423,130.571,130.421,130.431,4023
2023-01-04 13:00:00,130.432,130.595,130.281,130.535,2946
2023-01-04 14:00:00,130.535,130.977,130.518,130.837,5755
2023-01-04 15:00:00,130.835,130.925,130.581,130.71,6943
2023-01-04 16:00:00,130.707,131.129,130.7,131.006,7578
2023-01-04 17:00:00,131.007,132.088,130.972,132.014,13950
2023-01-04 18:00:00,132.012,132.191,131.94,132.001,7095
2023-01-04 19:00:00,132.001,132.711,131.997,132.546,4682
2023-01-04 20:00:00,132.546,132.594,132.384,132.488,4565
2023-01-04 21:00:00,132.469,132.712,132.426,132.612,8909
2023-01-04 22:00:00,132.612,132.692,132.487,132.683,3587
2023-01-04 23:00:00,132.681,132.714,132.619,132.621,1733
2023-01-05 00:00:00,132.552,132.647,132.368,132.369,651
2023-01-05 01:00:00,132.406,132.453,132.06,132.248,2859
2023-01-05 02:00:00,132.24,132.312,131.814,131.88,5587
2023-01-05 03:00:00,131.883,132.01,131.679,131.969,5084
2023-01-05 04:00:00,131.97,132.196,131.922,131.979,3969
2023-01-05 05:00:00,131.979,132.382,131.933,132.345,3765
2023-01-05 06:00:00,132.345,132.423,132.189,132.306,2932
2023-01-05 07:00:00,132.306,132.626,132.296,132.482,3510
2023-01-05 08:00:00,132.485,132.574,132.244,132.44,3647
2023-01-05 09:00:00,132.435,132.611,132.262,132.482,6397
2023-01-05 10:00:00,132.478,132.897,132.429,132.588,7743
2023-01-05 11:00:00,132.588,132.695,132.421,132.535,4485
2023-01-05 12:00:00,132.524,132.633,132.381,132.484,4181
2023-01-05 13:00:00,132.482,132.597,132.324,132.453,4022
2023-01-05 14:00:00,132.453,132.763,132.389,132.756,3873
2023-01-05 15:00:00,132.759,133.719,132.733,133.684,13476
2023-01-05 16:00:00,133.684,133.785,133.465,133.741,12411
2023-01-05 17:00:00,133.74,134.05,133.597,133.868,10385
2023-01-05 18:00:00,133.868,133.915,133.474,133.573,6565
2023-01-05 19:00:00,133.573,133.574,133.064,133.246,5695
2023-01-05 20:00:00,133.245,133.323,132.949,133.118,5846
2023-01-05 21:00:00,133.118,133.301,133.105,133.188,4027
2023-01-05 22:00:00,133.188,133.367,133.188,133.364,3070
2023-01-05 23:00:00,133.362,133.441,133.349,133.402,1600
2023-01-06 00:00:00,133.384,133.423,133.361,133.401,3038
2023-01-06 01:00:00,133.4,133.521,133.266,133.323,2306
2023-01-06 02:00:00,133.322,133.633,133.305,133.534,3539
2023-01-06 03:00:00,133.532,133.806,133.482,133.802,2816
2023-01-06 04:00:00,133.807,133.825,133.58,133.641,2126
2023-01-06 05:00:00,133.639,133.942,133.629,133.817,3267
2023-01-06 06:00:00,133.82,133.923,133.777,133.915,1650
2023-01-06 07:00:00,133.916,134.368,133.849,134.158,4228
2023-01-06 08:00:00,134.167,134.195,133.973,134.027,3919
2023-01-06 09:00:00,134.027,134.322,133.702,134.221,7357
2023-01-06 10:00:00,134.22,134.445,134.148,134.346,7070
2023-01-06 11:00:00,134.346,134.591,134.282,134.41,5924
2023-01-06 12:00:00,134.41,134.41,134.22,134.358,4996
2023-01-06 13:00:00,134.356,134.625,134.259,134.529,5345
2023-01-06 14:00:00,134.523,134.692,134.461,134.671,6094
2023-01-06 15:00:00,134.67,134.775,133.236,133.369,16225
2023-01-06 16:00:00,133.369,134.098,133.259,133.996,15513
2023-01-06 17:00:00,133.346,133.718,132.354,132.429,17967
2023-01-06 18:00:00,132.428,132.542,132.181,132.211,10713
2023-01-06 19:00:00,132.208,132.342,132.079,132.105,4601
2023-01-06 20:00:00,132.105,132.209,132.046,132.098,3716
2023-01-06 21:00:00,132.098,132.111,131.993,132.035,2908
2023-01-06 22:00:00,132.04,132.128,132.028,132.094,2264
2023-01-06 23:00:00,132.092,132.158,132.042,132.138,1113
2023-01-09 00:00:00,131.867,132.126,131.866,132.095,795
2023-01-09 01:00:00,132.088,132.286,131.782,131.798,4046
2023-01-09 02:00:00,131.81,132.113,131.706,131.827,3790
2023-01-09 03:00:00,131.827,131.994,131.591,131.741,4918
2023-01-09 04:00:00,131.74,131.784,131.34,131.348,4164
2023-01-09 05:00:00,131.349,131.645,131.304,131.628,2703
2023-01-09 06:00:00,131.628,131.726,131.533,131.701,1823
2023-01-09 07:00:00,131.703,131.914,131.687,131.845,2594
2023-01-09 08:00:00,131.844,131.939,131.712,131.807,3558
2023-01-09 09:00:00,131.808,132.37,131.614,132.231,7003
2023-01-09 10:00:00,132.227,132.27,131.989,132.145,6665
2023-01-09 11:00:00,132.144,132.573,132.133,132.437,5795
2023-01-09 12:00:00,132.437,132.655,132.367,132.618,6109
2023-01-09 13:00:00,132.614,132.641,132.366,132.512,5034
2023-01-09 14:00:00,132.512,132.519,132.127,132.285,4863
2023-01-09 15:00:00,132.285,132.285,131.723,131.778,9675
2023-01-09 16:00:00,131.778,132.065,131.686,131.878,10020
2023-01-09 17:00:00,131.877,132.069,131.832,131.944,8726
2023-01-09 18:00:00,131.944,131.952,131.554,131.578,7576
2023-01-09 19:00:00,131.578,131.936,131.552,131.763,4246
2023-01-09 20:00:00,131.761,131.88,131.684,131.852,2961
2023-01-09 21:00:00,131.853,131.857,131.533,131.567,2798
2023-01-09 22:00:00,131.567,131.881,131.565,131.799,3034
2023-01-09 23:00:00,131.795,131.899,131.783,131.882,1088
2023-01-10 00:00:00,131.773,131.909,131.765,131.866,2091
2023-01-10 01:00:00,131.866,131.915,131.575,131.725,2689
2023-01-10 02:00:00,131.725,132.221,131.669,131.7,6093
2023-01-10 03:00:00,131.7,131.736,131.38,131.519,5204
2023-01-10 04:00:00,131.519,131.891,131.487,131.788,4587
2023-01-10 05:00:00,131.789,131.917,131.775,131.826,3187
2023-01-10 06:00:00,131.826,132.015,131.812,131.983,1817
2023-01-10 07:00:00,131.984,132.034,131.665,131.773,2300
2023-01-10 08:00:00,131.773,132.006,131.737,131.919,2608
2023-01-10 09:00:00,131.919,132.293,131.862,132.224,6757
2023-01-10 10:00:00,132.224,132.23,131.732,131.835,6907
2023-01-10 11:00:00,131.835,131.946,131.696,131.819,5611
2023-01-10 12:00:00,131.819,132.011,131.813,131.975,3487
2023-01-10 13:00:00,131.975,132.183,131.97,132.049,4563
2023-01-10 14:00:00,132.049,132.445,132.044,132.383,4824
2023-01-10 15:00:00,132.383,132.473,132.221,132.284,6301
2023-01-10 16:00:00,132.286,132.287,131.726,132.013,12964
2023-01-10 17:00:00,132.014,132.328,131.922,132.176,9651
2023-01-10 18:00:00,132.173,132.35,132.074,132.251,5342
2023-01-10 19:00:00,132.251,132.269,132.095,132.208,3100
2023-01-10 20:00:00,132.208,132.304,132.15,132.263,3004
2023-01-10 21:00:00,132.263,132.288,132.164,132.231,2036
2023-01-10 22:00:00,132.23,132.249,132.154,132.235,1459
2023-01-10 23:00:00,132.233,132.271,132.169,132.236,1284
2023-01-11 00:00:00,132.225,132.225,131.947,132.17,2949
2023-01-11 01:00:00,132.161,132.227,132.064,132.094,1855
2023-01-11 02:00:00,132.09,132.359,132.09,132.259,3699
2023-01-11 03:00:00,132.26,132.522,132.229,132.39,3645
2023-01-11 04:00:00,132.393,132.583,132.327,132.558,2969
2023-01-11 05:00:00,132.555,132.558,132.404,132.454,1791
2023-01-11 06:00:00,132.454,132.499,132.269,132.274,1208
2023-01-11 07:00:00,132.273,132.334,132.134,132.263,1976
2023-01-11 08:00:00,132.264,132.357,132.164,132.314,1884
2023-01-11 09:00:00,132.314,132.429,132.159,132.422,4070
2023-01-11 10:00:00,132.42,132.728,132.386,132.682,6245
2023-01-11 11:00:00,132.679,132.747,132.423,132.482,4587
2023-01-11 12:00:00,132.482,132.53,132.312,132.498,4551
2023-01-11 13:00:00,132.5,132.604,132.407,132.583,3186
2023-01-11 14:00:00,132.58,132.873,132.574,132.771,4270
2023-01-11 15:00:00,132.771,132.809,132.568,132.693,4374
2023-01-11 16:00:00,132.689,132.751,132.471,132.527,6841
2023-01-11 17:00:00,132.526,132.604,132.381,132.595,5324
2023-01-11 18:00:00,132.595,132.599,132.415,132.581,3024
2023-01-11 19:00:00,132.581,132.624,132.484,132.486,1759
2023-01-11 20:00:00,132.486,132.702,132.28,132.323,6211
2023-01-11 21:00:00,132.318,132.455,132.29,132.413,4248
2023-01-11 22:00:00,132.413,132.529,132.389,132.529,3219
2023-01-11 23:00:00,132.532,132.553,132.42,132.48,2983
2023-01-12 00:00:00,132.39,132.485,132.37,132.402,2240
2023-01-12 01:00:00,132.41,132.415,131.77,131.891,5457
2023-01-12 02:00:00,131.891,132.031,131.54,131.908,6649
2023-01-12 03:00:00,131.908,132.014,131.544,131.662,5053
2023-01-12 04:00:00,131.664,131.807,131.465,131.618,2988
2023-01-12 05:00:00,131.626,131.709,131.594,131.7,2365
2023-01-12 06:00:00,131.703,131.808,131.383,131.443,2422
2023-01-12 07:00:00,131.443,131.655,131.361,131.639,2530
2023-01-12 08:00:00,131.638,131.751,131.51,131.725,2688
2023-01-12 09:00:00,131.734,131.901,131.556,131.603,5284
2023-01-12 10:00:00,131.603,131.774,131.566,131.694,4624
2023-01-12 11:00:00,131.694,131.728,130.852,130.958,7546
2023-01-12 12:00:00,130.958,131.162,130.905,131.008,5039
2023-01-12 13:00:00,131.008,131.033,130.806,130.879,3979
2023-01-12 14:00:00,130.881,130.881,130.627,130.685,4589
2023-01-12 15:00:00,130.686,131.215,129.5,129.643,16483
2023-01-12 16:00:00,129.643,130.783,129.581,130.604,17380
2023-01-12 17:00:00,130.6,130.679,129.752,129.833,14750
2023-01-12 18:00:00,129.834,129.945,129.592,129.759,9642
2023-01-12 19:00:00,129.759,129.767,129.172,129.193,7185
2023-01-12 20:00:00,129.193,129.27,128.861,129.162,7489
2023-01-12 21:00:00,129.163,129.445,129.069,129.296,6055
2023-01-12 22:00:00,129.298,129.429,129.182,129.192,4697
2023-01-12 23:00:00,129.194,129.346,129.164,129.257,2851
2023-01-13 00:00:00,129.233,129.361,129.177,129.283,1031
2023-01-13 01:00:00,129.288,129.406,129.068,129.166,3658
2023-01-13 02:00:00,129.165,129.294,128.636,129.22,8184
2023-01-13 03:00:00,129.217,129.347,128.817,128.932,6581
2023-01-13 04:00:00,128.931,129.286,128.923,129.163,4874
2023-01-13 05:00:00,129.163,129.2,129.036,129.121,2763
2023-01-13 06:00:00,129.121,129.245,129.006,129.214,2419
2023-01-13 07:00:00,129.21,129.302,129.127,129.165,2921
2023-01-13 08:00:00,129.165,129.169,128.4,128.553,5273
2023-01-13 09:00:00,128.553,128.794,128.251,128.377,7536
2023-01-13 10:00:00,128.379,128.59,128.106,128.332,9260
2023-01-13 11:00:00,128.332,128.719,128.227,128.526,5872
2023-01-13 12:00:00,128.522,128.553,128.271,128.369,4086
2023-01-13 13:00:00,128.366,128.789,128.363,128.751,4442
2023-01-13 14:00:00,128.752,128.833,128.526,128.535,4873
2023-01-13 15:00:00,128.535,128.633,128.17,128.236,7765
2023-01-13 16:00:00,128.235,128.328,127.664,127.701,9599
2023-01-13 17:00:00,127.794,127.959,127.458,127.509,10247
2023-01-13 18:00:00,127.511,127.979,127.472,127.86,6213
2023-01-13 19:00:00,127.86,127.894,127.609,127.707,3820
2023-01-13 20:00:00,127.707,127.877,127.673,127.852,2685
2023-01-13 21:00:00,127.852,127.945,127.749,127.932,2443
2023-01-13 22:00:00,127.932,127.934,127.845,127.886,1749
2023-01-13 23:00:00,127.887,127.914,127.777,127.856,1568
2023-01-16 00:00:00,127.752,127.791,127.711,127.761,679
2023-01-16 01:00:00,127.777,128.144,127.768,128.05,3579
2023-01-16 02:00:00,128.051,128.196,127.791,127.856,4873
2023-01-16 03:00:00,127.858,127.944,127.533,127.677,5955
2023-01-16 04:00:00,127.677,127.729,127.218,127.366,5219
2023-01-16 05:00:00,127.365,127.46,127.271,127.399,2605
2023-01-16 06:00:00,127.399,127.73,127.322,127.667,2769
2023-01-16 07:00:00,127.666,127.781,127.6,127.607,2677
2023-01-16 08:00:00,127.607,128.121,127.575,127.975,3635
2023-01-16 09:00:00,127.975,128.186,127.887,127.972,7015
2023-01-16 10:00:00,127.973,128.863,127.901,128.714,9809
2023-01-16 11:00:00,128.714,128.82,128.276,128.372,6819
2023-01-16 12:00:00,128.372,128.542,128.286,128.389,3789
2023-01-16 13:00:00,128.387,128.471,128.116,128.309,3122
2023-01-16 14:00:00,128.305,128.482,128.237,128.427,2691
2023-01-16 15:00:00,128.427,128.561,128.296,128.423,3642
2023-01-16 16:00:00,128.424,128.524,128.37,128.471,3121
2023-01-16 17:00:00,128.471,128.561,128.397,128.533,2751
2023-01-16 18:00:00,128.537,128.664,128.432,128.584,1747
2023-01-16 19:00:00,128.582,128.759,128.581,128.709,1035
2023-01-16 20:00:00,128.708,128.721,128.577,128.587,1135
2023-01-16 21:00:00,128.585,128.602,128.501,128.562,800
2023-01-16 22:00:00,128.562,128.58,128.509,128.539,909
2023-01-16 23:00:00,128.547,128.587,128.425,128.556,1252
2023-01-17 00:00:00,128.46,128.556,128.396,128.442,2221
2023-01-17 01:00:00,128.44,128.481,128.204,128.336,2082
2023-01-17 02:00:00,128.334,128.56,128.313,128.408,3625
2023-01-17 03:00:00,128.407,128.95,128.3,128.805,5409
2023-01-17 04:00:00,128.808,129.155,128.665,128.982,4612
2023-01-17 05:00:00,128.99,128.999,128.727,128.772,2645
2023-01-17 06:00:00,128.764,128.821,128.621,128.667,2353
2023-01-17 07:00:00,128.669,128.721,128.571,128.646,2235
2023-01-17 08:00:00,128.645,128.961,128.528,128.922,3455
2023-01-17 09:00:00,128.922,129.02,128.668,128.728,5248
2023-01-17 10:00:00,128.718,128.761,128.384,128.455,6221
2023-01-17 11:00:00,128.455,128.812,128.453,128.784,4188
2023-01-17 12:00:00,128.784,129.119,128.633,128.875,4957
2023-01-17 13:00:00,128.877,128.971,128.67,128.705,4125
2023-01-17 14:00:00,128.703,128.792,128.319,128.555,5336
2023-01-17 15:00:00,128.554,128.781,128.375,128.712,7237
2023-01-17 16:00:00,128.71,128.717,128.241,128.292,7998
2023-01-17 17:00:00,128.288,128.642,128.125,128.141,9916
2023-01-17 18:00:00,128.141,128.286,127.989,128.183,5340
2023-01-17 19:00:00,128.177,128.325,128.097,128.244,2175
2023-01-17 20:00:00,128.244,128.412,128.224,128.394,1578
2023-01-17 21:00:00,128.394,128.443,128.177,128.339,2515
2023-01-17 22:00:00,128.339,128.347,128.168,128.204,1502
2023-01-17 23:00:00,128.203,128.282,128.098,128.139,1262
2023-01-18 00:00:00,128.111,128.218,128.08,128.207,1230
2023-01-18 01:00:00,128.207,128.294,128.17,128.273,2225
2023-01-18 02:00:00,128.278,128.897,128.219,128.844,4943
2023-01-18 03:00:00,128.858,129.041,128.511,128.557,3811
2023-01-18 04:00:00,128.557,130.811,128.369,130.536,9662
2023-01-18 05:00:00,130.517,131.244,130.411,131.137,11947
2023-01-18 06:00:00,131.139,131.574,131.09,131.34,6395
2023-01-18 07:00:00,131.34,131.535,130.772,130.816,5743
2023-01-18 08:00:00,130.815,131.229,130.53,130.728,8505
2023-01-18 09:00:00,130.721,130.919,130.055,130.254,11871
2023-01-18 10:00:00,130.252,130.314,129.604,129.664,10176
2023-01-18 11:00:00,129.664,129.902,129.204,129.391,8775
2023-01-18 12:00:00,129.39,129.58,129.057,129.181,6975
2023-01-18 13:00:00,129.18,129.39,128.836,128.987,6453
2023-01-18 14:00:00,128.989,129.238,128.882,129.076,6172
2023-01-18 15:00:00,129.076,129.141,128.001,128.121,11080
2023-01-18 16:00:00,128.123,128.292,127.563,128.123,13544
2023-01-18 17:00:00,128.125,128.438,128.009,128.364,9259
2023-01-18 18:00:00,128.364,128.609,128.218,128.457,6008
2023-01-18 19:00:00,128.455,128.949,128.451,128.815,4252
2023-01-18 20:00:00,128.813,128.847,128.602,128.772,3582
2023-01-18 21:00:00,128.771,128.891,128.665,128.686,2945
2023-01-18 22:00:00,128.689,128.866,128.689,128.861,2524
2023-01-18 23:00:00,128.86,128.931,128.771,128.906,1571
2023-01-19 00:00:00,128.876,128.888,128.645,128.737,1589
2023-01-19 01:00:00,128.737,128.839,128.439,128.553,2810
2023-01-19 02:00:00,128.539,128.602,128.28,128.42,5755
2023-01-19 03:00:00,128.422,128.694,128.304,128.574,4212
2023-01-19 04:00:00,128.571,128.634,128.367,128.427,2624
2023-01-19 05:00:00,128.428,128.442,128.152,128.289,3085
2023-01-19 06:00:00,128.29,128.293,127.904,128.024,3099
2023-01-19 07:00:00,128.025,128.063,127.761,127.984,3488
2023-01-19 08:00:00,127.983,128.036,127.764,127.954,3397
2023-01-19 09:00:00,127.954,128.244,127.897,128.179,5510
2023-01-19 10:00:00,128.179,128.338,128.088,128.189,5353
2023-01-19 11:00:00,128.191,128.396,128.191,128.324,4091
2023-01-19 12:00:00,128.324,128.665,128.305,128.506,4685
2023-01-19 13:00:00,128.504,128.718,128.434,128.617,4125
2023-01-19 14:00:00,128.618,128.656,128.374,128.633,3540
2023-01-19 15:00:00,128.633,128.813,128.361,128.381,8851
2023-01-19 16:00:00,128.383,128.496,128.232,128.348,7035
2023-01-19 17:00:00,128.348,128.622,128.296,128.459,5333
2023-01-19 18:00:00,128.46,128.592,128.41,128.485,3538
2023-01-19 19:00:00,128.481,128.622,128.387,128.564,2432
2023-01-19 20:00:00,128.563,128.629,128.393,128.436,2718
2023-01-19 21:00:00,128.44,128.534,128.35,128.445,2413
2023-01-19 22:00:00,128.446,128.476,128.298,128.432,1705
2023-01-19 23:00:00,128.44,128.446,128.348,128.419,1229
2023-01-20 00:00:00,128.391,128.427,128.352,128.413,2165
2023-01-20 01:00:00,128.412,128.476,128.348,128.368,2834
2023-01-20 02:00:00,128.365,128.685,128.348,128.63,4108
2023-01-20 03:00:00,128.621,128.886,128.527,128.838,3453
2023-01-20 04:00:00,128.838,128.889,128.724,128.753,2698
2023-01-20 05:00:00,128.755,128.82,128.703,128.817,1808
2023-01-20 06:00:00,128.818,129.109,128.817,129.051,2850
2023-01-20 07:00:00,129.056,129.293,128.996,129.171,3227
2023-01-20 08:00:00,129.173,129.183,129.023,129.166,2435
2023-01-20 09:00:00,129.163,129.178,128.773,128.886,4830
2023-01-20 10:00:00,128.886,129.254,128.725,129.228,4772
2023-01-20 11:00:00,129.226,129.492,129.16,129.462,4556
2023-01-20 12:00:00,129.462,129.733,129.172,129.63,5963
2023-01-20 13:00:00,129.632,129.958,129.516,129.913,4044
2023-01-20 14:00:00,129.91,130.284,129.852,130.111,5182
2023-01-20 15:00:00,130.11,130.611,130.039,130.604,5906
2023-01-20 16:00:00,130.603,130.612,130.143,130.222,6175
2023-01-20 17:00:00,130.223,130.306,129.683,129.924,6152
2023-01-20 18:00:00,129.923,129.987,129.721,129.975,3852
2023-01-20 19:00:00,129.976,129.988,129.624,129.736,2764
2023-01-20 20:00:00,129.738,129.797,129.479,129.607,3605
2023-01-20 21:00:00,129.607,129.616,129.443,129.557,1824
2023-01-20 22:00:00,129.558,129.603,129.484,129.58,1589
2023-01-20 23:00:00,129.581,129.602,129.49,129.585,978
2023-01-23 00:00:00,129.456,129.606,129.456,129.585,346
2023-01-23 01:00:00,129.586,129.629,129.311,129.381,2989
2023-01-23 02:00:00,129.381,129.53,129.246,129.275,4304
2023-01-23 03:00:00,129.276,129.308,129.063,129.202,4012
2023-01-23 04:00:00,129.203,129.252,129.097,129.186,1908
2023-01-23 05:00:00,129.176,129.323,129.041,129.309,1902
2023-01-23 06:00:00,129.311,129.745,129.311,129.585,2839
2023-01-23 07:00:00,129.591,129.887,129.552,129.854,3115
2023-01-23 08:00:00,129.852,130.171,129.82,130.084,4201
2023-01-23 09:00:00,130.085,130.314,129.922,130.122,5691
2023-01-23 10:00:00,130.122,130.148,129.613,129.716,5415
2023-01-23 11:00:00,129.716,129.914,129.714,129.835,3338
2023-01-23 12:00:00,129.831,130.04,129.714,130.034,3183
2023-01-23 13:00:00,130.034,130.333,130.008,130.322,2834
2023-01-23 14:00:00,130.319,130.453,130.111,130.237,4271
2023-01-23 15:00:00,130.24,130.635,130.218,130.495,6079
2023-01-23 16:00:00,130.495,130.888,130.472,130.63,6938
2023-01-23 17:00:00,130.63,130.8,130.433,130.608,6102
2023-01-23 18:00:00,130.607,130.713,130.44,130.696,4554
2023-01-23 19:00:00,130.696,130.749,130.605,130.645,2048
2023-01-23 20:00:00,130.645,130.675,130.557,130.653,1844
2023-01-23 21:00:00,130.652,130.712,130.589,130.668,1420
2023-01-23 22:00:00,130.668,130.712,130.608,130.692,1695
2023-01-23 23:00:00,130.692,130.701,130.649,130.664,1236
2023-01-24 00:00:00,130.627,130.645,130.54,130.591,588
2023-01-24 01:00:00,130.591,130.596,130.454,130.596,1501
2023-01-24 02:00:00,130.591,130.729,130.258,130.387,3162
2023-01-24 03:00:00,130.386,130.437,130.245,130.258,2471
2023-01-24 04:00:00,130.252,130.425,130.14,130.312,1729
2023-01-24 05:00:00,130.311,130.447,130.237,130.38,1539
2023-01-24 06:00:00,130.378,130.442,130.183,130.289,2144
2023-01-24 07:00:00,130.288,130.342,130.066,130.14,1745
2023-01-24 08:00:00,130.142,130.18,130.044,130.052,2000
2023-01-24 09:00:00,130.049,130.204,129.727,129.857,4259
2023-01-24 10:00:00,129.85,130.151,129.765,130.014,4997
2023-01-24 11:00:00,130.014,130.389,129.997,130.112,4441
2023-01-24 12:00:00,130.109,130.275,130.05,130.138,2886
2023-01-24 13:00:00,130.138,130.296,130.119,130.191,2192
2023-01-24 14:00:00,130.19,130.334,130.153,130.265,2272
2023-01-24 15:00:00,130.265,130.487,130.193,130.425,4925
2023-01-24 16:00:00,130.425,131.117,130.338,131.071,6757
2023-01-24 17:00:00,131.064,131.106,130.041,130.091,9511
2023-01-24 18:00:00,130.09,130.241,129.863,130.075,4986
2023-01-24 19:00:00,130.075,130.105,129.904,130.019,2818
2023-01-24 20:00:00,130.018,130.086,129.97,130.085,2076
2023-01-24 21:00:00,130.085,130.1,130.018,130.043,1347
2023-01-24 22:00:00,130.042,130.152,130.018,130.151,1263
2023-01-24 23:00:00,130.152,130.203,130.119,130.159,1471
2023-01-25 00:00:00,130.158,130.196,130.136,130.141,2819
2023-01-25 01:00:00,130.141,130.245,130.028,130.209,1532
2023-01-25 02:00:00,130.216,130.46,130.203,130.333,3725
2023-01-25 03:00:00,130.334,130.367,130.183,130.267,2987
2023-01-25 04:00:00,130.266,130.327,130.104,130.314,2047
2023-01-25 05:00:00,130.318,130.573,130.301,130.509,2228
2023-01-25 06:00:00,130.509,130.576,130.35,130.442,2187
2023-01-25 07:00:00,130.443,130.583,130.436,130.44,2106
2023-01-25 08:00:00,130.442,130.481,130.301,130.39,2055
2023-01-25 09:00:00,130.395,130.477,130.258,130.433,3731
2023-01-25 10:00:00,130.432,130.49,130.165,130.24,4209
2023-01-25 11:00:00,130.242,130.279,129.802,129.851,4597
2023-01-25 12:00:00,129.851,130.1,129.807,129.98,3298
2023-01-25 13:00:00,129.98,129.98,129.656,129.694,3462
2023-01-25 14:00:00,129.694,129.856,129.557,129.7,3887
2023-01-25 15:00:00,129.7,130.033,129.678,129.956,4332
2023-01-25 16:00:00,129.955,130.003,129.615,129.694,6025
2023-01-25 17:00:00,129.692,129.713,129.269,129.589,8781
2023-01-25 18:00:00,129.587,129.943,129.562,129.641,5162
2023-01-25 19:00:00,129.638,129.714,129.553,129.612,1788
2023-01-25 20:00:00,129.612,129.627,129.416,129.531,2543
2023-01-25 21:00:00,129.53,129.673,129.513,129.537,1851
2023-01-25 22:00:00,129.536,129.64,129.498,129.592,1770
2023-01-25 23:00:00,129.593,129.609,129.529,129.579,1495
2023-01-26 00:00:00,129.558,129.608,129.469,129.485,1260
2023-01-26 01:00:00,129.485,129.498,129.223,129.254,1856
2023-01-26 02:00:00,129.254,129.376,129.106,129.214,3742
2023-01-26 03:00:00,129.223,129.34,129.099,129.214,2647
2023-01-26 04:00:00,129.214,129.586,129.14,129.386,2449
2023-01-26 05:00:00,129.379,129.432,129.272,129.312,1851
2023-01-26 06:00:00,129.31,129.321,129.022,129.241,2344
2023-01-26 07:00:00,129.241,129.431,129.232,129.329,1743
2023-01-26 08:00:00,129.329,129.409,129.196,129.337,2326
2023-01-26 09:00:00,129.337,129.745,129.337,129.476,4689
2023-01-26 10:00:00,129.481,129.864,129.479,129.813,5231
2023-01-26 11:00:00,129.813,129.994,129.739,129.956,4783
